fy_year,vintage,region,duration,start_year,degraded,scenario_variant,value
2046,2025-10,NSW,1h,2026,False,base,24370.85
2047,2025-10,NSW,1h,2026,False,base,24259.65
2048,2025-10,NSW,1h,2026,False,base,21334.86
2049,2025-10,NSW,1h,2026,False,base,20772.5
2050,2025-10,NSW,1h,2026,False,base,20043.61
2051,2025-10,NSW,1h,2026,False,base,19760.24
2052,2025-10,NSW,1h,2026,False,base,20441.35
2053,2025-10,NSW,1h,2026,False,base,19916.84
2054,2025-10,NSW,1h,2026,False,base,19782.58
2055,2025-10,NSW,1h,2026,False,base,19620.12
2056,2025-10,NSW,1h,2026,False,base,18921.45
2057,2025-10,NSW,1h,2026,False,base,18245.0
2058,2025-10,NSW,1h,2026,False,base,17665.55
2059,2025-10,NSW,1h,2026,False,base,17668.6
2060,2025-10,NSW,1h,2026,False,base,17937.18
2026,2025-10,NSW,2h,2026,False,base,15446.33
2027,2025-10,NSW,2h,2026,False,base,12793.73
2028,2025-10,NSW,2h,2026,False,base,10684.71
2029,2025-10,NSW,2h,2026,False,base,14611.69
2030,2025-10,NSW,2h,2026,False,base,14768.91
2031,2025-10,NSW,2h,2026,False,base,11338.29
2032,2025-10,NSW,2h,2026,False,base,12966.4
2033,2025-10,NSW,2h,2026,False,base,14492.92
2034,2025-10,NSW,2h,2026,False,base,19171.61
2035,2025-10,NSW,2h,2026,False,base,18296.56
2036,2025-10,NSW,2h,2026,False,base,25482.53
2037,2025-10,NSW,2h,2026,False,base,27126.41
2038,2025-10,NSW,2h,2026,False,base,27848.29
2039,2025-10,NSW,2h,2026,False,base,29496.36
2040,2025-10,NSW,2h,2026,False,base,28301.37
2041,2025-10,NSW,2h,2026,False,base,27671.42
2042,2025-10,NSW,2h,2026,False,base,27794.46
2043,2025-10,NSW,2h,2026,False,base,28065.89
2044,2025-10,NSW,2h,2026,False,base,26863.65
2045,2025-10,NSW,2h,2026,False,base,26692.36
2046,2025-10,NSW,2h,2026,False,base,26132.48
2047,2025-10,NSW,2h,2026,False,base,26150.21
2048,2025-10,NSW,2h,2026,False,base,23039.93
2049,2025-10,NSW,2h,2026,False,base,22352.73
2050,2025-10,NSW,2h,2026,False,base,21667.68
2051,2025-10,NSW,2h,2026,False,base,21250.53
2052,2025-10,NSW,2h,2026,False,base,22173.49
2053,2025-10,NSW,2h,2026,False,base,21443.69
2054,2025-10,NSW,2h,2026,False,base,21443.6
2055,2025-10,NSW,2h,2026,False,base,21230.83
2056,2025-10,NSW,2h,2026,False,base,20491.63
2057,2025-10,NSW,2h,2026,False,base,19742.77
2058,2025-10,NSW,2h,2026,False,base,19271.36
2059,2025-10,NSW,2h,2026,False,base,19209.75
2060,2025-10,NSW,2h,2026,False,base,19376.72
2026,2025-10,NSW,4h,2026,False,base,13959.21
2027,2025-10,NSW,4h,2026,False,base,12024.84
2028,2025-10,NSW,4h,2026,False,base,10230.94
2029,2025-10,NSW,4h,2026,False,base,14293.51
2030,2025-10,NSW,4h,2026,False,base,14423.24
2031,2025-10,NSW,4h,2026,False,base,10952.58
2032,2025-10,NSW,4h,2026,False,base,12869.65
2033,2025-10,NSW,4h,2026,False,base,14621.48
2034,2025-10,NSW,4h,2026,False,base,19501.32
2035,2025-10,NSW,4h,2026,False,base,18338.9
2036,2025-10,NSW,4h,2026,False,base,25071.39
2037,2025-10,NSW,4h,2026,False,base,26604.68
2038,2025-10,NSW,4h,2026,False,base,27224.81
2039,2025-10,NSW,4h,2026,False,base,28545.38
2040,2025-10,NSW,4h,2026,False,base,28054.44
2041,2025-10,NSW,4h,2026,False,base,27126.53
2042,2025-10,NSW,4h,2026,False,base,27262.31
2043,2025-10,NSW,4h,2026,False,base,27344.91
2044,2025-10,NSW,4h,2026,False,base,26379.8
2045,2025-10,NSW,4h,2026,False,base,26421.61
2046,2025-10,NSW,4h,2026,False,base,25788.38
2047,2025-10,NSW,4h,2026,False,base,26080.58
2048,2025-10,NSW,4h,2026,False,base,23126.28
2049,2025-10,NSW,4h,2026,False,base,22694.04
2050,2025-10,NSW,4h,2026,False,base,21866.49
2051,2025-10,NSW,4h,2026,False,base,21365.51
2052,2025-10,NSW,4h,2026,False,base,22300.48
2053,2025-10,NSW,4h,2026,False,base,21702.33
2054,2025-10,NSW,4h,2026,False,base,21679.59
2055,2025-10,NSW,4h,2026,False,base,21374.56
2056,2025-10,NSW,4h,2026,False,base,20731.18
2057,2025-10,NSW,4h,2026,False,base,19957.58
2058,2025-10,NSW,4h,2026,False,base,19407.34
2059,2025-10,NSW,4h,2026,False,base,19413.46
2060,2025-10,NSW,4h,2026,False,base,19472.32
2026,2025-10,QLD,1h,2026,False,base,15267.84
2027,2025-10,QLD,1h,2026,False,base,11615.93
2028,2025-10,QLD,1h,2026,False,base,9686.06
2029,2025-10,QLD,1h,2026,False,base,12513.33
2030,2025-10,QLD,1h,2026,False,base,12367.66
2031,2025-10,QLD,1h,2026,False,base,9566.64
2032,2025-10,QLD,1h,2026,False,base,11040.19
2033,2025-10,QLD,1h,2026,False,base,12410.45
2034,2025-10,QLD,1h,2026,False,base,15951.55
2035,2025-10,QLD,1h,2026,False,base,16206.63
2036,2025-10,QLD,1h,2026,False,base,22048.44
2037,2025-10,QLD,1h,2026,False,base,23938.09
2038,2025-10,QLD,1h,2026,False,base,25015.25
2039,2025-10,QLD,1h,2026,False,base,26766.73
2040,2025-10,QLD,1h,2026,False,base,25615.82
2041,2025-10,QLD,1h,2026,False,base,25010.87
2042,2025-10,QLD,1h,2026,False,base,24641.91
2043,2025-10,QLD,1h,2026,False,base,24640.67
2044,2025-10,QLD,1h,2026,False,base,23643.64
2045,2025-10,QLD,1h,2026,False,base,23478.18
2046,2025-10,QLD,1h,2026,False,base,22678.42
2047,2025-10,QLD,1h,2026,False,base,22840.97
2048,2025-10,QLD,1h,2026,False,base,20125.46
2049,2025-10,QLD,1h,2026,False,base,19570.27
2050,2025-10,QLD,1h,2026,False,base,18721.08
2051,2025-10,QLD,1h,2026,False,base,18679.1
2052,2025-10,QLD,1h,2026,False,base,19302.0
2053,2025-10,QLD,1h,2026,False,base,18586.35
2054,2025-10,QLD,1h,2026,False,base,18612.26
2055,2025-10,QLD,1h,2026,False,base,18199.08
2056,2025-10,QLD,1h,2026,False,base,17853.85
2057,2025-10,QLD,1h,2026,False,base,17117.59
2058,2025-10,QLD,1h,2026,False,base,17065.86
2059,2025-10,QLD,1h,2026,False,base,16611.23
2060,2025-10,QLD,1h,2026,False,base,17246.06
2026,2025-10,QLD,2h,2026,False,base,16272.05
2027,2025-10,QLD,2h,2026,False,base,12061.16
2028,2025-10,QLD,2h,2026,False,base,9914.62
2029,2025-10,QLD,2h,2026,False,base,13060.32
2030,2025-10,QLD,2h,2026,False,base,13000.13
2031,2025-10,QLD,2h,2026,False,base,9645.06
2032,2025-10,QLD,2h,2026,False,base,11355.33
2033,2025-10,QLD,2h,2026,False,base,13192.98
2034,2025-10,QLD,2h,2026,False,base,17400.8
2035,2025-10,QLD,2h,2026,False,base,17240.14
2036,2025-10,QLD,2h,2026,False,base,24096.91
2037,2025-10,QLD,2h,2026,False,base,26002.94
2038,2025-10,QLD,2h,2026,False,base,27194.98
2039,2025-10,QLD,2h,2026,False,base,28982.42
2040,2025-10,QLD,2h,2026,False,base,27991.45
2041,2025-10,QLD,2h,2026,False,base,27170.63
2042,2025-10,QLD,2h,2026,False,base,26632.56
2043,2025-10,QLD,2h,2026,False,base,26884.18
2044,2025-10,QLD,2h,2026,False,base,25951.82
2045,2025-10,QLD,2h,2026,False,base,25573.79
2046,2025-10,QLD,2h,2026,False,base,24988.49
2047,2025-10,QLD,2h,2026,False,base,25324.25
2048,2025-10,QLD,2h,2026,False,base,22358.45
2049,2025-10,QLD,2h,2026,False,base,21533.22
2050,2025-10,QLD,2h,2026,False,base,20701.21
2051,2025-10,QLD,2h,2026,False,base,20616.59
2052,2025-10,QLD,2h,2026,False,base,21218.03
2053,2025-10,QLD,2h,2026,False,base,20648.07
2054,2025-10,QLD,2h,2026,False,base,20690.85
2055,2025-10,QLD,2h,2026,False,base,20467.9
2056,2025-10,QLD,2h,2026,False,base,19875.04
2057,2025-10,QLD,2h,2026,False,base,19118.76
2058,2025-10,QLD,2h,2026,False,base,18955.51
2059,2025-10,QLD,2h,2026,False,base,18559.57
2060,2025-10,QLD,2h,2026,False,base,18984.01
2026,2025-10,QLD,4h,2026,False,base,16058.82
2027,2025-10,QLD,4h,2026,False,base,11545.31
2028,2025-10,QLD,4h,2026,False,base,9655.93
2029,2025-10,QLD,4h,2026,False,base,13179.84
2030,2025-10,QLD,4h,2026,False,base,13206.79
2031,2025-10,QLD,4h,2026,False,base,9271.02
2032,2025-10,QLD,4h,2026,False,base,11204.87
2033,2025-10,QLD,4h,2026,False,base,13188.46
2034,2025-10,QLD,4h,2026,False,base,18218.28
2035,2025-10,QLD,4h,2026,False,base,17647.1
2036,2025-10,QLD,4h,2026,False,base,24747.86
2037,2025-10,QLD,4h,2026,False,base,26378.77
2038,2025-10,QLD,4h,2026,False,base,27677.33
2039,2025-10,QLD,4h,2026,False,base,29131.28
2040,2025-10,QLD,4h,2026,False,base,28151.31
2041,2025-10,QLD,4h,2026,False,base,27478.18
2042,2025-10,QLD,4h,2026,False,base,27195.17
2043,2025-10,QLD,4h,2026,False,base,27282.77
2044,2025-10,QLD,4h,2026,False,base,26558.22
2045,2025-10,QLD,4h,2026,False,base,26226.49
2046,2025-10,QLD,4h,2026,False,base,25778.34
2047,2025-10,QLD,4h,2026,False,base,26077.91
2048,2025-10,QLD,4h,2026,False,base,23073.42
2049,2025-10,QLD,4h,2026,False,base,22454.57
2050,2025-10,QLD,4h,2026,False,base,21517.39
2051,2025-10,QLD,4h,2026,False,base,21296.72
2052,2025-10,QLD,4h,2026,False,base,21856.35
2053,2025-10,QLD,4h,2026,False,base,21515.28
2054,2025-10,QLD,4h,2026,False,base,21318.11
2055,2025-10,QLD,4h,2026,False,base,21274.07
2056,2025-10,QLD,4h,2026,False,base,20476.19
2057,2025-10,QLD,4h,2026,False,base,20008.47
2058,2025-10,QLD,4h,2026,False,base,19491.14
2059,2025-10,QLD,4h,2026,False,base,19279.78
2060,2025-10,QLD,4h,2026,False,base,19307.26
2026,2025-10,SA,1h,2026,False,base,14875.75
2027,2025-10,SA,1h,2026,False,base,10988.81
2028,2025-10,SA,1h,2026,False,base,9675.94
2029,2025-10,SA,1h,2026,False,base,12266.24
2030,2025-10,SA,1h,2026,False,base,12004.8
2031,2025-10,SA,1h,2026,False,base,9368.52
2032,2025-10,SA,1h,2026,False,base,10783.49
2033,2025-10,SA,1h,2026,False,base,12126.73
2034,2025-10,SA,1h,2026,False,base,15314.84
2035,2025-10,SA,1h,2026,False,base,15820.33
2036,2025-10,SA,1h,2026,False,base,21002.42
2037,2025-10,SA,1h,2026,False,base,22444.85
2038,2025-10,SA,1h,2026,False,base,22995.03
2039,2025-10,SA,1h,2026,False,base,25019.05
2040,2025-10,SA,1h,2026,False,base,23961.61
2041,2025-10,SA,1h,2026,False,base,23290.35
2042,2025-10,SA,1h,2026,False,base,23464.44
2043,2025-10,SA,1h,2026,False,base,23140.07
2044,2025-10,SA,1h,2026,False,base,22428.96
2045,2025-10,SA,1h,2026,False,base,22135.64
2046,2025-10,SA,1h,2026,False,base,21525.08
2047,2025-10,SA,1h,2026,False,base,21676.58
2048,2025-10,SA,1h,2026,False,base,18666.88
2049,2025-10,SA,1h,2026,False,base,18387.36
2050,2025-10,SA,1h,2026,False,base,17791.89
2051,2025-10,SA,1h,2026,False,base,17537.61
2052,2025-10,SA,1h,2026,False,base,18068.36
2053,2025-10,SA,1h,2026,False,base,17381.34
2054,2025-10,SA,1h,2026,False,base,17223.27
2055,2025-10,SA,1h,2026,False,base,17307.89
2056,2025-10,SA,1h,2026,False,base,16567.39
2057,2025-10,SA,1h,2026,False,base,15973.91
2058,2025-10,SA,1h,2026,False,base,15402.01
2059,2025-10,SA,1h,2026,False,base,15327.3
2060,2025-10,SA,1h,2026,False,base,15732.5
2026,2025-10,SA,2h,2026,False,base,15906.98
2027,2025-10,SA,2h,2026,False,base,11587.4
2028,2025-10,SA,2h,2026,False,base,10102.45
2029,2025-10,SA,2h,2026,False,base,13345.27
2030,2025-10,SA,2h,2026,False,base,13052.92
2031,2025-10,SA,2h,2026,False,base,9902.63
2032,2025-10,SA,2h,2026,False,base,11410.92
2033,2025-10,SA,2h,2026,False,base,12944.92
2034,2025-10,SA,2h,2026,False,base,16801.65
2035,2025-10,SA,2h,2026,False,base,16876.67
2036,2025-10,SA,2h,2026,False,base,23252.19
2037,2025-10,SA,2h,2026,False,base,24834.8
2038,2025-10,SA,2h,2026,False,base,25672.7
2039,2025-10,SA,2h,2026,False,base,27495.02
2040,2025-10,SA,2h,2026,False,base,26485.07
2041,2025-10,SA,2h,2026,False,base,25632.7
2042,2025-10,SA,2h,2026,False,base,26068.06
2043,2025-10,SA,2h,2026,False,base,25904.88
2044,2025-10,SA,2h,2026,False,base,24914.69
2045,2025-10,SA,2h,2026,False,base,24656.73
2046,2025-10,SA,2h,2026,False,base,24002.7
2047,2025-10,SA,2h,2026,False,base,24221.44
2048,2025-10,SA,2h,2026,False,base,20927.53
2049,2025-10,SA,2h,2026,False,base,20633.48
2050,2025-10,SA,2h,2026,False,base,20067.98
2051,2025-10,SA,2h,2026,False,base,19514.2
2052,2025-10,SA,2h,2026,False,base,20056.74
2053,2025-10,SA,2h,2026,False,base,19706.69
2054,2025-10,SA,2h,2026,False,base,19315.94
2055,2025-10,SA,2h,2026,False,base,19391.56
2056,2025-10,SA,2h,2026,False,base,18502.53
2057,2025-10,SA,2h,2026,False,base,18075.1
2058,2025-10,SA,2h,2026,False,base,17453.4
2059,2025-10,SA,2h,2026,False,base,17441.05
2060,2025-10,SA,2h,2026,False,base,17532.44
2026,2025-10,SA,4h,2026,False,base,16349.03
2027,2025-10,SA,4h,2026,False,base,11685.01
2028,2025-10,SA,4h,2026,False,base,10222.94
2029,2025-10,SA,4h,2026,False,base,14011.54
2030,2025-10,SA,4h,2026,False,base,13764.69
2031,2025-10,SA,4h,2026,False,base,10090.18
2032,2025-10,SA,4h,2026,False,base,11621.8
2033,2025-10,SA,4h,2026,False,base,13728.27
2034,2025-10,SA,4h,2026,False,base,18238.55
2035,2025-10,SA,4h,2026,False,base,17657.2
2036,2025-10,SA,4h,2026,False,base,24761.9
2037,2025-10,SA,4h,2026,False,base,25827.86
2038,2025-10,SA,4h,2026,False,base,26616.21
2039,2025-10,SA,4h,2026,False,base,27910.15
2040,2025-10,SA,4h,2026,False,base,27483.03
2041,2025-10,SA,4h,2026,False,base,26300.12
2042,2025-10,SA,4h,2026,False,base,27001.27
2043,2025-10,SA,4h,2026,False,base,27008.64
2044,2025-10,SA,4h,2026,False,base,26174.02
2045,2025-10,SA,4h,2026,False,base,25614.22
2046,2025-10,SA,4h,2026,False,base,25044.69
2047,2025-10,SA,4h,2026,False,base,25266.28
2048,2025-10,SA,4h,2026,False,base,22162.56
2049,2025-10,SA,4h,2026,False,base,21742.18
2050,2025-10,SA,4h,2026,False,base,20828.68
2051,2025-10,SA,4h,2026,False,base,20171.14
2052,2025-10,SA,4h,2026,False,base,21017.42
2053,2025-10,SA,4h,2026,False,base,20542.44
2054,2025-10,SA,4h,2026,False,base,20252.52
2055,2025-10,SA,4h,2026,False,base,20425.58
2056,2025-10,SA,4h,2026,False,base,19255.97
2057,2025-10,SA,4h,2026,False,base,19046.58
2058,2025-10,SA,4h,2026,False,base,18327.9
2059,2025-10,SA,4h,2026,False,base,18316.89
2060,2025-10,SA,4h,2026,False,base,18310.77
2026,2025-10,VIC,1h,2026,False,base,15224.79
2027,2025-10,VIC,1h,2026,False,base,11481.58
2028,2025-10,VIC,1h,2026,False,base,9983.41
2029,2025-10,VIC,1h,2026,False,base,12705.12
2030,2025-10,VIC,1h,2026,False,base,12712.36
2031,2025-10,VIC,1h,2026,False,base,9951.89
2032,2025-10,VIC,1h,2026,False,base,11216.77
2033,2025-10,VIC,1h,2026,False,base,12851.44
2034,2025-10,VIC,1h,2026,False,base,16351.22
2035,2025-10,VIC,1h,2026,False,base,16658.01
2036,2025-10,VIC,1h,2026,False,base,22644.9
2037,2025-10,VIC,1h,2026,False,base,23808.69
2038,2025-10,VIC,1h,2026,False,base,24716.84
2039,2025-10,VIC,1h,2026,False,base,26542.54
2040,2025-10,VIC,1h,2026,False,base,25246.52
2041,2025-10,VIC,1h,2026,False,base,25010.92
2042,2025-10,VIC,1h,2026,False,base,24898.36
2043,2025-10,VIC,1h,2026,False,base,24957.67
2044,2025-10,VIC,1h,2026,False,base,23688.03
2045,2025-10,VIC,1h,2026,False,base,23933.67
2046,2025-10,VIC,1h,2026,False,base,22842.34
2047,2025-10,VIC,1h,2026,False,base,23144.41
2048,2025-10,VIC,1h,2026,False,base,20275.61
2049,2025-10,VIC,1h,2026,False,base,19756.32
2050,2025-10,VIC,1h,2026,False,base,19243.96
2051,2025-10,VIC,1h,2026,False,base,19079.01
2052,2025-10,VIC,1h,2026,False,base,19553.55
2053,2025-10,VIC,1h,2026,False,base,18883.65
2054,2025-10,VIC,1h,2026,False,base,18638.26
2055,2025-10,VIC,1h,2026,False,base,18640.75
2056,2025-10,VIC,1h,2026,False,base,18079.82
2057,2025-10,VIC,1h,2026,False,base,17124.42
2058,2025-10,VIC,1h,2026,False,base,16543.21
2059,2025-10,VIC,1h,2026,False,base,16492.27
2060,2025-10,VIC,1h,2026,False,base,17231.51
2026,2025-10,VIC,2h,2026,False,base,16122.67
2027,2025-10,VIC,2h,2026,False,base,12140.69
2028,2025-10,VIC,2h,2026,False,base,10398.78
2029,2025-10,VIC,2h,2026,False,base,13865.32
2030,2025-10,VIC,2h,2026,False,base,13881.04
2031,2025-10,VIC,2h,2026,False,base,10369.43
2032,2025-10,VIC,2h,2026,False,base,12061.14
2033,2025-10,VIC,2h,2026,False,base,14055.82
2034,2025-10,VIC,2h,2026,False,base,18416.04
2035,2025-10,VIC,2h,2026,False,base,18481.06
2036,2025-10,VIC,2h,2026,False,base,25411.81
2037,2025-10,VIC,2h,2026,False,base,26685.55
2038,2025-10,VIC,2h,2026,False,base,27581.14
2039,2025-10,VIC,2h,2026,False,base,29344.64
2040,2025-10,VIC,2h,2026,False,base,28109.94
2041,2025-10,VIC,2h,2026,False,base,27688.7
2042,2025-10,VIC,2h,2026,False,base,27710.26
2043,2025-10,VIC,2h,2026,False,base,27778.53
2044,2025-10,VIC,2h,2026,False,base,26434.49
2045,2025-10,VIC,2h,2026,False,base,26501.41
2046,2025-10,VIC,2h,2026,False,base,25819.29
2047,2025-10,VIC,2h,2026,False,base,25800.5
2048,2025-10,VIC,2h,2026,False,base,22922.37
2049,2025-10,VIC,2h,2026,False,base,22036.83
2050,2025-10,VIC,2h,2026,False,base,21230.1
2051,2025-10,VIC,2h,2026,False,base,21021.38
2052,2025-10,VIC,2h,2026,False,base,21701.57
2053,2025-10,VIC,2h,2026,False,base,20907.39
2054,2025-10,VIC,2h,2026,False,base,20828.04
2055,2025-10,VIC,2h,2026,False,base,20867.88
2056,2025-10,VIC,2h,2026,False,base,20210.09
2057,2025-10,VIC,2h,2026,False,base,19161.51
2058,2025-10,VIC,2h,2026,False,base,18593.61
2059,2025-10,VIC,2h,2026,False,base,18435.36
2060,2025-10,VIC,2h,2026,False,base,18821.86
2026,2025-10,VIC,4h,2026,False,base,16262.31
2027,2025-10,VIC,4h,2026,False,base,12059.95
2028,2025-10,VIC,4h,2026,False,base,10793.28
2029,2025-10,VIC,4h,2026,False,base,14591.6
2030,2025-10,VIC,4h,2026,False,base,14579.65
2031,2025-10,VIC,4h,2026,False,base,10576.69
2032,2025-10,VIC,4h,2026,False,base,12670.46
2033,2025-10,VIC,4h,2026,False,base,15021.36
2034,2025-10,VIC,4h,2026,False,base,19804.22
2035,2025-10,VIC,4h,2026,False,base,19305.69
2036,2025-10,VIC,4h,2026,False,base,26436.37
2037,2025-10,VIC,4h,2026,False,base,27491.45
2038,2025-10,VIC,4h,2026,False,base,28364.45
2039,2025-10,VIC,4h,2026,False,base,29643.72
2040,2025-10,VIC,4h,2026,False,base,28704.28
2041,2025-10,VIC,4h,2026,False,base,27549.81
2042,2025-10,VIC,4h,2026,False,base,28254.64
2043,2025-10,VIC,4h,2026,False,base,28311.43
2044,2025-10,VIC,4h,2026,False,base,27220.89
2045,2025-10,VIC,4h,2026,False,base,26887.89
2046,2025-10,VIC,4h,2026,False,base,26391.62
2047,2025-10,VIC,4h,2026,False,base,26552.29
2048,2025-10,VIC,4h,2026,False,base,23888.45
2049,2025-10,VIC,4h,2026,False,base,23103.25
2050,2025-10,VIC,4h,2026,False,base,22039.66
2051,2025-10,VIC,4h,2026,False,base,21525.39
2052,2025-10,VIC,4h,2026,False,base,22488.39
2053,2025-10,VIC,4h,2026,False,base,21833.68
2054,2025-10,VIC,4h,2026,False,base,21531.43
2055,2025-10,VIC,4h,2026,False,base,21490.49
2056,2025-10,VIC,4h,2026,False,base,21131.56
2057,2025-10,VIC,4h,2026,False,base,20013.97
2058,2025-10,VIC,4h,2026,False,base,19547.16
2059,2025-10,VIC,4h,2026,False,base,19276.67
2060,2025-10,VIC,4h,2026,False,base,19342.08
2029,2025-10,NSW,1h,2029,False,base,0.0
2030,2025-10,NSW,1h,2029,False,base,0.0
2031,2025-10,NSW,1h,2029,False,base,0.0
2032,2025-10,NSW,1h,2029,False,base,14307.36
2033,2025-10,NSW,1h,2029,False,base,14192.17
2034,2025-10,NSW,1h,2029,False,base,11161.15
2035,2025-10,NSW,1h,2029,False,base,12568.74
2036,2025-10,NSW,1h,2029,False,base,13822.65
2037,2025-10,NSW,1h,2029,False,base,17951.48
2038,2025-10,NSW,1h,2029,False,base,17614.92
2039,2025-10,NSW,1h,2029,False,base,23675.62
2040,2025-10,NSW,1h,2029,False,base,25340.95
2041,2025-10,NSW,1h,2029,False,base,26169.6
2042,2025-10,NSW,1h,2029,False,base,27954.59
2043,2025-10,NSW,1h,2029,False,base,26529.87
2044,2025-10,NSW,1h,2029,False,base,26271.05
2045,2025-10,NSW,1h,2029,False,base,26046.83
2046,2025-10,NSW,1h,2029,False,base,26354.9
2047,2025-10,NSW,1h,2029,False,base,25206.34
2048,2025-10,NSW,1h,2029,False,base,24972.25
2049,2025-10,NSW,1h,2029,False,base,24370.85
2050,2025-10,NSW,1h,2029,False,base,24259.65
2051,2025-10,NSW,1h,2029,False,base,21334.86
2052,2025-10,NSW,1h,2029,False,base,20772.5
2053,2025-10,NSW,1h,2029,False,base,20043.61
2054,2025-10,NSW,1h,2029,False,base,19760.24
2055,2025-10,NSW,1h,2029,False,base,20441.35
2056,2025-10,NSW,1h,2029,False,base,19916.84
2057,2025-10,NSW,1h,2029,False,base,19782.58
2058,2025-10,NSW,1h,2029,False,base,19620.12
2059,2025-10,NSW,1h,2029,False,base,18921.45
2060,2025-10,NSW,1h,2029,False,base,18245.0
2061,2025-10,NSW,1h,2029,False,base,17665.55
2062,2025-10,NSW,1h,2029,False,base,17668.6
2063,2025-10,NSW,1h,2029,False,base,17937.18
2029,2025-10,NSW,2h,2029,False,base,0.0
2030,2025-10,NSW,2h,2029,False,base,0.0
2031,2025-10,NSW,2h,2029,False,base,0.0
2032,2025-10,NSW,2h,2029,False,base,14611.69
2033,2025-10,NSW,2h,2029,False,base,14768.91
2034,2025-10,NSW,2h,2029,False,base,11338.29
2035,2025-10,NSW,2h,2029,False,base,12966.4
2036,2025-10,NSW,2h,2029,False,base,14492.92
2037,2025-10,NSW,2h,2029,False,base,19171.61
2038,2025-10,NSW,2h,2029,False,base,18296.56
2039,2025-10,NSW,2h,2029,False,base,25482.53
2040,2025-10,NSW,2h,2029,False,base,27126.41
2041,2025-10,NSW,2h,2029,False,base,27848.29
2042,2025-10,NSW,2h,2029,False,base,29496.36
2043,2025-10,NSW,2h,2029,False,base,28301.37
2044,2025-10,NSW,2h,2029,False,base,27671.42
2045,2025-10,NSW,2h,2029,False,base,27794.46
2046,2025-10,NSW,2h,2029,False,base,28065.89
2047,2025-10,NSW,2h,2029,False,base,26863.65
2048,2025-10,NSW,2h,2029,False,base,26692.36
2049,2025-10,NSW,2h,2029,False,base,26132.48
2050,2025-10,NSW,2h,2029,False,base,26150.21
2051,2025-10,NSW,2h,2029,False,base,23039.93
2052,2025-10,NSW,2h,2029,False,base,22352.73
2053,2025-10,NSW,2h,2029,False,base,21667.68
2054,2025-10,NSW,2h,2029,False,base,21250.53
2055,2025-10,NSW,2h,2029,False,base,22173.49
2056,2025-10,NSW,2h,2029,False,base,21443.69
2057,2025-10,NSW,2h,2029,False,base,21443.6
2058,2025-10,NSW,2h,2029,False,base,21230.83
2059,2025-10,NSW,2h,2029,False,base,20491.63
2060,2025-10,NSW,2h,2029,False,base,19742.77
2061,2025-10,NSW,2h,2029,False,base,19271.36
2062,2025-10,NSW,2h,2029,False,base,19209.75
2063,2025-10,NSW,2h,2029,False,base,19376.72
2029,2025-10,NSW,4h,2029,False,base,0.0
2030,2025-10,NSW,4h,2029,False,base,0.0
2031,2025-10,NSW,4h,2029,False,base,0.0
2032,2025-10,NSW,4h,2029,False,base,14293.51
2033,2025-10,NSW,4h,2029,False,base,14423.24
2034,2025-10,NSW,4h,2029,False,base,10952.58
2035,2025-10,NSW,4h,2029,False,base,12869.65
2036,2025-10,NSW,4h,2029,False,base,14621.48
2037,2025-10,NSW,4h,2029,False,base,19501.32
2038,2025-10,NSW,4h,2029,False,base,18338.9
2039,2025-10,NSW,4h,2029,False,base,25071.39
2040,2025-10,NSW,4h,2029,False,base,26604.68
2041,2025-10,NSW,4h,2029,False,base,27224.81
2042,2025-10,NSW,4h,2029,False,base,28545.38
2043,2025-10,NSW,4h,2029,False,base,28054.44
2044,2025-10,NSW,4h,2029,False,base,27126.53
2045,2025-10,NSW,4h,2029,False,base,27262.31
2046,2025-10,NSW,4h,2029,False,base,27344.91
2047,2025-10,NSW,4h,2029,False,base,26379.8
2048,2025-10,NSW,4h,2029,False,base,26421.61
2049,2025-10,NSW,4h,2029,False,base,25788.38
2050,2025-10,NSW,4h,2029,False,base,26080.58
2051,2025-10,NSW,4h,2029,False,base,23126.28
2052,2025-10,NSW,4h,2029,False,base,22694.04
2053,2025-10,NSW,4h,2029,False,base,21866.49
2054,2025-10,NSW,4h,2029,False,base,21365.51
2055,2025-10,NSW,4h,2029,False,base,22300.48
2056,2025-10,NSW,4h,2029,False,base,21702.33
2057,2025-10,NSW,4h,2029,False,base,21679.59
2058,2025-10,NSW,4h,2029,False,base,21374.56
2059,2025-10,NSW,4h,2029,False,base,20731.18
2060,2025-10,NSW,4h,2029,False,base,19957.58
2061,2025-10,NSW,4h,2029,False,base,19407.34
2062,2025-10,NSW,4h,2029,False,base,19413.46
2063,2025-10,NSW,4h,2029,False,base,19472.32
2029,2025-10,QLD,1h,2029,False,base,0.0
2030,2025-10,QLD,1h,2029,False,base,0.0
2031,2025-10,QLD,1h,2029,False,base,0.0
2032,2025-10,QLD,1h,2029,False,base,12513.33
2033,2025-10,QLD,1h,2029,False,base,12367.66
2034,2025-10,QLD,1h,2029,False,base,9566.64
2035,2025-10,QLD,1h,2029,False,base,11040.19
2036,2025-10,QLD,1h,2029,False,base,12410.45
2037,2025-10,QLD,1h,2029,False,base,15951.55
2038,2025-10,QLD,1h,2029,False,base,16206.63
2039,2025-10,QLD,1h,2029,False,base,22048.44
2040,2025-10,QLD,1h,2029,False,base,23938.09
2041,2025-10,QLD,1h,2029,False,base,25015.25
2042,2025-10,QLD,1h,2029,False,base,26766.73
2043,2025-10,QLD,1h,2029,False,base,25615.82
2044,2025-10,QLD,1h,2029,False,base,25010.87
