fy_year,vintage,region,duration,start_year,degraded,scenario_variant,value
2051,2025-10,VIC,2h,2029,True,base,-706.41
2052,2025-10,VIC,2h,2029,True,base,-923.06
2053,2025-10,VIC,2h,2029,True,base,-925.14
2054,2025-10,VIC,2h,2029,True,base,-904.13
2055,2025-10,VIC,2h,2029,True,base,-894.29
2056,2025-10,VIC,2h,2029,True,base,-871.96
2057,2025-10,VIC,2h,2029,True,base,-861.71
2058,2025-10,VIC,2h,2029,True,base,-848.96
2059,2025-10,VIC,2h,2029,True,base,-839.12
2060,2025-10,VIC,2h,2029,True,base,-821.81
2061,2025-10,VIC,2h,2029,True,base,-807.47
2062,2025-10,VIC,2h,2029,True,base,-794.32
2063,2025-10,VIC,2h,2029,True,base,-786.01
2029,2025-10,VIC,4h,2029,True,base,0.0
2030,2025-10,VIC,4h,2029,True,base,0.0
2031,2025-10,VIC,4h,2029,True,base,0.0
2032,2025-10,VIC,4h,2029,True,base,-1838.68
2033,2025-10,VIC,4h,2029,True,base,-1799.11
2034,2025-10,VIC,4h,2029,True,base,-1753.74
2035,2025-10,VIC,4h,2029,True,base,-1748.93
2036,2025-10,VIC,4h,2029,True,base,-1720.05
2037,2025-10,VIC,4h,2029,True,base,-1704.33
2038,2025-10,VIC,4h,2029,True,base,-1679.46
2039,2025-10,VIC,4h,2029,True,base,-1678.98
2040,2025-10,VIC,4h,2029,True,base,-1649.51
2041,2025-10,VIC,4h,2029,True,base,-1628.66
2042,2025-10,VIC,4h,2029,True,base,-1603.5
2043,2025-10,VIC,4h,2029,True,base,-1586.53
2044,2025-10,VIC,4h,2029,True,base,-1546.52
2045,2025-10,VIC,4h,2029,True,base,-1523.15
2046,2025-10,VIC,4h,2029,True,base,-1505.31
2047,2025-10,VIC,4h,2029,True,base,-1488.06
2048,2025-10,VIC,4h,2029,True,base,-1454.89
2049,2025-10,VIC,4h,2029,True,base,-1434.36
2050,2025-10,VIC,4h,2029,True,base,-1415.81
2051,2025-10,VIC,4h,2029,True,base,-1397.97
2052,2025-10,VIC,4h,2029,True,base,-1824.49
2053,2025-10,VIC,4h,2029,True,base,-1815.1
2054,2025-10,VIC,4h,2029,True,base,-1779.03
2055,2025-10,VIC,4h,2029,True,base,-1753.26
2056,2025-10,VIC,4h,2029,True,base,-1723.32
2057,2025-10,VIC,4h,2029,True,base,-1694.7
2058,2025-10,VIC,4h,2029,True,base,-1674.6
2059,2025-10,VIC,4h,2029,True,base,-1651.95
2060,2025-10,VIC,4h,2029,True,base,-1621.56
2061,2025-10,VIC,4h,2029,True,base,-1590.55
2062,2025-10,VIC,4h,2029,True,base,-1567.99
2063,2025-10,VIC,4h,2029,True,base,-1552.74
2026,2025-10,NSW,1h,2026,False,base,-496.32
2027,2025-10,NSW,1h,2026,False,base,-487.86
2028,2025-10,NSW,1h,2026,False,base,-486.1
2029,2025-10,NSW,1h,2026,False,base,-494.38
2030,2025-10,NSW,1h,2026,False,base,-496.58
2031,2025-10,NSW,1h,2026,False,base,-488.73
2032,2025-10,NSW,1h,2026,False,base,-491.65
2033,2025-10,NSW,1h,2026,False,base,-492.52
2034,2025-10,NSW,1h,2026,False,base,-496.37
2035,2025-10,NSW,1h,2026,False,base,-494.49
2036,2025-10,NSW,1h,2026,False,base,-502.33
2037,2025-10,NSW,1h,2026,False,base,-499.48
2038,2025-10,NSW,1h,2026,False,base,-500.59
2039,2025-10,NSW,1h,2026,False,base,-501.31
2040,2025-10,NSW,1h,2026,False,base,-501.21
2041,2025-10,NSW,1h,2026,False,base,-496.96
2042,2025-10,NSW,1h,2026,False,base,-497.08
2043,2025-10,NSW,1h,2026,False,base,-500.16
2044,2025-10,NSW,1h,2026,False,base,-501.21
2045,2025-10,NSW,1h,2026,False,base,-495.89
2046,2025-10,NSW,1h,2026,False,base,-496.13
2047,2025-10,NSW,1h,2026,False,base,-498.31
2048,2025-10,NSW,1h,2026,False,base,-496.37
2049,2025-10,NSW,1h,2026,False,base,-493.74
2050,2025-10,NSW,1h,2026,False,base,-490.43
2051,2025-10,NSW,1h,2026,False,base,-488.83
2052,2025-10,NSW,1h,2026,False,base,-493.78
2053,2025-10,NSW,1h,2026,False,base,-493.21
2054,2025-10,NSW,1h,2026,False,base,-492.05
2055,2025-10,NSW,1h,2026,False,base,-492.73
2056,2025-10,NSW,1h,2026,False,base,-492.76
2057,2025-10,NSW,1h,2026,False,base,-491.65
2058,2025-10,NSW,1h,2026,False,base,-490.54
2059,2025-10,NSW,1h,2026,False,base,-491.18
2060,2025-10,NSW,1h,2026,False,base,-491.88
2026,2025-10,NSW,2h,2026,False,base,-970.77
2027,2025-10,NSW,2h,2026,False,base,-958.19
2028,2025-10,NSW,2h,2026,False,base,-957.4
2029,2025-10,NSW,2h,2026,False,base,-967.74
2030,2025-10,NSW,2h,2026,False,base,-972.24
2031,2025-10,NSW,2h,2026,False,base,-955.55
2032,2025-10,NSW,2h,2026,False,base,-966.51
2033,2025-10,NSW,2h,2026,False,base,-966.24
2034,2025-10,NSW,2h,2026,False,base,-973.64
2035,2025-10,NSW,2h,2026,False,base,-973.33
2036,2025-10,NSW,2h,2026,False,base,-987.78
2037,2025-10,NSW,2h,2026,False,base,-982.87
2038,2025-10,NSW,2h,2026,False,base,-984.14
2039,2025-10,NSW,2h,2026,False,base,-985.95
2040,2025-10,NSW,2h,2026,False,base,-988.57
2041,2025-10,NSW,2h,2026,False,base,-977.56
2042,2025-10,NSW,2h,2026,False,base,-980.16
2043,2025-10,NSW,2h,2026,False,base,-982.55
2044,2025-10,NSW,2h,2026,False,base,-982.37
2045,2025-10,NSW,2h,2026,False,base,-979.92
2046,2025-10,NSW,2h,2026,False,base,-978.3
2047,2025-10,NSW,2h,2026,False,base,-980.25
2048,2025-10,NSW,2h,2026,False,base,-977.71
2049,2025-10,NSW,2h,2026,False,base,-974.07
2050,2025-10,NSW,2h,2026,False,base,-971.02
2051,2025-10,NSW,2h,2026,False,base,-968.66
2052,2025-10,NSW,2h,2026,False,base,-972.98
2053,2025-10,NSW,2h,2026,False,base,-968.18
2054,2025-10,NSW,2h,2026,False,base,-966.98
2055,2025-10,NSW,2h,2026,False,base,-967.97
2056,2025-10,NSW,2h,2026,False,base,-972.66
2057,2025-10,NSW,2h,2026,False,base,-966.44
2058,2025-10,NSW,2h,2026,False,base,-964.36
2059,2025-10,NSW,2h,2026,False,base,-965.84
2060,2025-10,NSW,2h,2026,False,base,-969.64
2026,2025-10,NSW,4h,2026,False,base,-1875.73
2027,2025-10,NSW,4h,2026,False,base,-1866.82
2028,2025-10,NSW,4h,2026,False,base,-1872.46
2029,2025-10,NSW,4h,2026,False,base,-1879.87
2030,2025-10,NSW,4h,2026,False,base,-1891.1
2031,2025-10,NSW,4h,2026,False,base,-1867.31
2032,2025-10,NSW,4h,2026,False,base,-1893.17
2033,2025-10,NSW,4h,2026,False,base,-1886.7
2034,2025-10,NSW,4h,2026,False,base,-1901.7
2035,2025-10,NSW,4h,2026,False,base,-1893.9
2036,2025-10,NSW,4h,2026,False,base,-1915.69
2037,2025-10,NSW,4h,2026,False,base,-1912.18
2038,2025-10,NSW,4h,2026,False,base,-1913.91
2039,2025-10,NSW,4h,2026,False,base,-1915.86
2040,2025-10,NSW,4h,2026,False,base,-1917.78
2041,2025-10,NSW,4h,2026,False,base,-1905.44
2042,2025-10,NSW,4h,2026,False,base,-1899.14
2043,2025-10,NSW,4h,2026,False,base,-1906.3
2044,2025-10,NSW,4h,2026,False,base,-1908.77
2045,2025-10,NSW,4h,2026,False,base,-1907.81
2046,2025-10,NSW,4h,2026,False,base,-1899.61
2047,2025-10,NSW,4h,2026,False,base,-1905.84
2048,2025-10,NSW,4h,2026,False,base,-1900.6
2049,2025-10,NSW,4h,2026,False,base,-1894.12
2050,2025-10,NSW,4h,2026,False,base,-1889.74
2051,2025-10,NSW,4h,2026,False,base,-1884.14
2052,2025-10,NSW,4h,2026,False,base,-1893.05
2053,2025-10,NSW,4h,2026,False,base,-1888.3
2054,2025-10,NSW,4h,2026,False,base,-1889.26
2055,2025-10,NSW,4h,2026,False,base,-1885.65
2056,2025-10,NSW,4h,2026,False,base,-1891.36
2057,2025-10,NSW,4h,2026,False,base,-1881.27
2058,2025-10,NSW,4h,2026,False,base,-1879.01
2059,2025-10,NSW,4h,2026,False,base,-1882.05
2060,2025-10,NSW,4h,2026,False,base,-1884.42
2026,2025-10,QLD,1h,2026,False,base,-480.59
2027,2025-10,QLD,1h,2026,False,base,-472.97
2028,2025-10,QLD,1h,2026,False,base,-472.38
2029,2025-10,QLD,1h,2026,False,base,-475.61
2030,2025-10,QLD,1h,2026,False,base,-477.67
2031,2025-10,QLD,1h,2026,False,base,-473.21
2032,2025-10,QLD,1h,2026,False,base,-478.86
2033,2025-10,QLD,1h,2026,False,base,-477.68
2034,2025-10,QLD,1h,2026,False,base,-484.66
2035,2025-10,QLD,1h,2026,False,base,-483.74
2036,2025-10,QLD,1h,2026,False,base,-489.35
2037,2025-10,QLD,1h,2026,False,base,-488.0
2038,2025-10,QLD,1h,2026,False,base,-490.41
2039,2025-10,QLD,1h,2026,False,base,-490.29
2040,2025-10,QLD,1h,2026,False,base,-490.76
2041,2025-10,QLD,1h,2026,False,base,-487.48
2042,2025-10,QLD,1h,2026,False,base,-488.65
2043,2025-10,QLD,1h,2026,False,base,-487.69
2044,2025-10,QLD,1h,2026,False,base,-488.27
2045,2025-10,QLD,1h,2026,False,base,-486.79
2046,2025-10,QLD,1h,2026,False,base,-486.92
2047,2025-10,QLD,1h,2026,False,base,-485.81
2048,2025-10,QLD,1h,2026,False,base,-485.98
2049,2025-10,QLD,1h,2026,False,base,-485.32
2050,2025-10,QLD,1h,2026,False,base,-481.86
2051,2025-10,QLD,1h,2026,False,base,-481.42
2052,2025-10,QLD,1h,2026,False,base,-484.01
2053,2025-10,QLD,1h,2026,False,base,-481.43
2054,2025-10,QLD,1h,2026,False,base,-482.54
2055,2025-10,QLD,1h,2026,False,base,-481.57
2056,2025-10,QLD,1h,2026,False,base,-482.39
2057,2025-10,QLD,1h,2026,False,base,-480.55
2058,2025-10,QLD,1h,2026,False,base,-480.55
2059,2025-10,QLD,1h,2026,False,base,-479.25
2060,2025-10,QLD,1h,2026,False,base,-481.03
2026,2025-10,QLD,2h,2026,False,base,-944.71
2027,2025-10,QLD,2h,2026,False,base,-936.97
2028,2025-10,QLD,2h,2026,False,base,-930.73
2029,2025-10,QLD,2h,2026,False,base,-941.8
2030,2025-10,QLD,2h,2026,False,base,-946.89
2031,2025-10,QLD,2h,2026,False,base,-935.69
2032,2025-10,QLD,2h,2026,False,base,-945.09
2033,2025-10,QLD,2h,2026,False,base,-949.3
2034,2025-10,QLD,2h,2026,False,base,-959.22
2035,2025-10,QLD,2h,2026,False,base,-954.7
2036,2025-10,QLD,2h,2026,False,base,-969.14
2037,2025-10,QLD,2h,2026,False,base,-964.74
2038,2025-10,QLD,2h,2026,False,base,-964.54
2039,2025-10,QLD,2h,2026,False,base,-966.45
2040,2025-10,QLD,2h,2026,False,base,-972.77
2041,2025-10,QLD,2h,2026,False,base,-963.67
2042,2025-10,QLD,2h,2026,False,base,-963.12
2043,2025-10,QLD,2h,2026,False,base,-963.44
2044,2025-10,QLD,2h,2026,False,base,-967.52
2045,2025-10,QLD,2h,2026,False,base,-963.48
2046,2025-10,QLD,2h,2026,False,base,-959.79
2047,2025-10,QLD,2h,2026,False,base,-960.46
2048,2025-10,QLD,2h,2026,False,base,-962.29
2049,2025-10,QLD,2h,2026,False,base,-958.15
2050,2025-10,QLD,2h,2026,False,base,-954.31
2051,2025-10,QLD,2h,2026,False,base,-951.04
2052,2025-10,QLD,2h,2026,False,base,-955.99
2053,2025-10,QLD,2h,2026,False,base,-952.26
2054,2025-10,QLD,2h,2026,False,base,-954.34
2055,2025-10,QLD,2h,2026,False,base,-953.78
2056,2025-10,QLD,2h,2026,False,base,-955.09
2057,2025-10,QLD,2h,2026,False,base,-950.76
2058,2025-10,QLD,2h,2026,False,base,-951.67
2059,2025-10,QLD,2h,2026,False,base,-947.23
2060,2025-10,QLD,2h,2026,False,base,-948.1
2026,2025-10,QLD,4h,2026,False,base,-1858.13
2027,2025-10,QLD,4h,2026,False,base,-1836.97
2028,2025-10,QLD,4h,2026,False,base,-1837.65
2029,2025-10,QLD,4h,2026,False,base,-1857.25
2030,2025-10,QLD,4h,2026,False,base,-1863.17
2031,2025-10,QLD,4h,2026,False,base,-1836.89
2032,2025-10,QLD,4h,2026,False,base,-1855.97
2033,2025-10,QLD,4h,2026,False,base,-1868.87
2034,2025-10,QLD,4h,2026,False,base,-1880.02
2035,2025-10,QLD,4h,2026,False,base,-1872.6
2036,2025-10,QLD,4h,2026,False,base,-1894.92
2037,2025-10,QLD,4h,2026,False,base,-1895.3
2038,2025-10,QLD,4h,2026,False,base,-1895.08
2039,2025-10,QLD,4h,2026,False,base,-1895.09
2040,2025-10,QLD,4h,2026,False,base,-1900.33
2041,2025-10,QLD,4h,2026,False,base,-1892.84
2042,2025-10,QLD,4h,2026,False,base,-1883.74
2043,2025-10,QLD,4h,2026,False,base,-1889.24
2044,2025-10,QLD,4h,2026,False,base,-1892.38
2045,2025-10,QLD,4h,2026,False,base,-1884.95
2046,2025-10,QLD,4h,2026,False,base,-1880.82
2047,2025-10,QLD,4h,2026,False,base,-1888.2
2048,2025-10,QLD,4h,2026,False,base,-1887.94
2049,2025-10,QLD,4h,2026,False,base,-1877.62
2050,2025-10,QLD,4h,2026,False,base,-1868.77
2051,2025-10,QLD,4h,2026,False,base,-1869.81
2052,2025-10,QLD,4h,2026,False,base,-1883.06
2053,2025-10,QLD,4h,2026,False,base,-1875.89
2054,2025-10,QLD,4h,2026,False,base,-1870.7
2055,2025-10,QLD,4h,2026,False,base,-1867.02
2056,2025-10,QLD,4h,2026,False,base,-1875.32
2057,2025-10,QLD,4h,2026,False,base,-1869.28
2058,2025-10,QLD,4h,2026,False,base,-1863.92
2059,2025-10,QLD,4h,2026,False,base,-1863.96
2060,2025-10,QLD,4h,2026,False,base,-1862.18
2026,2025-10,SA,1h,2026,False,base,-473.34
2027,2025-10,SA,1h,2026,False,base,-468.32
2028,2025-10,SA,1h,2026,False,base,-469.37
2029,2025-10,SA,1h,2026,False,base,-469.23
2030,2025-10,SA,1h,2026,False,base,-471.6
2031,2025-10,SA,1h,2026,False,base,-465.69
2032,2025-10,SA,1h,2026,False,base,-471.82
2033,2025-10,SA,1h,2026,False,base,-471.58
2034,2025-10,SA,1h,2026,False,base,-475.99
2035,2025-10,SA,1h,2026,False,base,-476.94
2036,2025-10,SA,1h,2026,False,base,-484.5
2037,2025-10,SA,1h,2026,False,base,-482.82
2038,2025-10,SA,1h,2026,False,base,-482.88
2039,2025-10,SA,1h,2026,False,base,-483.16
2040,2025-10,SA,1h,2026,False,base,-483.04
2041,2025-10,SA,1h,2026,False,base,-479.75
2042,2025-10,SA,1h,2026,False,base,-479.91
2043,2025-10,SA,1h,2026,False,base,-479.6
2044,2025-10,SA,1h,2026,False,base,-482.85
2045,2025-10,SA,1h,2026,False,base,-478.78
2046,2025-10,SA,1h,2026,False,base,-478.8
2047,2025-10,SA,1h,2026,False,base,-481.01
2048,2025-10,SA,1h,2026,False,base,-478.92
2049,2025-10,SA,1h,2026,False,base,-478.67
2050,2025-10,SA,1h,2026,False,base,-476.51
2051,2025-10,SA,1h,2026,False,base,-477.6
2052,2025-10,SA,1h,2026,False,base,-478.62
2053,2025-10,SA,1h,2026,False,base,-476.32
2054,2025-10,SA,1h,2026,False,base,-476.65
2055,2025-10,SA,1h,2026,False,base,-476.23
2056,2025-10,SA,1h,2026,False,base,-476.84
2057,2025-10,SA,1h,2026,False,base,-477.63
2058,2025-10,SA,1h,2026,False,base,-474.29
2059,2025-10,SA,1h,2026,False,base,-474.61
2060,2025-10,SA,1h,2026,False,base,-476.55
2026,2025-10,SA,2h,2026,False,base,-935.36
2027,2025-10,SA,2h,2026,False,base,-924.65
2028,2025-10,SA,2h,2026,False,base,-925.24
2029,2025-10,SA,2h,2026,False,base,-932.59
2030,2025-10,SA,2h,2026,False,base,-936.31
2031,2025-10,SA,2h,2026,False,base,-926.44
2032,2025-10,SA,2h,2026,False,base,-936.03
2033,2025-10,SA,2h,2026,False,base,-935.64
2034,2025-10,SA,2h,2026,False,base,-946.11
2035,2025-10,SA,2h,2026,False,base,-942.76
2036,2025-10,SA,2h,2026,False,base,-959.83
2037,2025-10,SA,2h,2026,False,base,-958.54
2038,2025-10,SA,2h,2026,False,base,-959.85
2039,2025-10,SA,2h,2026,False,base,-962.67
2040,2025-10,SA,2h,2026,False,base,-961.14
2041,2025-10,SA,2h,2026,False,base,-953.51
2042,2025-10,SA,2h,2026,False,base,-956.77
2043,2025-10,SA,2h,2026,False,base,-956.1
2044,2025-10,SA,2h,2026,False,base,-960.45
2045,2025-10,SA,2h,2026,False,base,-955.29
2046,2025-10,SA,2h,2026,False,base,-953.69
2047,2025-10,SA,2h,2026,False,base,-953.42
2048,2025-10,SA,2h,2026,False,base,-953.71
2049,2025-10,SA,2h,2026,False,base,-947.38
2050,2025-10,SA,2h,2026,False,base,-947.15
2051,2025-10,SA,2h,2026,False,base,-944.61
2052,2025-10,SA,2h,2026,False,base,-948.42
2053,2025-10,SA,2h,2026,False,base,-945.51
2054,2025-10,SA,2h,2026,False,base,-944.36
2055,2025-10,SA,2h,2026,False,base,-943.19
2056,2025-10,SA,2h,2026,False,base,-946.44
2057,2025-10,SA,2h,2026,False,base,-942.38
2058,2025-10,SA,2h,2026,False,base,-941.65
2059,2025-10,SA,2h,2026,False,base,-942.41
2060,2025-10,SA,2h,2026,False,base,-942.05
2026,2025-10,SA,4h,2026,False,base,-1839.89
2027,2025-10,SA,4h,2026,False,base,-1826.24
2028,2025-10,SA,4h,2026,False,base,-1830.18
2029,2025-10,SA,4h,2026,False,base,-1844.9
2030,2025-10,SA,4h,2026,False,base,-1850.72
2031,2025-10,SA,4h,2026,False,base,-1831.9
2032,2025-10,SA,4h,2026,False,base,-1848.45
2033,2025-10,SA,4h,2026,False,base,-1852.91
2034,2025-10,SA,4h,2026,False,base,-1866.56
2035,2025-10,SA,4h,2026,False,base,-1861.1
2036,2025-10,SA,4h,2026,False,base,-1892.32
2037,2025-10,SA,4h,2026,False,base,-1880.3
2038,2025-10,SA,4h,2026,False,base,-1883.95
2039,2025-10,SA,4h,2026,False,base,-1885.72
2040,2025-10,SA,4h,2026,False,base,-1891.66
2041,2025-10,SA,4h,2026,False,base,-1877.35
2042,2025-10,SA,4h,2026,False,base,-1873.06
2043,2025-10,SA,4h,2026,False,base,-1875.26
2044,2025-10,SA,4h,2026,False,base,-1883.59
2045,2025-10,SA,4h,2026,False,base,-1881.64
2046,2025-10,SA,4h,2026,False,base,-1875.54
2047,2025-10,SA,4h,2026,False,base,-1878.34
2048,2025-10,SA,4h,2026,False,base,-1873.0
2049,2025-10,SA,4h,2026,False,base,-1870.17
2050,2025-10,SA,4h,2026,False,base,-1868.17
2051,2025-10,SA,4h,2026,False,base,-1858.35
2052,2025-10,SA,4h,2026,False,base,-1868.99
2053,2025-10,SA,4h,2026,False,base,-1858.37
2054,2025-10,SA,4h,2026,False,base,-1861.85
2055,2025-10,SA,4h,2026,False,base,-1859.67
2056,2025-10,SA,4h,2026,False,base,-1863.31
2057,2025-10,SA,4h,2026,False,base,-1857.47
2058,2025-10,SA,4h,2026,False,base,-1852.11
2059,2025-10,SA,4h,2026,False,base,-1850.59
2060,2025-10,SA,4h,2026,False,base,-1855.57
2026,2025-10,VIC,1h,2026,False,base,-478.29
2027,2025-10,VIC,1h,2026,False,base,-471.19
2028,2025-10,VIC,1h,2026,False,base,-468.5
2029,2025-10,VIC,1h,2026,False,base,-470.09
2030,2025-10,VIC,1h,2026,False,base,-472.15
2031,2025-10,VIC,1h,2026,False,base,-468.79
2032,2025-10,VIC,1h,2026,False,base,-472.19
2033,2025-10,VIC,1h,2026,False,base,-473.37
2034,2025-10,VIC,1h,2026,False,base,-476.19
2035,2025-10,VIC,1h,2026,False,base,-475.97
2036,2025-10,VIC,1h,2026,False,base,-484.79
2037,2025-10,VIC,1h,2026,False,base,-482.38
2038,2025-10,VIC,1h,2026,False,base,-485.27
2039,2025-10,VIC,1h,2026,False,base,-485.97
2040,2025-10,VIC,1h,2026,False,base,-485.56
2041,2025-10,VIC,1h,2026,False,base,-483.34
2042,2025-10,VIC,1h,2026,False,base,-482.35
2043,2025-10,VIC,1h,2026,False,base,-483.78
2044,2025-10,VIC,1h,2026,False,base,-484.4
2045,2025-10,VIC,1h,2026,False,base,-482.87
2046,2025-10,VIC,1h,2026,False,base,-480.43
2047,2025-10,VIC,1h,2026,False,base,-482.94
2048,2025-10,VIC,1h,2026,False,base,-481.07
2049,2025-10,VIC,1h,2026,False,base,-480.9
2050,2025-10,VIC,1h,2026,False,base,-480.23
2051,2025-10,VIC,1h,2026,False,base,-478.33
2052,2025-10,VIC,1h,2026,False,base,-479.64
2053,2025-10,VIC,1h,2026,False,base,-478.64
2054,2025-10,VIC,1h,2026,False,base,-477.78
2055,2025-10,VIC,1h,2026,False,base,-477.15
2056,2025-10,VIC,1h,2026,False,base,-479.35
2057,2025-10,VIC,1h,2026,False,base,-477.17
2058,2025-10,VIC,1h,2026,False,base,-475.56
2059,2025-10,VIC,1h,2026,False,base,-474.28
2060,2025-10,VIC,1h,2026,False,base,-477.65
2026,2025-10,VIC,2h,2026,False,base,-940.75
2027,2025-10,VIC,2h,2026,False,base,-928.42
2028,2025-10,VIC,2h,2026,False,base,-922.14
2029,2025-10,VIC,2h,2026,False,base,-931.21
2030,2025-10,VIC,2h,2026,False,base,-938.63
2031,2025-10,VIC,2h,2026,False,base,-926.14
2032,2025-10,VIC,2h,2026,False,base,-941.97
2033,2025-10,VIC,2h,2026,False,base,-939.88
2034,2025-10,VIC,2h,2026,False,base,-948.21
2035,2025-10,VIC,2h,2026,False,base,-947.74
2036,2025-10,VIC,2h,2026,False,base,-965.75
2037,2025-10,VIC,2h,2026,False,base,-963.15
2038,2025-10,VIC,2h,2026,False,base,-964.85
2039,2025-10,VIC,2h,2026,False,base,-969.49
2040,2025-10,VIC,2h,2026,False,base,-967.57
2041,2025-10,VIC,2h,2026,False,base,-961.25
2042,2025-10,VIC,2h,2026,False,base,-958.79
2043,2025-10,VIC,2h,2026,False,base,-959.72
2044,2025-10,VIC,2h,2026,False,base,-963.42
2045,2025-10,VIC,2h,2026,False,base,-961.02
2046,2025-10,VIC,2h,2026,False,base,-956.33
2047,2025-10,VIC,2h,2026,False,base,-959.83
2048,2025-10,VIC,2h,2026,False,base,-960.9
2049,2025-10,VIC,2h,2026,False,base,-950.24
2050,2025-10,VIC,2h,2026,False,base,-949.18
2051,2025-10,VIC,2h,2026,False,base,-947.79
2052,2025-10,VIC,2h,2026,False,base,-952.37
2053,2025-10,VIC,2h,2026,False,base,-943.52
2054,2025-10,VIC,2h,2026,False,base,-947.7
2055,2025-10,VIC,2h,2026,False,base,-948.13
2056,2025-10,VIC,2h,2026,False,base,-953.5
2057,2025-10,VIC,2h,2026,False,base,-946.64
2058,2025-10,VIC,2h,2026,False,base,-941.1
2059,2025-10,VIC,2h,2026,False,base,-940.82
2060,2025-10,VIC,2h,2026,False,base,-946.78
2026,2025-10,VIC,4h,2026,False,base,-1859.42
2027,2025-10,VIC,4h,2026,False,base,-1835.67
2028,2025-10,VIC,4h,2026,False,base,-1832.91
2029,2025-10,VIC,4h,2026,False,base,-1858.15
2030,2025-10,VIC,4h,2026,False,base,-1853.5
2031,2025-10,VIC,4h,2026,False,base,-1843.17
2032,2025-10,VIC,4h,2026,False,base,-1865.83
2033,2025-10,VIC,4h,2026,False,base,-1861.32
2034,2025-10,VIC,4h,2026,False,base,-1877.7
2035,2025-10,VIC,4h,2026,False,base,-1874.82
2036,2025-10,VIC,4h,2026,False,base,-1899.0
2037,2025-10,VIC,4h,2026,False,base,-1893.68
2038,2025-10,VIC,4h,2026,False,base,-1899.2
2039,2025-10,VIC,4h,2026,False,base,-1895.79
2040,2025-10,VIC,4h,2026,False,base,-1901.5
2041,2025-10,VIC,4h,2026,False,base,-1886.38
2042,2025-10,VIC,4h,2026,False,base,-1885.09
2043,2025-10,VIC,4h,2026,False,base,-1886.28
2044,2025-10,VIC,4h,2026,False,base,-1891.06
2045,2025-10,VIC,4h,2026,False,base,-1888.99
2046,2025-10,VIC,4h,2026,False,base,-1879.83
2047,2025-10,VIC,4h,2026,False,base,-1882.98
2048,2025-10,VIC,4h,2026,False,base,-1887.86
2049,2025-10,VIC,4h,2026,False,base,-1872.37
2050,2025-10,VIC,4h,2026,False,base,-1868.74
2051,2025-10,VIC,4h,2026,False,base,-1865.12
2052,2025-10,VIC,4h,2026,False,base,-1875.15
2053,2025-10,VIC,4h,2026,False,base,-1865.56
2054,2025-10,VIC,4h,2026,False,base,-1867.65
2055,2025-10,VIC,4h,2026,False,base,-1869.93
2056,2025-10,VIC,4h,2026,False,base,-1868.4
2057,2025-10,VIC,4h,2026,False,base,-1856.24
2058,2025-10,VIC,4h,2026,False,base,-1863.95
2059,2025-10,VIC,4h,2026,False,base,-1857.1
2060,2025-10,VIC,4h,2026,False,base,-1863.75
2029,2025-10,NSW,1h,2029,False,base,0.0
2030,2025-10,NSW,1h,2029,False,base,0.0
2031,2025-10,NSW,1h,2029,False,base,0.0
2032,2025-10,NSW,1h,2029,False,base,-494.38
2033,2025-10,NSW,1h,2029,False,base,-496.58
2034,2025-10,NSW,1h,2029,False,base,-488.73
2035,2025-10,NSW,1h,2029,False,base,-491.65
2036,2025-10,NSW,1h,2029,False,base,-492.52
2037,2025-10,NSW,1h,2029,False,base,-496.37
2038,2025-10,NSW,1h,2029,False,base,-494.49
2039,2025-10,NSW,1h,2029,False,base,-502.33
2040,2025-10,NSW,1h,2029,False,base,-499.48
2041,2025-10,NSW,1h,2029,False,base,-500.59
2042,2025-10,NSW,1h,2029,False,base,-501.31
2043,2025-10,NSW,1h,2029,False,base,-501.21
2044,2025-10,NSW,1h,2029,False,base,-496.96
2045,2025-10,NSW,1h,2029,False,base,-497.08
2046,2025-10,NSW,1h,2029,False,base,-500.16
2047,2025-10,NSW,1h,2029,False,base,-501.21
2048,2025-10,NSW,1h,2029,False,base,-495.89
2049,2025-10,NSW,1h,2029,False,base,-496.13
2050,2025-10,NSW,1h,2029,False,base,-498.31
2051,2025-10,NSW,1h,2029,False,base,-496.37
2052,2025-10,NSW,1h,2029,False,base,-493.74
2053,2025-10,NSW,1h,2029,False,base,-490.43
2054,2025-10,NSW,1h,2029,False,base,-488.83
2055,2025-10,NSW,1h,2029,False,base,-493.78
2056,2025-10,NSW,1h,2029,False,base,-493.21
2057,2025-10,NSW,1h,2029,False,base,-492.05
2058,2025-10,NSW,1h,2029,False,base,-492.73
2059,2025-10,NSW,1h,2029,False,base,-492.76
2060,2025-10,NSW,1h,2029,False,base,-491.65
2061,2025-10,NSW,1h,2029,False,base,-490.54
2062,2025-10,NSW,1h,2029,False,base,-491.18
2063,2025-10,NSW,1h,2029,False,base,-491.88
2029,2025-10,NSW,2h,2029,False,base,0.0
2030,2025-10,NSW,2h,2029,False,base,0.0
2031,2025-10,NSW,2h,2029,False,base,0.0
2032,2025-10,NSW,2h,2029,False,base,-967.74
2033,2025-10,NSW,2h,2029,False,base,-972.24
2034,2025-10,NSW,2h,2029,False,base,-955.55
2035,2025-10,NSW,2h,2029,False,base,-966.51
2036,2025-10,NSW,2h,2029,False,base,-966.24
2037,2025-10,NSW,2h,2029,False,base,-973.64
2038,2025-10,NSW,2h,2029,False,base,-973.33
2039,2025-10,NSW,2h,2029,False,base,-987.78
2040,2025-10,NSW,2h,2029,False,base,-982.87
