fy_year,vintage,region,duration,start_year,degraded,scenario_variant,value
2058,2024-08,VIC,2h,2027,True,base,796.468
2059,2024-08,VIC,2h,2027,True,base,782.389
2060,2024-08,VIC,2h,2027,True,base,771.367
2061,2024-08,VIC,2h,2027,True,base,757.189
2062,2024-08,VIC,2h,2027,True,base,749.951
2027,2024-08,VIC,4h,2027,True,base,0.0
2028,2024-08,VIC,4h,2027,True,base,0.0
2029,2024-08,VIC,4h,2027,True,base,1779.768
2030,2024-08,VIC,4h,2027,True,base,1756.911
2031,2024-08,VIC,4h,2027,True,base,1744.604
2032,2024-08,VIC,4h,2027,True,base,1720.178
2033,2024-08,VIC,4h,2027,True,base,1651.134
2034,2024-08,VIC,4h,2027,True,base,1643.007
2035,2024-08,VIC,4h,2027,True,base,1619.639
2036,2024-08,VIC,4h,2027,True,base,1619.791
2037,2024-08,VIC,4h,2027,True,base,1594.864
2038,2024-08,VIC,4h,2027,True,base,1604.086
2039,2024-08,VIC,4h,2027,True,base,1570.134
2040,2024-08,VIC,4h,2027,True,base,1546.472
2041,2024-08,VIC,4h,2027,True,base,1525.589
2042,2024-08,VIC,4h,2027,True,base,1502.911
2043,2024-08,VIC,4h,2027,True,base,1473.564
2044,2024-08,VIC,4h,2027,True,base,1455.27
2045,2024-08,VIC,4h,2027,True,base,1433.847
2046,2024-08,VIC,4h,2027,True,base,1418.27
2047,2024-08,VIC,4h,2027,True,base,1395.462
2048,2024-08,VIC,4h,2027,True,base,1371.224
2049,2024-08,VIC,4h,2027,True,base,1810.786
2050,2024-08,VIC,4h,2027,True,base,1821.266
2051,2024-08,VIC,4h,2027,True,base,1775.524
2052,2024-08,VIC,4h,2027,True,base,1737.279
2053,2024-08,VIC,4h,2027,True,base,1716.054
2054,2024-08,VIC,4h,2027,True,base,1699.623
2055,2024-08,VIC,4h,2027,True,base,1666.672
2056,2024-08,VIC,4h,2027,True,base,1638.892
2057,2024-08,VIC,4h,2027,True,base,1618.658
2058,2024-08,VIC,4h,2027,True,base,1595.005
2059,2024-08,VIC,4h,2027,True,base,1566.999
2060,2024-08,VIC,4h,2027,True,base,1537.726
2061,2024-08,VIC,4h,2027,True,base,1512.174
2062,2024-08,VIC,4h,2027,True,base,1494.193
2025,2024-08,NSW,1h,2025,False,base,462.232
2026,2024-08,NSW,1h,2025,False,base,465.18
2027,2024-08,NSW,1h,2025,False,base,464.796
2028,2024-08,NSW,1h,2025,False,base,469.503
2029,2024-08,NSW,1h,2025,False,base,469.234
2030,2024-08,NSW,1h,2025,False,base,470.678
2031,2024-08,NSW,1h,2025,False,base,469.537
2032,2024-08,NSW,1h,2025,False,base,472.914
2033,2024-08,NSW,1h,2025,False,base,471.619
2034,2024-08,NSW,1h,2025,False,base,468.035
2035,2024-08,NSW,1h,2025,False,base,470.735
2036,2024-08,NSW,1h,2025,False,base,466.337
2037,2024-08,NSW,1h,2025,False,base,466.97
2038,2024-08,NSW,1h,2025,False,base,466.688
2039,2024-08,NSW,1h,2025,False,base,464.618
2040,2024-08,NSW,1h,2025,False,base,466.818
2041,2024-08,NSW,1h,2025,False,base,466.201
2042,2024-08,NSW,1h,2025,False,base,464.329
2043,2024-08,NSW,1h,2025,False,base,466.524
2044,2024-08,NSW,1h,2025,False,base,465.576
2045,2024-08,NSW,1h,2025,False,base,464.866
2046,2024-08,NSW,1h,2025,False,base,464.042
2047,2024-08,NSW,1h,2025,False,base,462.436
2048,2024-08,NSW,1h,2025,False,base,465.758
2049,2024-08,NSW,1h,2025,False,base,464.203
2050,2024-08,NSW,1h,2025,False,base,463.547
2051,2024-08,NSW,1h,2025,False,base,464.001
2052,2024-08,NSW,1h,2025,False,base,464.653
2053,2024-08,NSW,1h,2025,False,base,463.608
2054,2024-08,NSW,1h,2025,False,base,463.97
2055,2024-08,NSW,1h,2025,False,base,465.478
2056,2024-08,NSW,1h,2025,False,base,463.674
2057,2024-08,NSW,1h,2025,False,base,463.102
2058,2024-08,NSW,1h,2025,False,base,463.327
2059,2024-08,NSW,1h,2025,False,base,464.03
2060,2024-08,NSW,1h,2025,False,base,460.717
2025,2024-08,NSW,2h,2025,False,base,930.698
2026,2024-08,NSW,2h,2025,False,base,936.351
2027,2024-08,NSW,2h,2025,False,base,932.548
2028,2024-08,NSW,2h,2025,False,base,937.783
2029,2024-08,NSW,2h,2025,False,base,941.624
2030,2024-08,NSW,2h,2025,False,base,941.423
2031,2024-08,NSW,2h,2025,False,base,933.623
2032,2024-08,NSW,2h,2025,False,base,940.938
2033,2024-08,NSW,2h,2025,False,base,938.146
2034,2024-08,NSW,2h,2025,False,base,943.493
2035,2024-08,NSW,2h,2025,False,base,940.021
2036,2024-08,NSW,2h,2025,False,base,942.655
2037,2024-08,NSW,2h,2025,False,base,938.819
2038,2024-08,NSW,2h,2025,False,base,938.765
2039,2024-08,NSW,2h,2025,False,base,938.9
2040,2024-08,NSW,2h,2025,False,base,940.178
2041,2024-08,NSW,2h,2025,False,base,934.967
2042,2024-08,NSW,2h,2025,False,base,941.413
2043,2024-08,NSW,2h,2025,False,base,938.874
2044,2024-08,NSW,2h,2025,False,base,940.741
2045,2024-08,NSW,2h,2025,False,base,939.226
2046,2024-08,NSW,2h,2025,False,base,939.94
2047,2024-08,NSW,2h,2025,False,base,936.58
2048,2024-08,NSW,2h,2025,False,base,944.409
2049,2024-08,NSW,2h,2025,False,base,937.601
2050,2024-08,NSW,2h,2025,False,base,935.238
2051,2024-08,NSW,2h,2025,False,base,934.83
2052,2024-08,NSW,2h,2025,False,base,938.805
2053,2024-08,NSW,2h,2025,False,base,938.691
2054,2024-08,NSW,2h,2025,False,base,938.135
2055,2024-08,NSW,2h,2025,False,base,937.254
2056,2024-08,NSW,2h,2025,False,base,938.904
2057,2024-08,NSW,2h,2025,False,base,935.318
2058,2024-08,NSW,2h,2025,False,base,935.911
2059,2024-08,NSW,2h,2025,False,base,933.46
2060,2024-08,NSW,2h,2025,False,base,936.159
2025,2024-08,NSW,4h,2025,False,base,1845.742
2026,2024-08,NSW,4h,2025,False,base,1836.908
2027,2024-08,NSW,4h,2025,False,base,1843.569
2028,2024-08,NSW,4h,2025,False,base,1847.715
2029,2024-08,NSW,4h,2025,False,base,1863.584
2030,2024-08,NSW,4h,2025,False,base,1858.923
2031,2024-08,NSW,4h,2025,False,base,1822.379
2032,2024-08,NSW,4h,2025,False,base,1842.019
2033,2024-08,NSW,4h,2025,False,base,1837.298
2034,2024-08,NSW,4h,2025,False,base,1861.117
2035,2024-08,NSW,4h,2025,False,base,1859.174
2036,2024-08,NSW,4h,2025,False,base,1890.225
2037,2024-08,NSW,4h,2025,False,base,1883.796
2038,2024-08,NSW,4h,2025,False,base,1888.857
2039,2024-08,NSW,4h,2025,False,base,1884.827
2040,2024-08,NSW,4h,2025,False,base,1888.959
2041,2024-08,NSW,4h,2025,False,base,1875.782
2042,2024-08,NSW,4h,2025,False,base,1878.204
2043,2024-08,NSW,4h,2025,False,base,1886.405
2044,2024-08,NSW,4h,2025,False,base,1886.082
2045,2024-08,NSW,4h,2025,False,base,1881.343
2046,2024-08,NSW,4h,2025,False,base,1882.591
2047,2024-08,NSW,4h,2025,False,base,1880.344
2048,2024-08,NSW,4h,2025,False,base,1885.864
2049,2024-08,NSW,4h,2025,False,base,1883.689
2050,2024-08,NSW,4h,2025,False,base,1876.225
2051,2024-08,NSW,4h,2025,False,base,1878.388
2052,2024-08,NSW,4h,2025,False,base,1887.486
2053,2024-08,NSW,4h,2025,False,base,1876.305
2054,2024-08,NSW,4h,2025,False,base,1876.498
2055,2024-08,NSW,4h,2025,False,base,1879.151
2056,2024-08,NSW,4h,2025,False,base,1885.574
2057,2024-08,NSW,4h,2025,False,base,1875.771
2058,2024-08,NSW,4h,2025,False,base,1876.081
2059,2024-08,NSW,4h,2025,False,base,1871.305
2060,2024-08,NSW,4h,2025,False,base,1874.051
2025,2024-08,QLD,1h,2025,False,base,459.248
2026,2024-08,QLD,1h,2025,False,base,461.817
2027,2024-08,QLD,1h,2025,False,base,461.534
2028,2024-08,QLD,1h,2025,False,base,463.44
2029,2024-08,QLD,1h,2025,False,base,464.491
2030,2024-08,QLD,1h,2025,False,base,464.918
2031,2024-08,QLD,1h,2025,False,base,459.419
2032,2024-08,QLD,1h,2025,False,base,464.059
2033,2024-08,QLD,1h,2025,False,base,459.325
2034,2024-08,QLD,1h,2025,False,base,464.26
2035,2024-08,QLD,1h,2025,False,base,464.847
2036,2024-08,QLD,1h,2025,False,base,464.132
2037,2024-08,QLD,1h,2025,False,base,459.139
2038,2024-08,QLD,1h,2025,False,base,461.668
2039,2024-08,QLD,1h,2025,False,base,459.66
2040,2024-08,QLD,1h,2025,False,base,462.129
2041,2024-08,QLD,1h,2025,False,base,461.059
2042,2024-08,QLD,1h,2025,False,base,461.14
2043,2024-08,QLD,1h,2025,False,base,461.679
2044,2024-08,QLD,1h,2025,False,base,462.02
2045,2024-08,QLD,1h,2025,False,base,461.242
2046,2024-08,QLD,1h,2025,False,base,459.849
2047,2024-08,QLD,1h,2025,False,base,461.146
2048,2024-08,QLD,1h,2025,False,base,463.181
2049,2024-08,QLD,1h,2025,False,base,461.471
2050,2024-08,QLD,1h,2025,False,base,458.238
2051,2024-08,QLD,1h,2025,False,base,457.944
2052,2024-08,QLD,1h,2025,False,base,459.203
2053,2024-08,QLD,1h,2025,False,base,460.411
2054,2024-08,QLD,1h,2025,False,base,461.352
2055,2024-08,QLD,1h,2025,False,base,459.985
2056,2024-08,QLD,1h,2025,False,base,459.6
2057,2024-08,QLD,1h,2025,False,base,458.239
2058,2024-08,QLD,1h,2025,False,base,460.252
2059,2024-08,QLD,1h,2025,False,base,459.588
2060,2024-08,QLD,1h,2025,False,base,459.641
2025,2024-08,QLD,2h,2025,False,base,925.946
2026,2024-08,QLD,2h,2025,False,base,920.726
2027,2024-08,QLD,2h,2025,False,base,919.607
2028,2024-08,QLD,2h,2025,False,base,921.242
2029,2024-08,QLD,2h,2025,False,base,928.108
2030,2024-08,QLD,2h,2025,False,base,928.724
2031,2024-08,QLD,2h,2025,False,base,910.534
2032,2024-08,QLD,2h,2025,False,base,916.711
2033,2024-08,QLD,2h,2025,False,base,912.437
2034,2024-08,QLD,2h,2025,False,base,924.737
2035,2024-08,QLD,2h,2025,False,base,923.9
2036,2024-08,QLD,2h,2025,False,base,933.936
2037,2024-08,QLD,2h,2025,False,base,928.163
2038,2024-08,QLD,2h,2025,False,base,931.596
2039,2024-08,QLD,2h,2025,False,base,929.919
2040,2024-08,QLD,2h,2025,False,base,931.479
2041,2024-08,QLD,2h,2025,False,base,928.635
2042,2024-08,QLD,2h,2025,False,base,926.894
2043,2024-08,QLD,2h,2025,False,base,931.125
2044,2024-08,QLD,2h,2025,False,base,935.101
2045,2024-08,QLD,2h,2025,False,base,931.338
2046,2024-08,QLD,2h,2025,False,base,930.803
2047,2024-08,QLD,2h,2025,False,base,930.679
2048,2024-08,QLD,2h,2025,False,base,935.686
2049,2024-08,QLD,2h,2025,False,base,932.131
2050,2024-08,QLD,2h,2025,False,base,925.396
2051,2024-08,QLD,2h,2025,False,base,921.82
2052,2024-08,QLD,2h,2025,False,base,925.992
2053,2024-08,QLD,2h,2025,False,base,930.269
2054,2024-08,QLD,2h,2025,False,base,929.098
2055,2024-08,QLD,2h,2025,False,base,926.951
2056,2024-08,QLD,2h,2025,False,base,931.886
2057,2024-08,QLD,2h,2025,False,base,925.825
2058,2024-08,QLD,2h,2025,False,base,926.288
2059,2024-08,QLD,2h,2025,False,base,928.174
2060,2024-08,QLD,2h,2025,False,base,927.063
