fy_year,vintage,region,duration,start_year,degraded,scenario_variant,value
2048,2025-10,NSW,8h,2026,True,base,83304.65
2049,2025-10,NSW,8h,2026,True,base,80159.87
2050,2025-10,NSW,8h,2026,True,base,78796.16
2051,2025-10,NSW,8h,2026,True,base,77262.92
2052,2025-10,NSW,8h,2026,True,base,75634.51
2053,2025-10,NSW,8h,2026,True,base,72889.81
2054,2025-10,NSW,8h,2026,True,base,78722.58
2055,2025-10,NSW,8h,2026,True,base,78765.78
2056,2025-10,NSW,8h,2026,True,base,78637.21
2057,2025-10,NSW,8h,2026,True,base,77935.99
2058,2025-10,NSW,8h,2026,True,base,77714.7
2059,2025-10,NSW,8h,2026,True,base,77948.13
2060,2025-10,NSW,8h,2026,True,base,80859.04
2026,2025-10,NSW,8h,2026,True,base,120713.43
2027,2025-10,NSW,8h,2026,True,base,68265.02
2028,2025-10,NSW,8h,2026,True,base,66397.73
2029,2025-10,NSW,8h,2026,True,base,71657.22
2030,2025-10,NSW,8h,2026,True,base,73699.93
2031,2025-10,NSW,8h,2026,True,base,45196.08
2032,2025-10,NSW,8h,2026,True,base,49123.31
2033,2025-10,NSW,8h,2026,True,base,61671.88
2034,2025-10,NSW,8h,2026,True,base,60340.84
2035,2025-10,NSW,8h,2026,True,base,62059.28
2036,2025-10,NSW,8h,2026,True,base,65470.04
2037,2025-10,NSW,8h,2026,True,base,68951.39
2038,2025-10,NSW,8h,2026,True,base,74048.08
2039,2025-10,NSW,8h,2026,True,base,80703.67
2040,2025-10,NSW,8h,2026,True,base,86374.93
2041,2025-10,NSW,8h,2026,True,base,85854.9
2042,2025-10,NSW,8h,2026,True,base,82712.96
2043,2025-10,NSW,8h,2026,True,base,81302.47
2044,2025-10,NSW,8h,2026,True,base,83907.07
2045,2025-10,NSW,8h,2026,True,base,80951.74
2046,2025-10,NSW,8h,2026,True,base,82391.97
2047,2025-10,NSW,8h,2026,True,base,81660.25
2048,2025-10,NSW,8h,2026,True,base,83304.65
2049,2025-10,NSW,8h,2026,True,base,80159.87
2050,2025-10,NSW,8h,2026,True,base,78796.16
2051,2025-10,NSW,8h,2026,True,base,77262.92
2052,2025-10,NSW,8h,2026,True,base,75634.51
2053,2025-10,NSW,8h,2026,True,base,72889.81
2054,2025-10,NSW,8h,2026,True,base,78722.58
2055,2025-10,NSW,8h,2026,True,base,78765.78
2056,2025-10,NSW,8h,2026,True,base,78637.21
2057,2025-10,NSW,8h,2026,True,base,77935.99
2058,2025-10,NSW,8h,2026,True,base,77714.7
2059,2025-10,NSW,8h,2026,True,base,77948.13
2060,2025-10,NSW,8h,2026,True,base,80859.04
2026,2025-10,QLD,8h,2026,True,base,62486.84
2027,2025-10,QLD,8h,2026,True,base,60806.83
2028,2025-10,QLD,8h,2026,True,base,60001.98
2029,2025-10,QLD,8h,2026,True,base,67937.21
2030,2025-10,QLD,8h,2026,True,base,69569.72
2031,2025-10,QLD,8h,2026,True,base,69213.09
2032,2025-10,QLD,8h,2026,True,base,79565.3
2033,2025-10,QLD,8h,2026,True,base,80463.02
2034,2025-10,QLD,8h,2026,True,base,74008.38
2035,2025-10,QLD,8h,2026,True,base,83310.34
2036,2025-10,QLD,8h,2026,True,base,56263.83
2037,2025-10,QLD,8h,2026,True,base,58801.33
2038,2025-10,QLD,8h,2026,True,base,61195.9
2039,2025-10,QLD,8h,2026,True,base,66371.01
2040,2025-10,QLD,8h,2026,True,base,68068.49
2041,2025-10,QLD,8h,2026,True,base,60937.27
2042,2025-10,QLD,8h,2026,True,base,58411.58
2043,2025-10,QLD,8h,2026,True,base,58098.31
2044,2025-10,QLD,8h,2026,True,base,60111.08
2045,2025-10,QLD,8h,2026,True,base,52690.87
2046,2025-10,QLD,8h,2026,True,base,52631.48
2047,2025-10,QLD,8h,2026,True,base,51371.17
2048,2025-10,QLD,8h,2026,True,base,46948.51
2049,2025-10,QLD,8h,2026,True,base,48780.04
2050,2025-10,QLD,8h,2026,True,base,43830.44
2051,2025-10,QLD,8h,2026,True,base,49022.67
2052,2025-10,QLD,8h,2026,True,base,49334.84
2053,2025-10,QLD,8h,2026,True,base,45354.91
2054,2025-10,QLD,8h,2026,True,base,52330.34
2055,2025-10,QLD,8h,2026,True,base,46173.81
2056,2025-10,QLD,8h,2026,True,base,50590.46
2057,2025-10,QLD,8h,2026,True,base,47410.52
2058,2025-10,QLD,8h,2026,True,base,49496.54
2059,2025-10,QLD,8h,2026,True,base,43814.88
2060,2025-10,QLD,8h,2026,True,base,50772.24
2026,2025-10,SA,8h,2026,True,base,117800.27
2027,2025-10,SA,8h,2026,True,base,104484.94
2028,2025-10,SA,8h,2026,True,base,58453.78
2029,2025-10,SA,8h,2026,True,base,72426.38
2030,2025-10,SA,8h,2026,True,base,67555.97
2031,2025-10,SA,8h,2026,True,base,71382.01
2032,2025-10,SA,8h,2026,True,base,76905.63
2033,2025-10,SA,8h,2026,True,base,77823.2
2034,2025-10,SA,8h,2026,True,base,75742.68
2035,2025-10,SA,8h,2026,True,base,75023.43
2036,2025-10,SA,8h,2026,True,base,70553.05
2037,2025-10,SA,8h,2026,True,base,66157.93
2038,2025-10,SA,8h,2026,True,base,64901.35
2039,2025-10,SA,8h,2026,True,base,67600.63
2040,2025-10,SA,8h,2026,True,base,62616.94
2041,2025-10,SA,8h,2026,True,base,66605.93
2042,2025-10,SA,8h,2026,True,base,65301.93
2043,2025-10,SA,8h,2026,True,base,61669.4
2044,2025-10,SA,8h,2026,True,base,59692.17
2045,2025-10,SA,8h,2026,True,base,57872.98
2046,2025-10,SA,8h,2026,True,base,57340.63
2047,2025-10,SA,8h,2026,True,base,55249.53
2048,2025-10,SA,8h,2026,True,base,52761.71
2049,2025-10,SA,8h,2026,True,base,56211.31
2050,2025-10,SA,8h,2026,True,base,47741.9
2051,2025-10,SA,8h,2026,True,base,46886.22
2052,2025-10,SA,8h,2026,True,base,52302.12
2053,2025-10,SA,8h,2026,True,base,47493.22
2054,2025-10,SA,8h,2026,True,base,47683.02
2055,2025-10,SA,8h,2026,True,base,48760.28
2056,2025-10,SA,8h,2026,True,base,53013.34
2057,2025-10,SA,8h,2026,True,base,49972.22
2058,2025-10,SA,8h,2026,True,base,57817.43
2059,2025-10,SA,8h,2026,True,base,58315.89
2060,2025-10,SA,8h,2026,True,base,61245.69
2026,2025-10,VIC,8h,2026,True,base,53479.25
2027,2025-10,VIC,8h,2026,True,base,40532.27
2028,2025-10,VIC,8h,2026,True,base,32371.72
2029,2025-10,VIC,8h,2026,True,base,36248.12
2030,2025-10,VIC,8h,2026,True,base,32522.63
2031,2025-10,VIC,8h,2026,True,base,32459.77
2032,2025-10,VIC,8h,2026,True,base,32699.59
2033,2025-10,VIC,8h,2026,True,base,28228.15
2034,2025-10,VIC,8h,2026,True,base,31725.04
2035,2025-10,VIC,8h,2026,True,base,32276.59
2036,2025-10,VIC,8h,2026,True,base,47825.88
2037,2025-10,VIC,8h,2026,True,base,53899.15
2038,2025-10,VIC,8h,2026,True,base,64065.63
2039,2025-10,VIC,8h,2026,True,base,65569.29
2040,2025-10,VIC,8h,2026,True,base,82462.47
2041,2025-10,VIC,8h,2026,True,base,81903.46
2042,2025-10,VIC,8h,2026,True,base,77105.83
2043,2025-10,VIC,8h,2026,True,base,81050.66
2044,2025-10,VIC,8h,2026,True,base,88404.24
2045,2025-10,VIC,8h,2026,True,base,81089.28
2046,2025-10,VIC,8h,2026,True,base,88994.58
2047,2025-10,VIC,8h,2026,True,base,85226.81
2048,2025-10,VIC,8h,2026,True,base,87507.04
2049,2025-10,VIC,8h,2026,True,base,83665.37
2050,2025-10,VIC,8h,2026,True,base,82728.11
2051,2025-10,VIC,8h,2026,True,base,82419.53
2052,2025-10,VIC,8h,2026,True,base,86031.54
2053,2025-10,VIC,8h,2026,True,base,84168.95
2054,2025-10,VIC,8h,2026,True,base,85810.06
2055,2025-10,VIC,8h,2026,True,base,85976.5
2056,2025-10,VIC,8h,2026,True,base,85319.73
2057,2025-10,VIC,8h,2026,True,base,87353.52
2058,2025-10,VIC,8h,2026,True,base,86143.89
2059,2025-10,VIC,8h,2026,True,base,88287.91
2060,2025-10,VIC,8h,2026,True,base,98927.31
2026,2025-10,NSW,8h,2026,True,no_fcas_degradation,120708.66
2027,2025-10,NSW,8h,2026,True,no_fcas_degradation,68263.64
2028,2025-10,NSW,8h,2026,True,no_fcas_degradation,66399.71
2029,2025-10,NSW,8h,2026,True,no_fcas_degradation,71657.48
2030,2025-10,NSW,8h,2026,True,no_fcas_degradation,73698.52
2031,2025-10,NSW,8h,2026,True,no_fcas_degradation,45195.52
2032,2025-10,NSW,8h,2026,True,no_fcas_degradation,49128.32
2033,2025-10,NSW,8h,2026,True,no_fcas_degradation,61650.17
2034,2025-10,NSW,8h,2026,True,no_fcas_degradation,60360.79
2035,2025-10,NSW,8h,2026,True,no_fcas_degradation,61954.63
2036,2025-10,NSW,8h,2026,True,no_fcas_degradation,65505.32
2037,2025-10,NSW,8h,2026,True,no_fcas_degradation,69081.83
2038,2025-10,NSW,8h,2026,True,no_fcas_degradation,74236.19
2039,2025-10,NSW,8h,2026,True,no_fcas_degradation,80984.64
2040,2025-10,NSW,8h,2026,True,no_fcas_degradation,86573.04
2041,2025-10,NSW,8h,2026,True,no_fcas_degradation,86219.34
2042,2025-10,NSW,8h,2026,True,no_fcas_degradation,83195.95
2043,2025-10,NSW,8h,2026,True,no_fcas_degradation,81684.88
2044,2025-10,NSW,8h,2026,True,no_fcas_degradation,84335.63
2045,2025-10,NSW,8h,2026,True,no_fcas_degradation,81572.68
2046,2025-10,NSW,8h,2026,True,no_fcas_degradation,82768.0
2047,2025-10,NSW,8h,2026,True,no_fcas_degradation,81731.33
2048,2025-10,NSW,8h,2026,True,no_fcas_degradation,83441.04
2049,2025-10,NSW,8h,2026,True,no_fcas_degradation,80253.27
2050,2025-10,NSW,8h,2026,True,no_fcas_degradation,78895.1
2051,2025-10,NSW,8h,2026,True,no_fcas_degradation,77406.26
2052,2025-10,NSW,8h,2026,True,no_fcas_degradation,75817.37
2053,2025-10,NSW,8h,2026,True,no_fcas_degradation,73144.39
2054,2025-10,NSW,8h,2026,True,no_fcas_degradation,79082.34
2055,2025-10,NSW,8h,2026,True,no_fcas_degradation,79168.21
2056,2025-10,NSW,8h,2026,True,no_fcas_degradation,79101.75
2057,2025-10,NSW,8h,2026,True,no_fcas_degradation,78458.15
2058,2025-10,NSW,8h,2026,True,no_fcas_degradation,78239.04
2059,2025-10,NSW,8h,2026,True,no_fcas_degradation,78488.8
2060,2025-10,NSW,8h,2026,True,no_fcas_degradation,81553.95
2026,2025-10,QLD,8h,2026,True,no_fcas_degradation,62484.27
2027,2025-10,QLD,8h,2026,True,no_fcas_degradation,60809.38
2028,2025-10,QLD,8h,2026,True,no_fcas_degradation,60002.5
2029,2025-10,QLD,8h,2026,True,no_fcas_degradation,67944.55
2030,2025-10,QLD,8h,2026,True,no_fcas_degradation,69578.42
2031,2025-10,QLD,8h,2026,True,no_fcas_degradation,69242.01
2032,2025-10,QLD,8h,2026,True,no_fcas_degradation,79478.75
2033,2025-10,QLD,8h,2026,True,no_fcas_degradation,80475.31
2034,2025-10,QLD,8h,2026,True,no_fcas_degradation,74035.97
2035,2025-10,QLD,8h,2026,True,no_fcas_degradation,83266.36
2036,2025-10,QLD,8h,2026,True,no_fcas_degradation,56388.08
2037,2025-10,QLD,8h,2026,True,no_fcas_degradation,58844.36
2038,2025-10,QLD,8h,2026,True,no_fcas_degradation,61102.84
2039,2025-10,QLD,8h,2026,True,no_fcas_degradation,66467.18
2040,2025-10,QLD,8h,2026,True,no_fcas_degradation,68166.31
2041,2025-10,QLD,8h,2026,True,no_fcas_degradation,60990.15
2042,2025-10,QLD,8h,2026,True,no_fcas_degradation,58449.16
2043,2025-10,QLD,8h,2026,True,no_fcas_degradation,58139.8
2044,2025-10,QLD,8h,2026,True,no_fcas_degradation,60197.44
2045,2025-10,QLD,8h,2026,True,no_fcas_degradation,52724.5
2046,2025-10,QLD,8h,2026,True,no_fcas_degradation,52658.67
2047,2025-10,QLD,8h,2026,True,no_fcas_degradation,51387.7
2048,2025-10,QLD,8h,2026,True,no_fcas_degradation,47029.87
2049,2025-10,QLD,8h,2026,True,no_fcas_degradation,48832.02
2050,2025-10,QLD,8h,2026,True,no_fcas_degradation,43833.42
2051,2025-10,QLD,8h,2026,True,no_fcas_degradation,49061.14
2052,2025-10,QLD,8h,2026,True,no_fcas_degradation,49494.53
2053,2025-10,QLD,8h,2026,True,no_fcas_degradation,45493.0
2054,2025-10,QLD,8h,2026,True,no_fcas_degradation,52527.08
2055,2025-10,QLD,8h,2026,True,no_fcas_degradation,46370.51
2056,2025-10,QLD,8h,2026,True,no_fcas_degradation,50890.44
2057,2025-10,QLD,8h,2026,True,no_fcas_degradation,47729.19
2058,2025-10,QLD,8h,2026,True,no_fcas_degradation,49821.51
2059,2025-10,QLD,8h,2026,True,no_fcas_degradation,44248.23
2060,2025-10,QLD,8h,2026,True,no_fcas_degradation,51211.16
2026,2025-10,SA,8h,2026,True,no_fcas_degradation,117795.27
2027,2025-10,SA,8h,2026,True,no_fcas_degradation,104500.84
2028,2025-10,SA,8h,2026,True,no_fcas_degradation,58456.77
2029,2025-10,SA,8h,2026,True,no_fcas_degradation,72453.55
2030,2025-10,SA,8h,2026,True,no_fcas_degradation,67597.43
2031,2025-10,SA,8h,2026,True,no_fcas_degradation,71449.23
2032,2025-10,SA,8h,2026,True,no_fcas_degradation,77017.75
2033,2025-10,SA,8h,2026,True,no_fcas_degradation,77811.64
2034,2025-10,SA,8h,2026,True,no_fcas_degradation,75754.25
2035,2025-10,SA,8h,2026,True,no_fcas_degradation,75084.92
2036,2025-10,SA,8h,2026,True,no_fcas_degradation,70666.79
2037,2025-10,SA,8h,2026,True,no_fcas_degradation,66363.61
2038,2025-10,SA,8h,2026,True,no_fcas_degradation,65129.68
2039,2025-10,SA,8h,2026,True,no_fcas_degradation,67828.18
2040,2025-10,SA,8h,2026,True,no_fcas_degradation,62869.57
2041,2025-10,SA,8h,2026,True,no_fcas_degradation,66928.54
2042,2025-10,SA,8h,2026,True,no_fcas_degradation,65672.91
2043,2025-10,SA,8h,2026,True,no_fcas_degradation,62169.11
2044,2025-10,SA,8h,2026,True,no_fcas_degradation,60152.22
2045,2025-10,SA,8h,2026,True,no_fcas_degradation,58435.29
2046,2025-10,SA,8h,2026,True,no_fcas_degradation,57660.94
2047,2025-10,SA,8h,2026,True,no_fcas_degradation,55314.05
2048,2025-10,SA,8h,2026,True,no_fcas_degradation,52794.97
2049,2025-10,SA,8h,2026,True,no_fcas_degradation,56287.11
2050,2025-10,SA,8h,2026,True,no_fcas_degradation,47817.71
2051,2025-10,SA,8h,2026,True,no_fcas_degradation,46920.56
2052,2025-10,SA,8h,2026,True,no_fcas_degradation,52512.7
2053,2025-10,SA,8h,2026,True,no_fcas_degradation,47722.6
2054,2025-10,SA,8h,2026,True,no_fcas_degradation,48002.46
2055,2025-10,SA,8h,2026,True,no_fcas_degradation,49090.35
2056,2025-10,SA,8h,2026,True,no_fcas_degradation,53321.2
2057,2025-10,SA,8h,2026,True,no_fcas_degradation,50325.12
2058,2025-10,SA,8h,2026,True,no_fcas_degradation,58190.75
2059,2025-10,SA,8h,2026,True,no_fcas_degradation,58695.38
2060,2025-10,SA,8h,2026,True,no_fcas_degradation,61644.36
2026,2025-10,VIC,8h,2026,True,no_fcas_degradation,53451.29
2027,2025-10,VIC,8h,2026,True,no_fcas_degradation,40542.25
2028,2025-10,VIC,8h,2026,True,no_fcas_degradation,32390.63
2029,2025-10,VIC,8h,2026,True,no_fcas_degradation,36246.32
2030,2025-10,VIC,8h,2026,True,no_fcas_degradation,32514.35
2031,2025-10,VIC,8h,2026,True,no_fcas_degradation,32457.71
2032,2025-10,VIC,8h,2026,True,no_fcas_degradation,32761.49
2033,2025-10,VIC,8h,2026,True,no_fcas_degradation,28308.49
2034,2025-10,VIC,8h,2026,True,no_fcas_degradation,31740.9
2035,2025-10,VIC,8h,2026,True,no_fcas_degradation,32282.21
2036,2025-10,VIC,8h,2026,True,no_fcas_degradation,48006.35
2037,2025-10,VIC,8h,2026,True,no_fcas_degradation,54210.3
2038,2025-10,VIC,8h,2026,True,no_fcas_degradation,64517.86
2039,2025-10,VIC,8h,2026,True,no_fcas_degradation,65901.21
2040,2025-10,VIC,8h,2026,True,no_fcas_degradation,83259.19
2041,2025-10,VIC,8h,2026,True,no_fcas_degradation,82351.87
2042,2025-10,VIC,8h,2026,True,no_fcas_degradation,77973.7
2043,2025-10,VIC,8h,2026,True,no_fcas_degradation,82508.36
2044,2025-10,VIC,8h,2026,True,no_fcas_degradation,89560.23
2045,2025-10,VIC,8h,2026,True,no_fcas_degradation,83427.17
2046,2025-10,VIC,8h,2026,True,no_fcas_degradation,89523.47
2047,2025-10,VIC,8h,2026,True,no_fcas_degradation,85392.79
2048,2025-10,VIC,8h,2026,True,no_fcas_degradation,87671.07
2049,2025-10,VIC,8h,2026,True,no_fcas_degradation,83887.14
2050,2025-10,VIC,8h,2026,True,no_fcas_degradation,83066.36
2051,2025-10,VIC,8h,2026,True,no_fcas_degradation,82622.26
2052,2025-10,VIC,8h,2026,True,no_fcas_degradation,86503.83
2053,2025-10,VIC,8h,2026,True,no_fcas_degradation,84570.23
2054,2025-10,VIC,8h,2026,True,no_fcas_degradation,86421.4
2055,2025-10,VIC,8h,2026,True,no_fcas_degradation,86714.58
2056,2025-10,VIC,8h,2026,True,no_fcas_degradation,86110.7
2057,2025-10,VIC,8h,2026,True,no_fcas_degradation,88219.77
2058,2025-10,VIC,8h,2026,True,no_fcas_degradation,86980.8
2059,2025-10,VIC,8h,2026,True,no_fcas_degradation,89116.57
2060,2025-10,VIC,8h,2026,True,no_fcas_degradation,100146.59
2026,2025-10,NSW,8h,2026,False,no_degradation,120713.43
2027,2025-10,NSW,8h,2026,False,no_degradation,68265.02
2028,2025-10,NSW,8h,2026,False,no_degradation,66396.74
2029,2025-10,NSW,8h,2026,False,no_degradation,71660.98
2030,2025-10,NSW,8h,2026,False,no_degradation,73699.93
2031,2025-10,NSW,8h,2026,False,no_degradation,45196.08
2032,2025-10,NSW,8h,2026,False,no_degradation,49117.77
2033,2025-10,NSW,8h,2026,False,no_degradation,61661.94
2034,2025-10,NSW,8h,2026,False,no_degradation,60358.01
2035,2025-10,NSW,8h,2026,False,no_degradation,61960.34
2036,2025-10,NSW,8h,2026,False,no_degradation,65492.79
2037,2025-10,NSW,8h,2026,False,no_degradation,69054.64
2038,2025-10,NSW,8h,2026,False,no_degradation,74241.92
2039,2025-10,NSW,8h,2026,False,no_degradation,81007.6
2040,2025-10,NSW,8h,2026,False,no_degradation,86544.3
2041,2025-10,NSW,8h,2026,False,no_degradation,86188.26
2042,2025-10,NSW,8h,2026,False,no_degradation,83143.9
2043,2025-10,NSW,8h,2026,False,no_degradation,81650.71
2044,2025-10,NSW,8h,2026,False,no_degradation,84332.89
2045,2025-10,NSW,8h,2026,False,no_degradation,81545.36
2046,2025-10,NSW,8h,2026,False,no_degradation,82735.66
2047,2025-10,NSW,8h,2026,False,no_degradation,81694.1
2048,2025-10,NSW,8h,2026,False,no_degradation,83390.57
2049,2025-10,NSW,8h,2026,False,no_degradation,80264.8
2050,2025-10,NSW,8h,2026,False,no_degradation,78933.99
2051,2025-10,NSW,8h,2026,False,no_degradation,77408.35
2052,2025-10,NSW,8h,2026,False,no_degradation,75828.93
2053,2025-10,NSW,8h,2026,False,no_degradation,73129.02
2054,2025-10,NSW,8h,2026,False,no_degradation,79082.78
2055,2025-10,NSW,8h,2026,False,no_degradation,79203.17
2056,2025-10,NSW,8h,2026,False,no_degradation,79055.48
2057,2025-10,NSW,8h,2026,False,no_degradation,78495.14
2058,2025-10,NSW,8h,2026,False,no_degradation,78235.1
2059,2025-10,NSW,8h,2026,False,no_degradation,78518.75
2060,2025-10,NSW,8h,2026,False,no_degradation,81503.34
2026,2025-10,QLD,8h,2026,False,no_degradation,62457.19
2027,2025-10,QLD,8h,2026,False,no_degradation,60807.93
2028,2025-10,QLD,8h,2026,False,no_degradation,60056.06
2029,2025-10,QLD,8h,2026,False,no_degradation,67947.0
2030,2025-10,QLD,8h,2026,False,no_degradation,69573.16
2031,2025-10,QLD,8h,2026,False,no_degradation,69231.25
2032,2025-10,QLD,8h,2026,False,no_degradation,79480.08
2033,2025-10,QLD,8h,2026,False,no_degradation,80487.93
2034,2025-10,QLD,8h,2026,False,no_degradation,74028.83
2035,2025-10,QLD,8h,2026,False,no_degradation,83266.34
2036,2025-10,QLD,8h,2026,False,no_degradation,56404.38
2037,2025-10,QLD,8h,2026,False,no_degradation,58848.54
2038,2025-10,QLD,8h,2026,False,no_degradation,61146.65
2039,2025-10,QLD,8h,2026,False,no_degradation,66427.52
2040,2025-10,QLD,8h,2026,False,no_degradation,68147.89
2041,2025-10,QLD,8h,2026,False,no_degradation,60969.37
2042,2025-10,QLD,8h,2026,False,no_degradation,58467.75
2043,2025-10,QLD,8h,2026,False,no_degradation,58150.61
2044,2025-10,QLD,8h,2026,False,no_degradation,60209.63
2045,2025-10,QLD,8h,2026,False,no_degradation,52727.96
2046,2025-10,QLD,8h,2026,False,no_degradation,52658.41
2047,2025-10,QLD,8h,2026,False,no_degradation,51319.11
2048,2025-10,QLD,8h,2026,False,no_degradation,47051.62
2049,2025-10,QLD,8h,2026,False,no_degradation,48799.82
2050,2025-10,QLD,8h,2026,False,no_degradation,43861.66
2051,2025-10,QLD,8h,2026,False,no_degradation,49048.09
2052,2025-10,QLD,8h,2026,False,no_degradation,49533.91
2053,2025-10,QLD,8h,2026,False,no_degradation,45503.56
2054,2025-10,QLD,8h,2026,False,no_degradation,52572.98
2055,2025-10,QLD,8h,2026,False,no_degradation,46423.22
2056,2025-10,QLD,8h,2026,False,no_degradation,50928.93
2057,2025-10,QLD,8h,2026,False,no_degradation,47832.35
2058,2025-10,QLD,8h,2026,False,no_degradation,49966.2
2059,2025-10,QLD,8h,2026,False,no_degradation,44300.57
2060,2025-10,QLD,8h,2026,False,no_degradation,51189.26
2026,2025-10,SA,8h,2026,False,no_degradation,117810.3
2027,2025-10,SA,8h,2026,False,no_degradation,104486.86
2028,2025-10,SA,8h,2026,False,no_degradation,58411.77
2029,2025-10,SA,8h,2026,False,no_degradation,72437.43
2030,2025-10,SA,8h,2026,False,no_degradation,67531.67
2031,2025-10,SA,8h,2026,False,no_degradation,71419.37
2032,2025-10,SA,8h,2026,False,no_degradation,76978.55
2033,2025-10,SA,8h,2026,False,no_degradation,77809.72
2034,2025-10,SA,8h,2026,False,no_degradation,75754.94
2035,2025-10,SA,8h,2026,False,no_degradation,75117.19
2036,2025-10,SA,8h,2026,False,no_degradation,70704.51
2037,2025-10,SA,8h,2026,False,no_degradation,66334.69
2038,2025-10,SA,8h,2026,False,no_degradation,65065.98
2039,2025-10,SA,8h,2026,False,no_degradation,67774.09
2040,2025-10,SA,8h,2026,False,no_degradation,62852.76
2041,2025-10,SA,8h,2026,False,no_degradation,66898.5
2042,2025-10,SA,8h,2026,False,no_degradation,65636.94
2043,2025-10,SA,8h,2026,False,no_degradation,62063.13
2044,2025-10,SA,8h,2026,False,no_degradation,60175.29
2045,2025-10,SA,8h,2026,False,no_degradation,58470.9
2046,2025-10,SA,8h,2026,False,no_degradation,57648.41
2047,2025-10,SA,8h,2026,False,no_degradation,55295.67
2048,2025-10,SA,8h,2026,False,no_degradation,52863.49
2049,2025-10,SA,8h,2026,False,no_degradation,56331.18
2050,2025-10,SA,8h,2026,False,no_degradation,47812.07
2051,2025-10,SA,8h,2026,False,no_degradation,46964.95
2052,2025-10,SA,8h,2026,False,no_degradation,52520.78
2053,2025-10,SA,8h,2026,False,no_degradation,47694.95
2054,2025-10,SA,8h,2026,False,no_degradation,48030.9
2055,2025-10,SA,8h,2026,False,no_degradation,49108.49
2056,2025-10,SA,8h,2026,False,no_degradation,53428.39
2057,2025-10,SA,8h,2026,False,no_degradation,50367.46
2058,2025-10,SA,8h,2026,False,no_degradation,58226.63
2059,2025-10,SA,8h,2026,False,no_degradation,58753.49
2060,2025-10,SA,8h,2026,False,no_degradation,61730.62
2026,2025-10,VIC,8h,2026,False,no_degradation,53491.85
2027,2025-10,VIC,8h,2026,False,no_degradation,40537.58
2028,2025-10,VIC,8h,2026,False,no_degradation,32402.83
2029,2025-10,VIC,8h,2026,False,no_degradation,36248.12
2030,2025-10,VIC,8h,2026,False,no_degradation,32525.47
2031,2025-10,VIC,8h,2026,False,no_degradation,32459.77
2032,2025-10,VIC,8h,2026,False,no_degradation,32746.65
2033,2025-10,VIC,8h,2026,False,no_degradation,28300.69
2034,2025-10,VIC,8h,2026,False,no_degradation,31747.89
2035,2025-10,VIC,8h,2026,False,no_degradation,32270.7
2036,2025-10,VIC,8h,2026,False,no_degradation,47997.98
2037,2025-10,VIC,8h,2026,False,no_degradation,54184.42
2038,2025-10,VIC,8h,2026,False,no_degradation,64503.51
2039,2025-10,VIC,8h,2026,False,no_degradation,65880.91
2040,2025-10,VIC,8h,2026,False,no_degradation,83165.43
2041,2025-10,VIC,8h,2026,False,no_degradation,82418.89
2042,2025-10,VIC,8h,2026,False,no_degradation,78233.57
2043,2025-10,VIC,8h,2026,False,no_degradation,82599.05
2044,2025-10,VIC,8h,2026,False,no_degradation,89541.87
2045,2025-10,VIC,8h,2026,False,no_degradation,83552.19
2046,2025-10,VIC,8h,2026,False,no_degradation,89608.81
2047,2025-10,VIC,8h,2026,False,no_degradation,85390.29
2048,2025-10,VIC,8h,2026,False,no_degradation,87708.8
2049,2025-10,VIC,8h,2026,False,no_degradation,83943.14
2050,2025-10,VIC,8h,2026,False,no_degradation,83118.45
2051,2025-10,VIC,8h,2026,False,no_degradation,82822.63
2052,2025-10,VIC,8h,2026,False,no_degradation,86581.79
2053,2025-10,VIC,8h,2026,False,no_degradation,84616.68
2054,2025-10,VIC,8h,2026,False,no_degradation,86409.9
2055,2025-10,VIC,8h,2026,False,no_degradation,86794.23
2056,2025-10,VIC,8h,2026,False,no_degradation,86242.95
2057,2025-10,VIC,8h,2026,False,no_degradation,88137.56
2058,2025-10,VIC,8h,2026,False,no_degradation,87070.62
2059,2025-10,VIC,8h,2026,False,no_degradation,89294.0
2060,2025-10,VIC,8h,2026,False,no_degradation,100411.04
2029,2025-10,NSW,8h,2029,True,base,0.0
2030,2025-10,NSW,8h,2029,True,base,0.0
2031,2025-10,NSW,8h,2029,True,base,0.0
2032,2025-10,NSW,8h,2029,True,base,71660.98
2033,2025-10,NSW,8h,2029,True,base,73699.93
2034,2025-10,NSW,8h,2029,True,base,45196.08
2035,2025-10,NSW,8h,2029,True,base,49117.77
2036,2025-10,NSW,8h,2029,True,base,61686.9
2037,2025-10,NSW,8h,2029,True,base,60356.86
2038,2025-10,NSW,8h,2029,True,base,61997.01
2039,2025-10,NSW,8h,2029,True,base,65499.63
2040,2025-10,NSW,8h,2029,True,base,68985.22
2041,2025-10,NSW,8h,2029,True,base,74082.37
2042,2025-10,NSW,8h,2029,True,base,80751.03
2043,2025-10,NSW,8h,2029,True,base,86442.33
2044,2025-10,NSW,8h,2029,True,base,85987.69
2045,2025-10,NSW,8h,2029,True,base,82908.35
2046,2025-10,NSW,8h,2029,True,base,81414.27
2047,2025-10,NSW,8h,2029,True,base,84053.18
2048,2025-10,NSW,8h,2029,True,base,81093.59
2049,2025-10,NSW,8h,2029,True,base,81963.13
2050,2025-10,NSW,8h,2029,True,base,80976.26
2051,2025-10,NSW,8h,2029,True,base,82652.43
2052,2025-10,NSW,8h,2029,True,base,79889.84
2053,2025-10,NSW,8h,2029,True,base,78953.13
2054,2025-10,NSW,8h,2029,True,base,77334.83
