fy_year,vintage,region,duration,start_year,degraded,scenario_variant,value
2052,2025-10,SA,4h,2029,True,base,224933.69
2053,2025-10,SA,4h,2029,True,base,210704.27
2054,2025-10,SA,4h,2029,True,base,207031.1
2055,2025-10,SA,4h,2029,True,base,215630.81
2056,2025-10,SA,4h,2029,True,base,205320.66
2057,2025-10,SA,4h,2029,True,base,200012.12
2058,2025-10,SA,4h,2029,True,base,201260.83
2059,2025-10,SA,4h,2029,True,base,205922.76
2060,2025-10,SA,4h,2029,True,base,197026.51
2061,2025-10,SA,4h,2029,True,base,204832.79
2062,2025-10,SA,4h,2029,True,base,203184.66
2063,2025-10,SA,4h,2029,True,base,203614.63
2029,2025-10,VIC,1h,2029,True,base,0.0
2030,2025-10,VIC,1h,2029,True,base,0.0
2031,2025-10,VIC,1h,2029,True,base,0.0
2032,2025-10,VIC,1h,2029,True,base,110192.09
2033,2025-10,VIC,1h,2029,True,base,102138.76
2034,2025-10,VIC,1h,2029,True,base,92833.28
2035,2025-10,VIC,1h,2029,True,base,91567.38
2036,2025-10,VIC,1h,2029,True,base,87518.44
2037,2025-10,VIC,1h,2029,True,base,97396.57
2038,2025-10,VIC,1h,2029,True,base,94684.05
2039,2025-10,VIC,1h,2029,True,base,112318.62
2040,2025-10,VIC,1h,2029,True,base,117844.35
2041,2025-10,VIC,1h,2029,True,base,122876.13
2042,2025-10,VIC,1h,2029,True,base,126956.21
2043,2025-10,VIC,1h,2029,True,base,137103.84
2044,2025-10,VIC,1h,2029,True,base,134407.86
2045,2025-10,VIC,1h,2029,True,base,126804.1
2046,2025-10,VIC,1h,2029,True,base,125262.62
2047,2025-10,VIC,1h,2029,True,base,134083.59
2048,2025-10,VIC,1h,2029,True,base,122335.42
2049,2025-10,VIC,1h,2029,True,base,126549.97
2050,2025-10,VIC,1h,2029,True,base,119835.81
2051,2025-10,VIC,1h,2029,True,base,121511.14
2052,2025-10,VIC,1h,2029,True,base,131472.47
2053,2025-10,VIC,1h,2029,True,base,129255.84
2054,2025-10,VIC,1h,2029,True,base,127479.15
2055,2025-10,VIC,1h,2029,True,base,129013.25
2056,2025-10,VIC,1h,2029,True,base,126990.54
2057,2025-10,VIC,1h,2029,True,base,126758.17
2058,2025-10,VIC,1h,2029,True,base,124813.58
2059,2025-10,VIC,1h,2029,True,base,122093.56
2060,2025-10,VIC,1h,2029,True,base,122015.03
2061,2025-10,VIC,1h,2029,True,base,120009.31
2062,2025-10,VIC,1h,2029,True,base,120319.65
2063,2025-10,VIC,1h,2029,True,base,130429.63
2029,2025-10,VIC,2h,2029,True,base,0.0
2030,2025-10,VIC,2h,2029,True,base,0.0
2031,2025-10,VIC,2h,2029,True,base,0.0
2032,2025-10,VIC,2h,2029,True,base,159387.91
2033,2025-10,VIC,2h,2029,True,base,151196.52
2034,2025-10,VIC,2h,2029,True,base,133918.4
2035,2025-10,VIC,2h,2029,True,base,131210.09
2036,2025-10,VIC,2h,2029,True,base,127394.5
2037,2025-10,VIC,2h,2029,True,base,141275.2
2038,2025-10,VIC,2h,2029,True,base,136343.88
2039,2025-10,VIC,2h,2029,True,base,156935.48
2040,2025-10,VIC,2h,2029,True,base,161713.23
2041,2025-10,VIC,2h,2029,True,base,170830.95
2042,2025-10,VIC,2h,2029,True,base,175102.84
2043,2025-10,VIC,2h,2029,True,base,182232.02
2044,2025-10,VIC,2h,2029,True,base,177794.69
2045,2025-10,VIC,2h,2029,True,base,172154.87
2046,2025-10,VIC,2h,2029,True,base,170373.29
2047,2025-10,VIC,2h,2029,True,base,177300.41
2048,2025-10,VIC,2h,2029,True,base,163881.88
2049,2025-10,VIC,2h,2029,True,base,169965.62
2050,2025-10,VIC,2h,2029,True,base,160436.11
2051,2025-10,VIC,2h,2029,True,base,160868.62
2052,2025-10,VIC,2h,2029,True,base,178168.6
2053,2025-10,VIC,2h,2029,True,base,175689.04
2054,2025-10,VIC,2h,2029,True,base,171017.78
2055,2025-10,VIC,2h,2029,True,base,171404.81
2056,2025-10,VIC,2h,2029,True,base,172070.96
2057,2025-10,VIC,2h,2029,True,base,170793.17
2058,2025-10,VIC,2h,2029,True,base,169883.65
2059,2025-10,VIC,2h,2029,True,base,163165.55
2060,2025-10,VIC,2h,2029,True,base,165849.94
2061,2025-10,VIC,2h,2029,True,base,161875.44
2062,2025-10,VIC,2h,2029,True,base,163584.95
2063,2025-10,VIC,2h,2029,True,base,169735.65
2029,2025-10,VIC,4h,2029,True,base,0.0
2030,2025-10,VIC,4h,2029,True,base,0.0
2031,2025-10,VIC,4h,2029,True,base,0.0
2032,2025-10,VIC,4h,2029,True,base,225828.35
2033,2025-10,VIC,4h,2029,True,base,216789.12
2034,2025-10,VIC,4h,2029,True,base,188448.48
2035,2025-10,VIC,4h,2029,True,base,184403.49
2036,2025-10,VIC,4h,2029,True,base,183296.88
2037,2025-10,VIC,4h,2029,True,base,203574.98
2038,2025-10,VIC,4h,2029,True,base,195453.51
2039,2025-10,VIC,4h,2029,True,base,223160.6
2040,2025-10,VIC,4h,2029,True,base,229175.71
2041,2025-10,VIC,4h,2029,True,base,242564.62
2042,2025-10,VIC,4h,2029,True,base,247003.53
2043,2025-10,VIC,4h,2029,True,base,250509.39
2044,2025-10,VIC,4h,2029,True,base,243085.9
2045,2025-10,VIC,4h,2029,True,base,239089.72
2046,2025-10,VIC,4h,2029,True,base,235939.37
2047,2025-10,VIC,4h,2029,True,base,241805.72
2048,2025-10,VIC,4h,2029,True,base,225481.87
2049,2025-10,VIC,4h,2029,True,base,232031.04
2050,2025-10,VIC,4h,2029,True,base,220749.11
2051,2025-10,VIC,4h,2029,True,base,219536.08
2052,2025-10,VIC,4h,2029,True,base,243058.72
2053,2025-10,VIC,4h,2029,True,base,238247.73
2054,2025-10,VIC,4h,2029,True,base,232546.02
2055,2025-10,VIC,4h,2029,True,base,233352.98
2056,2025-10,VIC,4h,2029,True,base,233417.04
2057,2025-10,VIC,4h,2029,True,base,232164.62
2058,2025-10,VIC,4h,2029,True,base,231151.7
2059,2025-10,VIC,4h,2029,True,base,221388.69
2060,2025-10,VIC,4h,2029,True,base,226203.88
2061,2025-10,VIC,4h,2029,True,base,219745.32
2062,2025-10,VIC,4h,2029,True,base,222066.94
2063,2025-10,VIC,4h,2029,True,base,225113.52
2026,2025-10,NSW,1h,2026,False,base,177786.91
2027,2025-10,NSW,1h,2026,False,base,121185.55
2028,2025-10,NSW,1h,2026,False,base,114085.82
2029,2025-10,NSW,1h,2026,False,base,123364.26
2030,2025-10,NSW,1h,2026,False,base,124410.34
2031,2025-10,NSW,1h,2026,False,base,84521.15
2032,2025-10,NSW,1h,2026,False,base,92425.61
2033,2025-10,NSW,1h,2026,False,base,107014.79
2034,2025-10,NSW,1h,2026,False,base,114012.57
2035,2025-10,NSW,1h,2026,False,base,115389.58
2036,2025-10,NSW,1h,2026,False,base,125675.07
2037,2025-10,NSW,1h,2026,False,base,128004.63
2038,2025-10,NSW,1h,2026,False,base,132517.78
2039,2025-10,NSW,1h,2026,False,base,140504.61
2040,2025-10,NSW,1h,2026,False,base,140532.79
2041,2025-10,NSW,1h,2026,False,base,137867.88
2042,2025-10,NSW,1h,2026,False,base,133662.21
2043,2025-10,NSW,1h,2026,False,base,133950.81
2044,2025-10,NSW,1h,2026,False,base,137404.32
2045,2025-10,NSW,1h,2026,False,base,131375.53
2046,2025-10,NSW,1h,2026,False,base,131936.74
2047,2025-10,NSW,1h,2026,False,base,131115.84
2048,2025-10,NSW,1h,2026,False,base,129484.24
2049,2025-10,NSW,1h,2026,False,base,127307.2
2050,2025-10,NSW,1h,2026,False,base,124961.49
2051,2025-10,NSW,1h,2026,False,base,124785.6
2052,2025-10,NSW,1h,2026,False,base,122991.23
2053,2025-10,NSW,1h,2026,False,base,120165.26
2054,2025-10,NSW,1h,2026,False,base,124537.99
2055,2025-10,NSW,1h,2026,False,base,125316.3
2056,2025-10,NSW,1h,2026,False,base,125859.39
2057,2025-10,NSW,1h,2026,False,base,122623.82
2058,2025-10,NSW,1h,2026,False,base,122277.73
2059,2025-10,NSW,1h,2026,False,base,122102.52
2060,2025-10,NSW,1h,2026,False,base,123716.71
2026,2025-10,NSW,2h,2026,False,base,243266.39
2027,2025-10,NSW,2h,2026,False,base,164057.62
2028,2025-10,NSW,2h,2026,False,base,150685.63
2029,2025-10,NSW,2h,2026,False,base,164771.26
2030,2025-10,NSW,2h,2026,False,base,167562.14
2031,2025-10,NSW,2h,2026,False,base,111895.11
2032,2025-10,NSW,2h,2026,False,base,122023.54
2033,2025-10,NSW,2h,2026,False,base,143235.3
2034,2025-10,NSW,2h,2026,False,base,153947.3
2035,2025-10,NSW,2h,2026,False,base,154331.59
2036,2025-10,NSW,2h,2026,False,base,170490.59
2037,2025-10,NSW,2h,2026,False,base,173227.1
2038,2025-10,NSW,2h,2026,False,base,179829.57
2039,2025-10,NSW,2h,2026,False,base,191684.3
2040,2025-10,NSW,2h,2026,False,base,187736.3
2041,2025-10,NSW,2h,2026,False,base,182794.66
2042,2025-10,NSW,2h,2026,False,base,178455.52
2043,2025-10,NSW,2h,2026,False,base,177156.28
2044,2025-10,NSW,2h,2026,False,base,183243.53
2045,2025-10,NSW,2h,2026,False,base,173848.62
2046,2025-10,NSW,2h,2026,False,base,175894.38
2047,2025-10,NSW,2h,2026,False,base,175172.19
2048,2025-10,NSW,2h,2026,False,base,173858.25
2049,2025-10,NSW,2h,2026,False,base,168652.85
2050,2025-10,NSW,2h,2026,False,base,165061.28
2051,2025-10,NSW,2h,2026,False,base,164420.28
2052,2025-10,NSW,2h,2026,False,base,163338.2
2053,2025-10,NSW,2h,2026,False,base,161006.81
2054,2025-10,NSW,2h,2026,False,base,164322.3
2055,2025-10,NSW,2h,2026,False,base,165462.39
2056,2025-10,NSW,2h,2026,False,base,168087.53
2057,2025-10,NSW,2h,2026,False,base,164571.56
2058,2025-10,NSW,2h,2026,False,base,163851.89
2059,2025-10,NSW,2h,2026,False,base,163091.96
2060,2025-10,NSW,2h,2026,False,base,168320.8
2026,2025-10,NSW,4h,2026,False,base,341107.27
2027,2025-10,NSW,4h,2026,False,base,222689.91
2028,2025-10,NSW,4h,2026,False,base,202557.93
2029,2025-10,NSW,4h,2026,False,base,225330.21
2030,2025-10,NSW,4h,2026,False,base,229405.97
2031,2025-10,NSW,4h,2026,False,base,150836.25
2032,2025-10,NSW,4h,2026,False,base,163853.87
2033,2025-10,NSW,4h,2026,False,base,189550.9
2034,2025-10,NSW,4h,2026,False,base,213851.57
2035,2025-10,NSW,4h,2026,False,base,213132.54
2036,2025-10,NSW,4h,2026,False,base,236983.63
2037,2025-10,NSW,4h,2026,False,base,241101.99
2038,2025-10,NSW,4h,2026,False,base,250978.45
2039,2025-10,NSW,4h,2026,False,base,266482.73
2040,2025-10,NSW,4h,2026,False,base,258021.44
2041,2025-10,NSW,4h,2026,False,base,249757.48
2042,2025-10,NSW,4h,2026,False,base,246394.4
2043,2025-10,NSW,4h,2026,False,base,245670.35
2044,2025-10,NSW,4h,2026,False,base,251670.1
2045,2025-10,NSW,4h,2026,False,base,239333.62
2046,2025-10,NSW,4h,2026,False,base,240431.7
2047,2025-10,NSW,4h,2026,False,base,240601.42
2048,2025-10,NSW,4h,2026,False,base,237571.2
2049,2025-10,NSW,4h,2026,False,base,232160.1
2050,2025-10,NSW,4h,2026,False,base,226894.35
2051,2025-10,NSW,4h,2026,False,base,224685.17
2052,2025-10,NSW,4h,2026,False,base,223688.98
2053,2025-10,NSW,4h,2026,False,base,220980.71
2054,2025-10,NSW,4h,2026,False,base,227089.62
2055,2025-10,NSW,4h,2026,False,base,227794.33
2056,2025-10,NSW,4h,2026,False,base,228997.43
2057,2025-10,NSW,4h,2026,False,base,228984.54
2058,2025-10,NSW,4h,2026,False,base,227432.67
2059,2025-10,NSW,4h,2026,False,base,226529.88
2060,2025-10,NSW,4h,2026,False,base,230170.2
2026,2025-10,QLD,1h,2026,False,base,135500.57
2027,2025-10,QLD,1h,2026,False,base,126367.96
2028,2025-10,QLD,1h,2026,False,base,124536.98
2029,2025-10,QLD,1h,2026,False,base,135714.66
2030,2025-10,QLD,1h,2026,False,base,137532.6
2031,2025-10,QLD,1h,2026,False,base,130775.32
2032,2025-10,QLD,1h,2026,False,base,141554.78
2033,2025-10,QLD,1h,2026,False,base,142023.33
2034,2025-10,QLD,1h,2026,False,base,139909.29
2035,2025-10,QLD,1h,2026,False,base,145919.25
2036,2025-10,QLD,1h,2026,False,base,126954.26
2037,2025-10,QLD,1h,2026,False,base,127535.81
2038,2025-10,QLD,1h,2026,False,base,130823.25
2039,2025-10,QLD,1h,2026,False,base,136671.75
2040,2025-10,QLD,1h,2026,False,base,138088.54
2041,2025-10,QLD,1h,2026,False,base,131070.92
2042,2025-10,QLD,1h,2026,False,base,127491.48
2043,2025-10,QLD,1h,2026,False,base,128369.77
2044,2025-10,QLD,1h,2026,False,base,129692.12
2045,2025-10,QLD,1h,2026,False,base,122649.4
2046,2025-10,QLD,1h,2026,False,base,120564.24
2047,2025-10,QLD,1h,2026,False,base,119569.4
2048,2025-10,QLD,1h,2026,False,base,111925.53
2049,2025-10,QLD,1h,2026,False,base,112904.67
2050,2025-10,QLD,1h,2026,False,base,107675.29
2051,2025-10,QLD,1h,2026,False,base,109844.92
2052,2025-10,QLD,1h,2026,False,base,113466.33
2053,2025-10,QLD,1h,2026,False,base,108715.34
2054,2025-10,QLD,1h,2026,False,base,115725.94
2055,2025-10,QLD,1h,2026,False,base,107423.09
2056,2025-10,QLD,1h,2026,False,base,109956.86
2057,2025-10,QLD,1h,2026,False,base,106569.91
2058,2025-10,QLD,1h,2026,False,base,105109.14
2059,2025-10,QLD,1h,2026,False,base,100402.54
2060,2025-10,QLD,1h,2026,False,base,106002.93
2026,2025-10,QLD,2h,2026,False,base,187342.31
2027,2025-10,QLD,2h,2026,False,base,172156.71
2028,2025-10,QLD,2h,2026,False,base,171657.83
2029,2025-10,QLD,2h,2026,False,base,184286.86
2030,2025-10,QLD,2h,2026,False,base,187990.22
2031,2025-10,QLD,2h,2026,False,base,175262.9
2032,2025-10,QLD,2h,2026,False,base,188219.18
2033,2025-10,QLD,2h,2026,False,base,187124.71
2034,2025-10,QLD,2h,2026,False,base,188544.82
2035,2025-10,QLD,2h,2026,False,base,193526.07
2036,2025-10,QLD,2h,2026,False,base,171551.2
2037,2025-10,QLD,2h,2026,False,base,171348.9
2038,2025-10,QLD,2h,2026,False,base,175301.16
2039,2025-10,QLD,2h,2026,False,base,182948.93
2040,2025-10,QLD,2h,2026,False,base,184230.49
2041,2025-10,QLD,2h,2026,False,base,176922.48
2042,2025-10,QLD,2h,2026,False,base,174939.76
2043,2025-10,QLD,2h,2026,False,base,175719.31
2044,2025-10,QLD,2h,2026,False,base,176689.14
2045,2025-10,QLD,2h,2026,False,base,169047.83
2046,2025-10,QLD,2h,2026,False,base,165518.18
2047,2025-10,QLD,2h,2026,False,base,163913.21
2048,2025-10,QLD,2h,2026,False,base,155415.5
2049,2025-10,QLD,2h,2026,False,base,157001.72
2050,2025-10,QLD,2h,2026,False,base,149386.8
2051,2025-10,QLD,2h,2026,False,base,150937.57
2052,2025-10,QLD,2h,2026,False,base,157703.77
2053,2025-10,QLD,2h,2026,False,base,151935.02
2054,2025-10,QLD,2h,2026,False,base,160841.24
2055,2025-10,QLD,2h,2026,False,base,150485.26
2056,2025-10,QLD,2h,2026,False,base,151875.29
2057,2025-10,QLD,2h,2026,False,base,147989.08
2058,2025-10,QLD,2h,2026,False,base,146727.8
2059,2025-10,QLD,2h,2026,False,base,139750.43
2060,2025-10,QLD,2h,2026,False,base,146159.35
2026,2025-10,QLD,4h,2026,False,base,260630.53
2027,2025-10,QLD,4h,2026,False,base,238157.59
2028,2025-10,QLD,4h,2026,False,base,238111.47
2029,2025-10,QLD,4h,2026,False,base,255220.08
2030,2025-10,QLD,4h,2026,False,base,259570.84
2031,2025-10,QLD,4h,2026,False,base,237095.45
2032,2025-10,QLD,4h,2026,False,base,252906.25
2033,2025-10,QLD,4h,2026,False,base,251344.29
2034,2025-10,QLD,4h,2026,False,base,261711.63
2035,2025-10,QLD,4h,2026,False,base,263060.79
2036,2025-10,QLD,4h,2026,False,base,237922.67
2037,2025-10,QLD,4h,2026,False,base,237905.71
2038,2025-10,QLD,4h,2026,False,base,240972.46
2039,2025-10,QLD,4h,2026,False,base,251681.51
2040,2025-10,QLD,4h,2026,False,base,254292.53
2041,2025-10,QLD,4h,2026,False,base,244866.04
2042,2025-10,QLD,4h,2026,False,base,244734.4
2043,2025-10,QLD,4h,2026,False,base,246240.82
2044,2025-10,QLD,4h,2026,False,base,246424.49
2045,2025-10,QLD,4h,2026,False,base,237940.61
2046,2025-10,QLD,4h,2026,False,base,233857.19
2047,2025-10,QLD,4h,2026,False,base,231401.61
2048,2025-10,QLD,4h,2026,False,base,221505.27
2049,2025-10,QLD,4h,2026,False,base,222977.32
2050,2025-10,QLD,4h,2026,False,base,213265.68
2051,2025-10,QLD,4h,2026,False,base,212931.28
2052,2025-10,QLD,4h,2026,False,base,225685.41
2053,2025-10,QLD,4h,2026,False,base,218722.92
2054,2025-10,QLD,4h,2026,False,base,228815.97
2055,2025-10,QLD,4h,2026,False,base,216555.62
2056,2025-10,QLD,4h,2026,False,base,215784.08
2057,2025-10,QLD,4h,2026,False,base,211888.66
2058,2025-10,QLD,4h,2026,False,base,207697.01
2059,2025-10,QLD,4h,2026,False,base,199944.37
2060,2025-10,QLD,4h,2026,False,base,205471.86
2026,2025-10,SA,1h,2026,False,base,195083.69
2027,2025-10,SA,1h,2026,False,base,171460.43
2028,2025-10,SA,1h,2026,False,base,126350.62
2029,2025-10,SA,1h,2026,False,base,146777.19
2030,2025-10,SA,1h,2026,False,base,137200.2
2031,2025-10,SA,1h,2026,False,base,137488.51
2032,2025-10,SA,1h,2026,False,base,143816.59
2033,2025-10,SA,1h,2026,False,base,142115.8
2034,2025-10,SA,1h,2026,False,base,143979.6
2035,2025-10,SA,1h,2026,False,base,140417.5
2036,2025-10,SA,1h,2026,False,base,145428.67
2037,2025-10,SA,1h,2026,False,base,137741.49
2038,2025-10,SA,1h,2026,False,base,138487.01
2039,2025-10,SA,1h,2026,False,base,140397.5
2040,2025-10,SA,1h,2026,False,base,136449.96
2041,2025-10,SA,1h,2026,False,base,139032.84
2042,2025-10,SA,1h,2026,False,base,126835.22
2043,2025-10,SA,1h,2026,False,base,133768.38
2044,2025-10,SA,1h,2026,False,base,129606.29
2045,2025-10,SA,1h,2026,False,base,126631.39
2046,2025-10,SA,1h,2026,False,base,125895.23
2047,2025-10,SA,1h,2026,False,base,124404.0
2048,2025-10,SA,1h,2026,False,base,118221.01
2049,2025-10,SA,1h,2026,False,base,120825.7
2050,2025-10,SA,1h,2026,False,base,109954.23
2051,2025-10,SA,1h,2026,False,base,109274.12
2052,2025-10,SA,1h,2026,False,base,117105.23
2053,2025-10,SA,1h,2026,False,base,110101.85
2054,2025-10,SA,1h,2026,False,base,108346.63
2055,2025-10,SA,1h,2026,False,base,109904.33
2056,2025-10,SA,1h,2026,False,base,115426.18
2057,2025-10,SA,1h,2026,False,base,110739.91
2058,2025-10,SA,1h,2026,False,base,110888.94
2059,2025-10,SA,1h,2026,False,base,110833.39
2060,2025-10,SA,1h,2026,False,base,119305.95
2026,2025-10,SA,2h,2026,False,base,257864.12
2027,2025-10,SA,2h,2026,False,base,225698.3
2028,2025-10,SA,2h,2026,False,base,171697.03
2029,2025-10,SA,2h,2026,False,base,195943.27
2030,2025-10,SA,2h,2026,False,base,186597.58
2031,2025-10,SA,2h,2026,False,base,180456.79
2032,2025-10,SA,2h,2026,False,base,189007.64
2033,2025-10,SA,2h,2026,False,base,186325.63
2034,2025-10,SA,2h,2026,False,base,189981.71
2035,2025-10,SA,2h,2026,False,base,184371.94
2036,2025-10,SA,2h,2026,False,base,192823.87
2037,2025-10,SA,2h,2026,False,base,187099.45
2038,2025-10,SA,2h,2026,False,base,187953.02
2039,2025-10,SA,2h,2026,False,base,190430.38
2040,2025-10,SA,2h,2026,False,base,184211.23
2041,2025-10,SA,2h,2026,False,base,184762.25
2042,2025-10,SA,2h,2026,False,base,181914.39
2043,2025-10,SA,2h,2026,False,base,179751.51
2044,2025-10,SA,2h,2026,False,base,177963.76
2045,2025-10,SA,2h,2026,False,base,172788.74
2046,2025-10,SA,2h,2026,False,base,171640.24
2047,2025-10,SA,2h,2026,False,base,170592.02
2048,2025-10,SA,2h,2026,False,base,162785.74
2049,2025-10,SA,2h,2026,False,base,164587.87
2050,2025-10,SA,2h,2026,False,base,153404.88
2051,2025-10,SA,2h,2026,False,base,152170.87
2052,2025-10,SA,2h,2026,False,base,160781.19
2053,2025-10,SA,2h,2026,False,base,153309.61
2054,2025-10,SA,2h,2026,False,base,150334.98
2055,2025-10,SA,2h,2026,False,base,151877.01
2056,2025-10,SA,2h,2026,False,base,158156.76
2057,2025-10,SA,2h,2026,False,base,151682.94
2058,2025-10,SA,2h,2026,False,base,161019.32
2059,2025-10,SA,2h,2026,False,base,160973.19
2060,2025-10,SA,2h,2026,False,base,161711.33
2026,2025-10,SA,4h,2026,False,base,342672.94
2027,2025-10,SA,4h,2026,False,base,298992.38
2028,2025-10,SA,4h,2026,False,base,227789.12
2029,2025-10,SA,4h,2026,False,base,259039.02
2030,2025-10,SA,4h,2026,False,base,252983.89
2031,2025-10,SA,4h,2026,False,base,234896.06
2032,2025-10,SA,4h,2026,False,base,247640.44
2033,2025-10,SA,4h,2026,False,base,244233.94
2034,2025-10,SA,4h,2026,False,base,251795.29
2035,2025-10,SA,4h,2026,False,base,243289.5
2036,2025-10,SA,4h,2026,False,base,261144.16
2037,2025-10,SA,4h,2026,False,base,255924.61
2038,2025-10,SA,4h,2026,False,base,258798.71
2039,2025-10,SA,4h,2026,False,base,263651.3
2040,2025-10,SA,4h,2026,False,base,251115.29
2041,2025-10,SA,4h,2026,False,base,249630.78
2042,2025-10,SA,4h,2026,False,base,247508.66
2043,2025-10,SA,4h,2026,False,base,245613.86
2044,2025-10,SA,4h,2026,False,base,246529.58
2045,2025-10,SA,4h,2026,False,base,239079.41
2046,2025-10,SA,4h,2026,False,base,237594.69
2047,2025-10,SA,4h,2026,False,base,237648.31
2048,2025-10,SA,4h,2026,False,base,226277.29
2049,2025-10,SA,4h,2026,False,base,227824.67
2050,2025-10,SA,4h,2026,False,base,213696.61
2051,2025-10,SA,4h,2026,False,base,211857.82
2052,2025-10,SA,4h,2026,False,base,222523.43
2053,2025-10,SA,4h,2026,False,base,213638.64
2054,2025-10,SA,4h,2026,False,base,209477.65
2055,2025-10,SA,4h,2026,False,base,212211.27
2056,2025-10,SA,4h,2026,False,base,218445.48
2057,2025-10,SA,4h,2026,False,base,210912.94
2058,2025-10,SA,4h,2026,False,base,219886.5
2059,2025-10,SA,4h,2026,False,base,219252.53
2060,2025-10,SA,4h,2026,False,base,221268.05
2026,2025-10,VIC,1h,2026,False,base,125056.3
2027,2025-10,VIC,1h,2026,False,base,106230.94
2028,2025-10,VIC,1h,2026,False,base,96759.71
2029,2025-10,VIC,1h,2026,False,base,110893.03
2030,2025-10,VIC,1h,2026,False,base,104015.59
2031,2025-10,VIC,1h,2026,False,base,95562.4
2032,2025-10,VIC,1h,2026,False,base,94939.1
2033,2025-10,VIC,1h,2026,False,base,91729.94
2034,2025-10,VIC,1h,2026,False,base,102643.26
2035,2025-10,VIC,1h,2026,False,base,100499.48
2036,2025-10,VIC,1h,2026,False,base,119000.52
2037,2025-10,VIC,1h,2026,False,base,125190.22
2038,2025-10,VIC,1h,2026,False,base,132215.76
2039,2025-10,VIC,1h,2026,False,base,137241.1
2040,2025-10,VIC,1h,2026,False,base,147533.89
2041,2025-10,VIC,1h,2026,False,base,145398.39
2042,2025-10,VIC,1h,2026,False,base,139430.28
2043,2025-10,VIC,1h,2026,False,base,140151.66
2044,2025-10,VIC,1h,2026,False,base,147538.26
2045,2025-10,VIC,1h,2026,False,base,136576.68
2046,2025-10,VIC,1h,2026,False,base,142424.31
2047,2025-10,VIC,1h,2026,False,base,135450.41
2048,2025-10,VIC,1h,2026,False,base,136818.93
2049,2025-10,VIC,1h,2026,False,base,133495.36
2050,2025-10,VIC,1h,2026,False,base,130987.39
2051,2025-10,VIC,1h,2026,False,base,130152.68
2052,2025-10,VIC,1h,2026,False,base,132560.24
2053,2025-10,VIC,1h,2026,False,base,131792.58
2054,2025-10,VIC,1h,2026,False,base,132160.7
2055,2025-10,VIC,1h,2026,False,base,131292.79
2056,2025-10,VIC,1h,2026,False,base,128601.78
2057,2025-10,VIC,1h,2026,False,base,129950.5
2058,2025-10,VIC,1h,2026,False,base,128429.87
2059,2025-10,VIC,1h,2026,False,base,129764.1
2060,2025-10,VIC,1h,2026,False,base,139486.5
2026,2025-10,VIC,2h,2026,False,base,183618.1
2027,2025-10,VIC,2h,2026,False,base,156343.89
2028,2025-10,VIC,2h,2026,False,base,142776.58
2029,2025-10,VIC,2h,2026,False,base,160136.83
2030,2025-10,VIC,2h,2026,False,base,153856.15
2031,2025-10,VIC,2h,2026,False,base,137311.83
2032,2025-10,VIC,2h,2026,False,base,136263.08
2033,2025-10,VIC,2h,2026,False,base,133090.54
2034,2025-10,VIC,2h,2026,False,base,149002.84
2035,2025-10,VIC,2h,2026,False,base,144484.91
2036,2025-10,VIC,2h,2026,False,base,167563.54
2037,2025-10,VIC,2h,2026,False,base,173391.84
2038,2025-10,VIC,2h,2026,False,base,184895.42
2039,2025-10,VIC,2h,2026,False,base,190559.84
2040,2025-10,VIC,2h,2026,False,base,198326.43
