fy_year,vintage,region,duration,start_year,degraded,scenario_variant,value
2050,2025-10,QLD,4h,2029,True,base,173672.31
2051,2025-10,QLD,4h,2029,True,base,165539.64
2052,2025-10,QLD,4h,2029,True,base,196231.82
2053,2025-10,QLD,4h,2029,True,base,188530.55
2054,2025-10,QLD,4h,2029,True,base,186264.2
2055,2025-10,QLD,4h,2029,True,base,195791.04
2056,2025-10,QLD,4h,2029,True,base,187561.75
2057,2025-10,QLD,4h,2029,True,base,196281.64
2058,2025-10,QLD,4h,2029,True,base,182622.0
2059,2025-10,QLD,4h,2029,True,base,181359.8
2060,2025-10,QLD,4h,2029,True,base,176574.95
2061,2025-10,QLD,4h,2029,True,base,172135.08
2062,2025-10,QLD,4h,2029,True,base,163449.63
2063,2025-10,QLD,4h,2029,True,base,167485.61
2029,2025-10,SA,1h,2029,True,base,0.0
2030,2025-10,SA,1h,2029,True,base,0.0
2031,2025-10,SA,1h,2029,True,base,0.0
2032,2025-10,SA,1h,2029,True,base,133903.53
2033,2025-10,SA,1h,2029,True,base,123497.35
2034,2025-10,SA,1h,2029,True,base,125402.42
2035,2025-10,SA,1h,2029,True,base,128996.53
2036,2025-10,SA,1h,2029,True,base,125671.0
2037,2025-10,SA,1h,2029,True,base,123343.26
2038,2025-10,SA,1h,2029,True,base,118937.8
2039,2025-10,SA,1h,2029,True,base,117466.77
2040,2025-10,SA,1h,2029,True,base,107438.89
2041,2025-10,SA,1h,2029,True,base,107118.94
2042,2025-10,SA,1h,2029,True,base,106329.1
2043,2025-10,SA,1h,2029,True,base,102884.73
2044,2025-10,SA,1h,2029,True,base,105509.29
2045,2025-10,SA,1h,2029,True,base,92063.72
2046,2025-10,SA,1h,2029,True,base,99718.33
2047,2025-10,SA,1h,2029,True,base,93975.13
2048,2025-10,SA,1h,2029,True,base,91104.99
2049,2025-10,SA,1h,2029,True,base,91280.85
2050,2025-10,SA,1h,2029,True,base,88642.94
2051,2025-10,SA,1h,2029,True,base,85555.78
2052,2025-10,SA,1h,2029,True,base,100749.98
2053,2025-10,SA,1h,2029,True,base,90747.32
2054,2025-10,SA,1h,2029,True,base,89317.06
2055,2025-10,SA,1h,2029,True,base,95781.95
2056,2025-10,SA,1h,2029,True,base,88899.08
2057,2025-10,SA,1h,2029,True,base,86748.16
2058,2025-10,SA,1h,2029,True,base,87436.34
2059,2025-10,SA,1h,2029,True,base,92774.35
2060,2025-10,SA,1h,2029,True,base,88086.16
2061,2025-10,SA,1h,2029,True,base,86757.0
2062,2025-10,SA,1h,2029,True,base,87262.82
2063,2025-10,SA,1h,2029,True,base,94983.1
2029,2025-10,SA,2h,2029,True,base,0.0
2030,2025-10,SA,2h,2029,True,base,0.0
2031,2025-10,SA,2h,2029,True,base,0.0
2032,2025-10,SA,2h,2029,True,base,181858.25
2033,2025-10,SA,2h,2029,True,base,170953.43
2034,2025-10,SA,2h,2029,True,base,167080.81
2035,2025-10,SA,2h,2029,True,base,172304.72
2036,2025-10,SA,2h,2029,True,base,167297.67
2037,2025-10,SA,2h,2029,True,base,165796.86
2038,2025-10,SA,2h,2029,True,base,159256.04
2039,2025-10,SA,2h,2029,True,base,159941.52
2040,2025-10,SA,2h,2029,True,base,150814.52
2041,2025-10,SA,2h,2029,True,base,149626.81
2042,2025-10,SA,2h,2029,True,base,148565.34
2043,2025-10,SA,2h,2029,True,base,143516.76
2044,2025-10,SA,2h,2029,True,base,144563.46
2045,2025-10,SA,2h,2029,True,base,135517.79
2046,2025-10,SA,2h,2029,True,base,137250.53
2047,2025-10,SA,2h,2029,True,base,134437.46
2048,2025-10,SA,2h,2029,True,base,129208.83
2049,2025-10,SA,2h,2029,True,base,128073.04
2050,2025-10,SA,2h,2029,True,base,125680.12
2051,2025-10,SA,2h,2029,True,base,121016.8
2052,2025-10,SA,2h,2029,True,base,141935.13
2053,2025-10,SA,2h,2029,True,base,131059.17
2054,2025-10,SA,2h,2029,True,base,129096.03
2055,2025-10,SA,2h,2029,True,base,135742.24
2056,2025-10,SA,2h,2029,True,base,127591.19
2057,2025-10,SA,2h,2029,True,base,124548.46
2058,2025-10,SA,2h,2029,True,base,125032.56
2059,2025-10,SA,2h,2029,True,base,130607.08
2060,2025-10,SA,2h,2029,True,base,124220.1
2061,2025-10,SA,2h,2029,True,base,129486.16
2062,2025-10,SA,2h,2029,True,base,128813.91
2063,2025-10,SA,2h,2029,True,base,131676.15
2029,2025-10,SA,4h,2029,True,base,0.0
2030,2025-10,SA,4h,2029,True,base,0.0
2031,2025-10,SA,4h,2029,True,base,0.0
2032,2025-10,SA,4h,2029,True,base,244072.84
2033,2025-10,SA,4h,2029,True,base,235775.44
2034,2025-10,SA,4h,2029,True,base,220554.8
2035,2025-10,SA,4h,2029,True,base,229805.09
2036,2025-10,SA,4h,2029,True,base,222921.74
2037,2025-10,SA,4h,2029,True,base,223973.65
2038,2025-10,SA,4h,2029,True,base,215089.88
2039,2025-10,SA,4h,2029,True,base,222198.92
2040,2025-10,SA,4h,2029,True,base,214535.96
2041,2025-10,SA,4h,2029,True,base,213537.13
2042,2025-10,SA,4h,2029,True,base,215071.11
2043,2025-10,SA,4h,2029,True,base,203118.56
2044,2025-10,SA,4h,2029,True,base,202228.33
2045,2025-10,SA,4h,2029,True,base,197254.91
2046,2025-10,SA,4h,2029,True,base,194351.01
2047,2025-10,SA,4h,2029,True,base,193703.7
2048,2025-10,SA,4h,2029,True,base,185731.18
2049,2025-10,SA,4h,2029,True,base,183803.88
2050,2025-10,SA,4h,2029,True,base,180931.6
2051,2025-10,SA,4h,2029,True,base,173802.75
2052,2025-10,SA,4h,2029,True,base,203185.64
2053,2025-10,SA,4h,2029,True,base,189875.52
2054,2025-10,SA,4h,2029,True,base,186818.87
2055,2025-10,SA,4h,2029,True,base,194540.62
2056,2025-10,SA,4h,2029,True,base,184747.07
2057,2025-10,SA,4h,2029,True,base,179722.64
2058,2025-10,SA,4h,2029,True,base,180815.94
2059,2025-10,SA,4h,2029,True,base,186641.97
2060,2025-10,SA,4h,2029,True,base,177989.38
2061,2025-10,SA,4h,2029,True,base,186534.97
2062,2025-10,SA,4h,2029,True,base,184856.97
2063,2025-10,SA,4h,2029,True,base,185364.81
2029,2025-10,VIC,1h,2029,True,base,0.0
2030,2025-10,VIC,1h,2029,True,base,0.0
2031,2025-10,VIC,1h,2029,True,base,0.0
2032,2025-10,VIC,1h,2029,True,base,97493.94
2033,2025-10,VIC,1h,2029,True,base,89467.13
2034,2025-10,VIC,1h,2029,True,base,82915.91
2035,2025-10,VIC,1h,2029,True,base,80397.49
2036,2025-10,VIC,1h,2029,True,base,74779.15
2037,2025-10,VIC,1h,2029,True,base,81258.26
2038,2025-10,VIC,1h,2029,True,base,78295.87
2039,2025-10,VIC,1h,2029,True,base,90116.18
2040,2025-10,VIC,1h,2029,True,base,94608.45
2041,2025-10,VIC,1h,2029,True,base,98909.47
2042,2025-10,VIC,1h,2029,True,base,101207.24
2043,2025-10,VIC,1h,2029,True,base,112548.96
2044,2025-10,VIC,1h,2029,True,base,110187.29
2045,2025-10,VIC,1h,2029,True,base,102763.72
2046,2025-10,VIC,1h,2029,True,base,101314.74
2047,2025-10,VIC,1h,2029,True,base,111263.29
2048,2025-10,VIC,1h,2029,True,base,99390.42
2049,2025-10,VIC,1h,2029,True,base,104789.22
2050,2025-10,VIC,1h,2029,True,base,97829.79
2051,2025-10,VIC,1h,2029,True,base,102311.93
2052,2025-10,VIC,1h,2029,True,base,111862.24
2053,2025-10,VIC,1h,2029,True,base,110130.24
2054,2025-10,VIC,1h,2029,True,base,108565.89
2055,2025-10,VIC,1h,2029,True,base,109669.59
2056,2025-10,VIC,1h,2029,True,base,108397.97
2057,2025-10,VIC,1h,2029,True,base,108386.88
2058,2025-10,VIC,1h,2029,True,base,106493.24
2059,2025-10,VIC,1h,2029,True,base,104380.0
2060,2025-10,VIC,1h,2029,True,base,105329.06
2061,2025-10,VIC,1h,2029,True,base,103943.82
2062,2025-10,VIC,1h,2029,True,base,104261.87
2063,2025-10,VIC,1h,2029,True,base,113657.11
2029,2025-10,VIC,2h,2029,True,base,0.0
2030,2025-10,VIC,2h,2029,True,base,0.0
2031,2025-10,VIC,2h,2029,True,base,0.0
2032,2025-10,VIC,2h,2029,True,base,145537.85
2033,2025-10,VIC,2h,2029,True,base,137368.06
2034,2025-10,VIC,2h,2029,True,base,123557.48
2035,2025-10,VIC,2h,2029,True,base,119226.15
2036,2025-10,VIC,2h,2029,True,base,113415.41
2037,2025-10,VIC,2h,2029,True,base,123089.63
2038,2025-10,VIC,2h,2029,True,base,118065.87
2039,2025-10,VIC,2h,2029,True,base,132104.15
2040,2025-10,VIC,2h,2029,True,base,135534.32
2041,2025-10,VIC,2h,2029,True,base,143824.2
2042,2025-10,VIC,2h,2029,True,base,146398.31
2043,2025-10,VIC,2h,2029,True,base,154792.47
2044,2025-10,VIC,2h,2029,True,base,150736.48
2045,2025-10,VIC,2h,2029,True,base,145207.52
2046,2025-10,VIC,2h,2029,True,base,143353.95
2047,2025-10,VIC,2h,2029,True,base,151686.84
2048,2025-10,VIC,2h,2029,True,base,138360.35
2049,2025-10,VIC,2h,2029,True,base,145306.73
2050,2025-10,VIC,2h,2029,True,base,135621.77
2051,2025-10,VIC,2h,2029,True,base,139013.81
2052,2025-10,VIC,2h,2029,True,base,156216.48
2053,2025-10,VIC,2h,2029,True,base,154481.5
2054,2025-10,VIC,2h,2029,True,base,150078.52
2055,2025-10,VIC,2h,2029,True,base,149871.86
2056,2025-10,VIC,2h,2029,True,base,151371.94
2057,2025-10,VIC,2h,2029,True,base,150185.13
2058,2025-10,VIC,2h,2029,True,base,149285.92
2059,2025-10,VIC,2h,2029,True,base,143242.25
2060,2025-10,VIC,2h,2029,True,base,147022.33
2061,2025-10,VIC,2h,2029,True,base,143762.78
2062,2025-10,VIC,2h,2029,True,base,145524.27
2063,2025-10,VIC,2h,2029,True,base,151365.81
2029,2025-10,VIC,4h,2029,True,base,0.0
2030,2025-10,VIC,4h,2029,True,base,0.0
2031,2025-10,VIC,4h,2029,True,base,0.0
2032,2025-10,VIC,4h,2029,True,base,211217.07
2033,2025-10,VIC,4h,2029,True,base,202200.61
2034,2025-10,VIC,4h,2029,True,base,177836.3
2035,2025-10,VIC,4h,2029,True,base,171702.08
2036,2025-10,VIC,4h,2029,True,base,168274.06
2037,2025-10,VIC,4h,2029,True,base,183747.0
2038,2025-10,VIC,4h,2029,True,base,176113.73
2039,2025-10,VIC,4h,2029,True,base,196602.4
2040,2025-10,VIC,4h,2029,True,base,201480.77
2041,2025-10,VIC,4h,2029,True,base,214023.2
2042,2025-10,VIC,4h,2029,True,base,217006.66
2043,2025-10,VIC,4h,2029,True,base,221566.84
2044,2025-10,VIC,4h,2029,True,base,215119.81
2045,2025-10,VIC,4h,2029,True,base,210584.17
2046,2025-10,VIC,4h,2029,True,base,207294.54
2047,2025-10,VIC,4h,2029,True,base,214325.22
2048,2025-10,VIC,4h,2029,True,base,198437.6
2049,2025-10,VIC,4h,2029,True,base,205567.48
2050,2025-10,VIC,4h,2029,True,base,194148.28
2051,2025-10,VIC,4h,2029,True,base,195691.46
2052,2025-10,VIC,4h,2029,True,base,219947.01
2053,2025-10,VIC,4h,2029,True,base,216166.92
2054,2025-10,VIC,4h,2029,True,base,210888.76
2055,2025-10,VIC,4h,2029,True,base,210814.08
2056,2025-10,VIC,4h,2029,True,base,211468.62
2057,2025-10,VIC,4h,2029,True,base,210590.0
2058,2025-10,VIC,4h,2029,True,base,209594.59
2059,2025-10,VIC,4h,2029,True,base,200228.49
2060,2025-10,VIC,4h,2029,True,base,206097.49
2061,2025-10,VIC,4h,2029,True,base,200140.47
2062,2025-10,VIC,4h,2029,True,base,202744.56
2063,2025-10,VIC,4h,2029,True,base,205759.69
2026,2025-10,NSW,1h,2026,False,base,162064.65
2027,2025-10,NSW,1h,2026,False,base,108601.87
2028,2025-10,NSW,1h,2026,False,base,103322.55
2029,2025-10,NSW,1h,2026,False,base,109056.9
2030,2025-10,NSW,1h,2026,False,base,110218.17
2031,2025-10,NSW,1h,2026,False,base,73360.0
2032,2025-10,NSW,1h,2026,False,base,79856.87
2033,2025-10,NSW,1h,2026,False,base,93192.14
2034,2025-10,NSW,1h,2026,False,base,96061.09
2035,2025-10,NSW,1h,2026,False,base,97774.66
2036,2025-10,NSW,1h,2026,False,base,101999.45
2037,2025-10,NSW,1h,2026,False,base,102663.68
2038,2025-10,NSW,1h,2026,False,base,106348.18
2039,2025-10,NSW,1h,2026,False,base,112550.02
2040,2025-10,NSW,1h,2026,False,base,114002.92
2041,2025-10,NSW,1h,2026,False,base,111596.82
2042,2025-10,NSW,1h,2026,False,base,107615.37
2043,2025-10,NSW,1h,2026,False,base,107595.91
2044,2025-10,NSW,1h,2026,False,base,112197.99
2045,2025-10,NSW,1h,2026,False,base,106403.28
2046,2025-10,NSW,1h,2026,False,base,107565.89
2047,2025-10,NSW,1h,2026,False,base,106856.19
2048,2025-10,NSW,1h,2026,False,base,108149.38
2049,2025-10,NSW,1h,2026,False,base,106534.7
2050,2025-10,NSW,1h,2026,False,base,104917.88
2051,2025-10,NSW,1h,2026,False,base,105025.36
2052,2025-10,NSW,1h,2026,False,base,102549.89
2053,2025-10,NSW,1h,2026,False,base,100248.42
2054,2025-10,NSW,1h,2026,False,base,104755.41
2055,2025-10,NSW,1h,2026,False,base,105696.18
2056,2025-10,NSW,1h,2026,False,base,106937.94
2057,2025-10,NSW,1h,2026,False,base,104378.82
2058,2025-10,NSW,1h,2026,False,base,104612.18
2059,2025-10,NSW,1h,2026,False,base,104433.92
2060,2025-10,NSW,1h,2026,False,base,105779.54
2026,2025-10,NSW,2h,2026,False,base,227820.06
2027,2025-10,NSW,2h,2026,False,base,151263.89
2028,2025-10,NSW,2h,2026,False,base,140000.92
2029,2025-10,NSW,2h,2026,False,base,150159.57
2030,2025-10,NSW,2h,2026,False,base,152793.23
2031,2025-10,NSW,2h,2026,False,base,100556.82
2032,2025-10,NSW,2h,2026,False,base,109057.14
2033,2025-10,NSW,2h,2026,False,base,128742.38
2034,2025-10,NSW,2h,2026,False,base,134775.68
2035,2025-10,NSW,2h,2026,False,base,136035.03
2036,2025-10,NSW,2h,2026,False,base,145008.06
2037,2025-10,NSW,2h,2026,False,base,146100.7
2038,2025-10,NSW,2h,2026,False,base,151981.28
2039,2025-10,NSW,2h,2026,False,base,162187.95
2040,2025-10,NSW,2h,2026,False,base,159434.93
2041,2025-10,NSW,2h,2026,False,base,155123.23
2042,2025-10,NSW,2h,2026,False,base,150661.07
2043,2025-10,NSW,2h,2026,False,base,149090.39
2044,2025-10,NSW,2h,2026,False,base,156379.88
2045,2025-10,NSW,2h,2026,False,base,147156.26
2046,2025-10,NSW,2h,2026,False,base,149761.89
2047,2025-10,NSW,2h,2026,False,base,149021.99
2048,2025-10,NSW,2h,2026,False,base,150818.32
2049,2025-10,NSW,2h,2026,False,base,146300.12
2050,2025-10,NSW,2h,2026,False,base,143393.6
2051,2025-10,NSW,2h,2026,False,base,143169.74
2052,2025-10,NSW,2h,2026,False,base,141164.72
2053,2025-10,NSW,2h,2026,False,base,139563.13
2054,2025-10,NSW,2h,2026,False,base,142878.7
2055,2025-10,NSW,2h,2026,False,base,144231.56
2056,2025-10,NSW,2h,2026,False,base,147595.89
2057,2025-10,NSW,2h,2026,False,base,144828.78
2058,2025-10,NSW,2h,2026,False,base,144580.53
2059,2025-10,NSW,2h,2026,False,base,143882.21
2060,2025-10,NSW,2h,2026,False,base,148944.09
2026,2025-10,NSW,4h,2026,False,base,327148.06
2027,2025-10,NSW,4h,2026,False,base,210665.07
2028,2025-10,NSW,4h,2026,False,base,192326.99
2029,2025-10,NSW,4h,2026,False,base,211036.69
2030,2025-10,NSW,4h,2026,False,base,214982.73
2031,2025-10,NSW,4h,2026,False,base,139883.67
2032,2025-10,NSW,4h,2026,False,base,150984.22
2033,2025-10,NSW,4h,2026,False,base,174929.42
2034,2025-10,NSW,4h,2026,False,base,194350.25
2035,2025-10,NSW,4h,2026,False,base,194793.65
2036,2025-10,NSW,4h,2026,False,base,211912.23
2037,2025-10,NSW,4h,2026,False,base,214497.32
2038,2025-10,NSW,4h,2026,False,base,223753.65
2039,2025-10,NSW,4h,2026,False,base,237937.36
2040,2025-10,NSW,4h,2026,False,base,229967.0
2041,2025-10,NSW,4h,2026,False,base,222630.94
2042,2025-10,NSW,4h,2026,False,base,219132.09
2043,2025-10,NSW,4h,2026,False,base,218325.44
2044,2025-10,NSW,4h,2026,False,base,225290.3
2045,2025-10,NSW,4h,2026,False,base,212912.0
2046,2025-10,NSW,4h,2026,False,base,214643.32
2047,2025-10,NSW,4h,2026,False,base,214520.84
2048,2025-10,NSW,4h,2026,False,base,214444.92
2049,2025-10,NSW,4h,2026,False,base,209466.06
2050,2025-10,NSW,4h,2026,False,base,205027.85
2051,2025-10,NSW,4h,2026,False,base,203319.66
2052,2025-10,NSW,4h,2026,False,base,201388.5
2053,2025-10,NSW,4h,2026,False,base,199278.38
2054,2025-10,NSW,4h,2026,False,base,205410.03
2055,2025-10,NSW,4h,2026,False,base,206419.77
2056,2025-10,NSW,4h,2026,False,base,208266.25
2057,2025-10,NSW,4h,2026,False,base,209026.96
2058,2025-10,NSW,4h,2026,False,base,208025.33
2059,2025-10,NSW,4h,2026,False,base,207116.42
2060,2025-10,NSW,4h,2026,False,base,210697.88
2026,2025-10,QLD,1h,2026,False,base,120232.73
2027,2025-10,QLD,1h,2026,False,base,114752.03
2028,2025-10,QLD,1h,2026,False,base,114850.92
2029,2025-10,QLD,1h,2026,False,base,123201.33
2030,2025-10,QLD,1h,2026,False,base,125164.93
2031,2025-10,QLD,1h,2026,False,base,121208.69
2032,2025-10,QLD,1h,2026,False,base,130514.59
2033,2025-10,QLD,1h,2026,False,base,129612.89
2034,2025-10,QLD,1h,2026,False,base,123957.74
2035,2025-10,QLD,1h,2026,False,base,129712.61
2036,2025-10,QLD,1h,2026,False,base,104905.82
2037,2025-10,QLD,1h,2026,False,base,103597.72
2038,2025-10,QLD,1h,2026,False,base,105808.0
2039,2025-10,QLD,1h,2026,False,base,109905.03
2040,2025-10,QLD,1h,2026,False,base,112472.72
2041,2025-10,QLD,1h,2026,False,base,106060.04
2042,2025-10,QLD,1h,2026,False,base,102849.57
2043,2025-10,QLD,1h,2026,False,base,103729.1
2044,2025-10,QLD,1h,2026,False,base,106048.48
2045,2025-10,QLD,1h,2026,False,base,99171.23
2046,2025-10,QLD,1h,2026,False,base,97885.82
2047,2025-10,QLD,1h,2026,False,base,96728.43
2048,2025-10,QLD,1h,2026,False,base,91800.07
2049,2025-10,QLD,1h,2026,False,base,93334.41
2050,2025-10,QLD,1h,2026,False,base,88954.21
2051,2025-10,QLD,1h,2026,False,base,91165.81
2052,2025-10,QLD,1h,2026,False,base,94164.33
2053,2025-10,QLD,1h,2026,False,base,90128.99
2054,2025-10,QLD,1h,2026,False,base,97113.69
2055,2025-10,QLD,1h,2026,False,base,89224.01
2056,2025-10,QLD,1h,2026,False,base,92103.01
2057,2025-10,QLD,1h,2026,False,base,89452.32
2058,2025-10,QLD,1h,2026,False,base,88043.29
2059,2025-10,QLD,1h,2026,False,base,83791.31
2060,2025-10,QLD,1h,2026,False,base,88756.87
2026,2025-10,QLD,2h,2026,False,base,171070.26
2027,2025-10,QLD,2h,2026,False,base,160095.55
2028,2025-10,QLD,2h,2026,False,base,161743.21
2029,2025-10,QLD,2h,2026,False,base,171226.54
2030,2025-10,QLD,2h,2026,False,base,174990.09
2031,2025-10,QLD,2h,2026,False,base,165617.85
2032,2025-10,QLD,2h,2026,False,base,176863.86
2033,2025-10,QLD,2h,2026,False,base,173931.73
2034,2025-10,QLD,2h,2026,False,base,171144.02
2035,2025-10,QLD,2h,2026,False,base,176285.92
2036,2025-10,QLD,2h,2026,False,base,147454.29
2037,2025-10,QLD,2h,2026,False,base,145345.97
2038,2025-10,QLD,2h,2026,False,base,148106.18
2039,2025-10,QLD,2h,2026,False,base,153966.52
2040,2025-10,QLD,2h,2026,False,base,156239.04
2041,2025-10,QLD,2h,2026,False,base,149751.85
2042,2025-10,QLD,2h,2026,False,base,148307.2
2043,2025-10,QLD,2h,2026,False,base,148835.13
2044,2025-10,QLD,2h,2026,False,base,150737.33
2045,2025-10,QLD,2h,2026,False,base,143474.03
2046,2025-10,QLD,2h,2026,False,base,140529.68
2047,2025-10,QLD,2h,2026,False,base,138588.96
2048,2025-10,QLD,2h,2026,False,base,133057.04
2049,2025-10,QLD,2h,2026,False,base,135468.5
2050,2025-10,QLD,2h,2026,False,base,128685.58
2051,2025-10,QLD,2h,2026,False,base,130320.98
2052,2025-10,QLD,2h,2026,False,base,136485.75
2053,2025-10,QLD,2h,2026,False,base,131286.95
2054,2025-10,QLD,2h,2026,False,base,140150.39
2055,2025-10,QLD,2h,2026,False,base,130017.36
2056,2025-10,QLD,2h,2026,False,base,132000.25
2057,2025-10,QLD,2h,2026,False,base,128870.32
2058,2025-10,QLD,2h,2026,False,base,127772.28
2059,2025-10,QLD,2h,2026,False,base,121190.87
2060,2025-10,QLD,2h,2026,False,base,127175.34
2026,2025-10,QLD,4h,2026,False,base,244571.71
2027,2025-10,QLD,4h,2026,False,base,226612.28
2028,2025-10,QLD,4h,2026,False,base,228455.54
2029,2025-10,QLD,4h,2026,False,base,242040.24
2030,2025-10,QLD,4h,2026,False,base,246364.05
2031,2025-10,QLD,4h,2026,False,base,227824.42
2032,2025-10,QLD,4h,2026,False,base,241701.39
2033,2025-10,QLD,4h,2026,False,base,238155.83
2034,2025-10,QLD,4h,2026,False,base,243493.35
2035,2025-10,QLD,4h,2026,False,base,245413.68
2036,2025-10,QLD,4h,2026,False,base,213174.8
2037,2025-10,QLD,4h,2026,False,base,211526.94
2038,2025-10,QLD,4h,2026,False,base,213295.14
2039,2025-10,QLD,4h,2026,False,base,222550.23
2040,2025-10,QLD,4h,2026,False,base,226141.22
2041,2025-10,QLD,4h,2026,False,base,217387.86
2042,2025-10,QLD,4h,2026,False,base,217539.23
2043,2025-10,QLD,4h,2026,False,base,218958.05
2044,2025-10,QLD,4h,2026,False,base,219866.27
2045,2025-10,QLD,4h,2026,False,base,211714.12
2046,2025-10,QLD,4h,2026,False,base,208078.84
2047,2025-10,QLD,4h,2026,False,base,205323.7
2048,2025-10,QLD,4h,2026,False,base,198431.85
2049,2025-10,QLD,4h,2026,False,base,200522.74
2050,2025-10,QLD,4h,2026,False,base,191748.28
2051,2025-10,QLD,4h,2026,False,base,191634.57
2052,2025-10,QLD,4h,2026,False,base,203829.05
2053,2025-10,QLD,4h,2026,False,base,197207.64
2054,2025-10,QLD,4h,2026,False,base,207497.86
2055,2025-10,QLD,4h,2026,False,base,195281.55
2056,2025-10,QLD,4h,2026,False,base,195307.88
2057,2025-10,QLD,4h,2026,False,base,191880.19
2058,2025-10,QLD,4h,2026,False,base,188205.87
2059,2025-10,QLD,4h,2026,False,base,180664.59
2060,2025-10,QLD,4h,2026,False,base,186164.61
2026,2025-10,SA,1h,2026,False,base,180207.95
2027,2025-10,SA,1h,2026,False,base,160471.61
2028,2025-10,SA,1h,2026,False,base,116674.68
2029,2025-10,SA,1h,2026,False,base,134510.94
2030,2025-10,SA,1h,2026,False,base,125195.41
2031,2025-10,SA,1h,2026,False,base,128120.0
2032,2025-10,SA,1h,2026,False,base,133033.11
2033,2025-10,SA,1h,2026,False,base,129989.07
2034,2025-10,SA,1h,2026,False,base,128664.76
2035,2025-10,SA,1h,2026,False,base,124597.17
2036,2025-10,SA,1h,2026,False,base,124426.26
2037,2025-10,SA,1h,2026,False,base,115296.64
2038,2025-10,SA,1h,2026,False,base,115491.97
2039,2025-10,SA,1h,2026,False,base,115378.45
2040,2025-10,SA,1h,2026,False,base,112488.35
2041,2025-10,SA,1h,2026,False,base,115742.48
2042,2025-10,SA,1h,2026,False,base,103370.78
2043,2025-10,SA,1h,2026,False,base,110628.31
2044,2025-10,SA,1h,2026,False,base,107177.33
2045,2025-10,SA,1h,2026,False,base,104495.75
2046,2025-10,SA,1h,2026,False,base,104370.15
2047,2025-10,SA,1h,2026,False,base,102727.42
2048,2025-10,SA,1h,2026,False,base,99554.14
2049,2025-10,SA,1h,2026,False,base,102438.34
2050,2025-10,SA,1h,2026,False,base,92162.34
2051,2025-10,SA,1h,2026,False,base,91736.52
2052,2025-10,SA,1h,2026,False,base,99036.87
2053,2025-10,SA,1h,2026,False,base,92720.51
2054,2025-10,SA,1h,2026,False,base,91123.36
2055,2025-10,SA,1h,2026,False,base,92596.44
2056,2025-10,SA,1h,2026,False,base,98858.79
2057,2025-10,SA,1h,2026,False,base,94766.01
2058,2025-10,SA,1h,2026,False,base,95486.93
2059,2025-10,SA,1h,2026,False,base,95506.1
2060,2025-10,SA,1h,2026,False,base,103573.45
2026,2025-10,SA,2h,2026,False,base,241957.14
2027,2025-10,SA,2h,2026,False,base,214110.9
2028,2025-10,SA,2h,2026,False,base,161594.58
2029,2025-10,SA,2h,2026,False,base,182598.0
2030,2025-10,SA,2h,2026,False,base,173544.66
2031,2025-10,SA,2h,2026,False,base,170554.16
2032,2025-10,SA,2h,2026,False,base,177596.72
2033,2025-10,SA,2h,2026,False,base,173380.71
2034,2025-10,SA,2h,2026,False,base,173180.06
2035,2025-10,SA,2h,2026,False,base,167495.27
2036,2025-10,SA,2h,2026,False,base,169571.67
2037,2025-10,SA,2h,2026,False,base,162264.64
2038,2025-10,SA,2h,2026,False,base,162280.32
2039,2025-10,SA,2h,2026,False,base,162935.36
2040,2025-10,SA,2h,2026,False,base,157726.16
2041,2025-10,SA,2h,2026,False,base,159129.55
2042,2025-10,SA,2h,2026,False,base,155846.32
2043,2025-10,SA,2h,2026,False,base,153846.63
2044,2025-10,SA,2h,2026,False,base,153049.07
2045,2025-10,SA,2h,2026,False,base,148132.0
2046,2025-10,SA,2h,2026,False,base,147637.54
2047,2025-10,SA,2h,2026,False,base,146370.58
2048,2025-10,SA,2h,2026,False,base,141858.2
2049,2025-10,SA,2h,2026,False,base,143954.39
2050,2025-10,SA,2h,2026,False,base,133336.9
2051,2025-10,SA,2h,2026,False,base,132656.68
2052,2025-10,SA,2h,2026,False,base,140724.45
2053,2025-10,SA,2h,2026,False,base,133602.92
2054,2025-10,SA,2h,2026,False,base,131019.03
2055,2025-10,SA,2h,2026,False,base,132485.45
2056,2025-10,SA,2h,2026,False,base,139654.23
2057,2025-10,SA,2h,2026,False,base,133607.84
2058,2025-10,SA,2h,2026,False,base,143565.92
2059,2025-10,SA,2h,2026,False,base,143532.14
2060,2025-10,SA,2h,2026,False,base,144178.89
2026,2025-10,SA,4h,2026,False,base,326323.92
2027,2025-10,SA,4h,2026,False,base,287307.36
2028,2025-10,SA,4h,2026,False,base,217566.18
2029,2025-10,SA,4h,2026,False,base,245027.48
2030,2025-10,SA,4h,2026,False,base,239219.2
2031,2025-10,SA,4h,2026,False,base,224805.88
2032,2025-10,SA,4h,2026,False,base,236018.65
2033,2025-10,SA,4h,2026,False,base,230505.66
2034,2025-10,SA,4h,2026,False,base,233556.73
2035,2025-10,SA,4h,2026,False,base,225632.3
2036,2025-10,SA,4h,2026,False,base,236382.26
2037,2025-10,SA,4h,2026,False,base,230096.75
2038,2025-10,SA,4h,2026,False,base,232182.51
2039,2025-10,SA,4h,2026,False,base,235741.15
2040,2025-10,SA,4h,2026,False,base,223632.25
2041,2025-10,SA,4h,2026,False,base,223330.66
2042,2025-10,SA,4h,2026,False,base,220507.39
2043,2025-10,SA,4h,2026,False,base,218605.22
2044,2025-10,SA,4h,2026,False,base,220355.55
2045,2025-10,SA,4h,2026,False,base,213465.19
2046,2025-10,SA,4h,2026,False,base,212549.99
