fy_year,vintage,region,duration,start_year,degraded,scenario_variant,value
2042,2024-05,SA,8h,2025,True,ea_fcas,361877.146332949
2043,2024-05,SA,8h,2025,True,ea_fcas,366069.891282593
2044,2024-05,SA,8h,2025,True,ea_fcas,357726.766089212
2045,2024-05,SA,8h,2025,True,ea_fcas,350311.434112789
2046,2024-05,SA,8h,2025,True,ea_fcas,394432.309134881
2047,2024-05,SA,8h,2025,True,ea_fcas,368247.237079455
2048,2024-05,SA,8h,2025,True,ea_fcas,351915.080127253
2049,2024-05,SA,8h,2025,True,ea_fcas,364649.920511361
2050,2024-05,SA,8h,2025,True,ea_fcas,352125.882875006
2051,2024-05,SA,8h,2025,True,ea_fcas,368303.960114636
2052,2024-05,SA,8h,2025,True,ea_fcas,357946.399208448
2053,2024-05,SA,8h,2025,True,ea_fcas,382531.916685086
2054,2024-05,SA,8h,2025,True,ea_fcas,354758.927652106
2055,2024-05,SA,8h,2025,True,ea_fcas,359240.803084466
2056,2024-05,SA,8h,2025,True,ea_fcas,375901.297900916
2057,2024-05,SA,8h,2025,True,ea_fcas,347092.780775533
2058,2024-05,SA,8h,2025,True,ea_fcas,354852.265772596
2059,2024-05,SA,8h,2025,True,ea_fcas,355529.54768546
2060,2024-05,SA,8h,2025,True,ea_fcas,356148.649484317
2025,2024-05,SA,12h,2025,True,ea_fcas,303071.784212759
2026,2024-05,SA,12h,2025,True,ea_fcas,259331.130344126
2027,2024-05,SA,12h,2025,True,ea_fcas,264577.604715411
2028,2024-05,SA,12h,2025,True,ea_fcas,262203.831516874
2029,2024-05,SA,12h,2025,True,ea_fcas,344639.853166323
2030,2024-05,SA,12h,2025,True,ea_fcas,294234.202162246
2031,2024-05,SA,12h,2025,True,ea_fcas,225893.103435819
2032,2024-05,SA,12h,2025,True,ea_fcas,270053.658794819
2033,2024-05,SA,12h,2025,True,ea_fcas,275164.248912765
2034,2024-05,SA,12h,2025,True,ea_fcas,271833.869602439
2035,2024-05,SA,12h,2025,True,ea_fcas,272013.759927123
2036,2024-05,SA,12h,2025,True,ea_fcas,326337.700183301
2037,2024-05,SA,12h,2025,True,ea_fcas,299024.370791569
2038,2024-05,SA,12h,2025,True,ea_fcas,314720.899088407
2039,2024-05,SA,12h,2025,True,ea_fcas,373803.959878961
2040,2024-05,SA,12h,2025,True,ea_fcas,340133.476492716
2041,2024-05,SA,12h,2025,True,ea_fcas,316909.442617894
2042,2024-05,SA,12h,2025,True,ea_fcas,351400.492436062
2043,2024-05,SA,12h,2025,True,ea_fcas,308038.674007325
2044,2024-05,SA,12h,2025,True,ea_fcas,353689.737414215
2045,2024-05,SA,12h,2025,True,ea_fcas,290944.130927832
2046,2024-05,SA,12h,2025,True,ea_fcas,291851.793646332
2047,2024-05,SA,12h,2025,True,ea_fcas,340551.972982661
2048,2024-05,SA,12h,2025,True,ea_fcas,347579.088658033
2049,2024-05,SA,12h,2025,True,ea_fcas,290988.880043028
2050,2024-05,SA,12h,2025,True,ea_fcas,341069.3385458
2051,2024-05,SA,12h,2025,True,ea_fcas,344726.589065449
2052,2024-05,SA,12h,2025,True,ea_fcas,356862.370557333
2053,2024-05,SA,12h,2025,True,ea_fcas,344843.536559428
2054,2024-05,SA,12h,2025,True,ea_fcas,330040.869455785
2055,2024-05,SA,12h,2025,True,ea_fcas,273241.507517304
2056,2024-05,SA,12h,2025,True,ea_fcas,331157.227906385
2057,2024-05,SA,12h,2025,True,ea_fcas,379064.522231684
2058,2024-05,SA,12h,2025,True,ea_fcas,300589.29172632
2059,2024-05,SA,12h,2025,True,ea_fcas,358458.301186063
2060,2024-05,SA,12h,2025,True,ea_fcas,340046.610528888
2025,2024-05,VIC,8h,2025,True,ea_fcas,312168.05393674
2026,2024-05,VIC,8h,2025,True,ea_fcas,268918.755934166
2027,2024-05,VIC,8h,2025,True,ea_fcas,271875.251921777
2028,2024-05,VIC,8h,2025,True,ea_fcas,267350.549840864
2029,2024-05,VIC,8h,2025,True,ea_fcas,325705.443737129
2030,2024-05,VIC,8h,2025,True,ea_fcas,297650.318951713
2031,2024-05,VIC,8h,2025,True,ea_fcas,226653.353875168
2032,2024-05,VIC,8h,2025,True,ea_fcas,271470.050193034
2033,2024-05,VIC,8h,2025,True,ea_fcas,289243.658160411
2034,2024-05,VIC,8h,2025,True,ea_fcas,287903.715256919
2035,2024-05,VIC,8h,2025,True,ea_fcas,275560.786557471
2036,2024-05,VIC,8h,2025,True,ea_fcas,334062.104443215
2037,2024-05,VIC,8h,2025,True,ea_fcas,305223.103000618
2038,2024-05,VIC,8h,2025,True,ea_fcas,335623.687471425
2039,2024-05,VIC,8h,2025,True,ea_fcas,381430.013156243
2040,2024-05,VIC,8h,2025,True,ea_fcas,347694.727141418
2041,2024-05,VIC,8h,2025,True,ea_fcas,323188.677721974
2042,2024-05,VIC,8h,2025,True,ea_fcas,373559.183802093
2043,2024-05,VIC,8h,2025,True,ea_fcas,375311.78532631
2044,2024-05,VIC,8h,2025,True,ea_fcas,361287.081198217
2045,2024-05,VIC,8h,2025,True,ea_fcas,294800.474671893
2046,2024-05,VIC,8h,2025,True,ea_fcas,311756.501241521
2047,2024-05,VIC,8h,2025,True,ea_fcas,346512.85903435
2048,2024-05,VIC,8h,2025,True,ea_fcas,369877.455623921
2049,2024-05,VIC,8h,2025,True,ea_fcas,342788.689063351
2050,2024-05,VIC,8h,2025,True,ea_fcas,332825.444084554
2051,2024-05,VIC,8h,2025,True,ea_fcas,366814.963790933
2052,2024-05,VIC,8h,2025,True,ea_fcas,364398.202011057
2053,2024-05,VIC,8h,2025,True,ea_fcas,351591.808871159
2054,2024-05,VIC,8h,2025,True,ea_fcas,336429.399662776
2055,2024-05,VIC,8h,2025,True,ea_fcas,277134.966315311
2056,2024-05,VIC,8h,2025,True,ea_fcas,366378.03118062
2057,2024-05,VIC,8h,2025,True,ea_fcas,385945.802652805
2058,2024-05,VIC,8h,2025,True,ea_fcas,305945.2277821
2059,2024-05,VIC,8h,2025,True,ea_fcas,351092.128476263
2060,2024-05,VIC,8h,2025,True,ea_fcas,317419.68055362
2025,2024-05,VIC,12h,2025,True,ea_fcas,312168.05393674
2026,2024-05,VIC,12h,2025,True,ea_fcas,268918.755934166
2027,2024-05,VIC,12h,2025,True,ea_fcas,271875.251921777
2028,2024-05,VIC,12h,2025,True,ea_fcas,267350.549840864
2029,2024-05,VIC,12h,2025,True,ea_fcas,325705.443737129
2030,2024-05,VIC,12h,2025,True,ea_fcas,297650.318951713
2031,2024-05,VIC,12h,2025,True,ea_fcas,226653.353875168
2032,2024-05,VIC,12h,2025,True,ea_fcas,271470.050193034
2033,2024-05,VIC,12h,2025,True,ea_fcas,289243.658160411
2034,2024-05,VIC,12h,2025,True,ea_fcas,287903.715256919
2035,2024-05,VIC,12h,2025,True,ea_fcas,275560.786557471
2036,2024-05,VIC,12h,2025,True,ea_fcas,334062.104443215
2037,2024-05,VIC,12h,2025,True,ea_fcas,305223.103000618
2038,2024-05,VIC,12h,2025,True,ea_fcas,335623.687471425
2039,2024-05,VIC,12h,2025,True,ea_fcas,381430.013156243
2040,2024-05,VIC,12h,2025,True,ea_fcas,347694.727141418
2041,2024-05,VIC,12h,2025,True,ea_fcas,323188.677721974
2042,2024-05,VIC,12h,2025,True,ea_fcas,373559.183802093
2043,2024-05,VIC,12h,2025,True,ea_fcas,375311.78532631
2044,2024-05,VIC,12h,2025,True,ea_fcas,361287.081198217
2045,2024-05,VIC,12h,2025,True,ea_fcas,294800.474671893
2046,2024-05,VIC,12h,2025,True,ea_fcas,311756.501241521
2047,2024-05,VIC,12h,2025,True,ea_fcas,346512.85903435
2048,2024-05,VIC,12h,2025,True,ea_fcas,369877.455623921
2049,2024-05,VIC,12h,2025,True,ea_fcas,342788.689063351
2050,2024-05,VIC,12h,2025,True,ea_fcas,332825.444084554
2051,2024-05,VIC,12h,2025,True,ea_fcas,366814.963790933
2052,2024-05,VIC,12h,2025,True,ea_fcas,364398.202011057
2053,2024-05,VIC,12h,2025,True,ea_fcas,351591.808871159
2054,2024-05,VIC,12h,2025,True,ea_fcas,336429.399662776
2055,2024-05,VIC,12h,2025,True,ea_fcas,277134.966315311
2056,2024-05,VIC,12h,2025,True,ea_fcas,366378.03118062
2057,2024-05,VIC,12h,2025,True,ea_fcas,385945.802652805
2058,2024-05,VIC,12h,2025,True,ea_fcas,305945.2277821
2059,2024-05,VIC,12h,2025,True,ea_fcas,351092.128476263
2060,2024-05,VIC,12h,2025,True,ea_fcas,317419.68055362
2025,2024-11,NSW,1h,2025,True,base,82727.718
2026,2024-11,NSW,1h,2025,True,base,123882.858
2027,2024-11,NSW,1h,2025,True,base,91986.875
2028,2024-11,NSW,1h,2025,True,base,89679.25
2029,2024-11,NSW,1h,2025,True,base,114122.878
2030,2024-11,NSW,1h,2025,True,base,90727.695
2031,2024-11,NSW,1h,2025,True,base,77273.077
2032,2024-11,NSW,1h,2025,True,base,83155.26
2033,2024-11,NSW,1h,2025,True,base,89695.847
2034,2024-11,NSW,1h,2025,True,base,89066.567
2035,2024-11,NSW,1h,2025,True,base,91661.118
2036,2024-11,NSW,1h,2025,True,base,103488.743
2037,2024-11,NSW,1h,2025,True,base,111812.92
2038,2024-11,NSW,1h,2025,True,base,108669.223
2039,2024-11,NSW,1h,2025,True,base,118139.798
2040,2024-11,NSW,1h,2025,True,base,115554.999
2041,2024-11,NSW,1h,2025,True,base,90582.86
2042,2024-11,NSW,1h,2025,True,base,92809.721
2043,2024-11,NSW,1h,2025,True,base,91787.745
2044,2024-11,NSW,1h,2025,True,base,96417.476
2045,2024-11,NSW,1h,2025,True,base,124207.039
2046,2024-11,NSW,1h,2025,True,base,122040.072
2047,2024-11,NSW,1h,2025,True,base,124017.932
2048,2024-11,NSW,1h,2025,True,base,118870.576
2049,2024-11,NSW,1h,2025,True,base,119754.204
2050,2024-11,NSW,1h,2025,True,base,105740.947
2051,2024-11,NSW,1h,2025,True,base,111457.625
2052,2024-11,NSW,1h,2025,True,base,106390.737
2053,2024-11,NSW,1h,2025,True,base,108325.03
2054,2024-11,NSW,1h,2025,True,base,106022.483
2055,2024-11,NSW,1h,2025,True,base,107243.73
2056,2024-11,NSW,1h,2025,True,base,99713.933
2057,2024-11,NSW,1h,2025,True,base,106713.929
2058,2024-11,NSW,1h,2025,True,base,101268.451
2059,2024-11,NSW,1h,2025,True,base,96559.343
2060,2024-11,NSW,1h,2025,True,base,95037.139
2025,2024-11,NSW,2h,2025,True,base,128731.215
2026,2024-11,NSW,2h,2025,True,base,184203.694
2027,2024-11,NSW,2h,2025,True,base,140854.283
2028,2024-11,NSW,2h,2025,True,base,146252.486
2029,2024-11,NSW,2h,2025,True,base,170283.908
2030,2024-11,NSW,2h,2025,True,base,138865.245
2031,2024-11,NSW,2h,2025,True,base,116009.521
2032,2024-11,NSW,2h,2025,True,base,130159.758
2033,2024-11,NSW,2h,2025,True,base,137770.479
2034,2024-11,NSW,2h,2025,True,base,137133.784
2035,2024-11,NSW,2h,2025,True,base,136693.178
2036,2024-11,NSW,2h,2025,True,base,163758.094
2037,2024-11,NSW,2h,2025,True,base,172326.11
2038,2024-11,NSW,2h,2025,True,base,173334.499
2039,2024-11,NSW,2h,2025,True,base,173176.059
2040,2024-11,NSW,2h,2025,True,base,173394.272
2041,2024-11,NSW,2h,2025,True,base,145065.138
2042,2024-11,NSW,2h,2025,True,base,149152.209
2043,2024-11,NSW,2h,2025,True,base,148740.098
2044,2024-11,NSW,2h,2025,True,base,150793.196
2045,2024-11,NSW,2h,2025,True,base,184914.894
2046,2024-11,NSW,2h,2025,True,base,186536.563
2047,2024-11,NSW,2h,2025,True,base,186575.544
2048,2024-11,NSW,2h,2025,True,base,184498.194
2049,2024-11,NSW,2h,2025,True,base,182967.15
2050,2024-11,NSW,2h,2025,True,base,170591.044
2051,2024-11,NSW,2h,2025,True,base,171321.163
2052,2024-11,NSW,2h,2025,True,base,169500.781
2053,2024-11,NSW,2h,2025,True,base,161694.843
2054,2024-11,NSW,2h,2025,True,base,162864.556
2055,2024-11,NSW,2h,2025,True,base,163196.703
2056,2024-11,NSW,2h,2025,True,base,155268.11
2057,2024-11,NSW,2h,2025,True,base,160068.095
2058,2024-11,NSW,2h,2025,True,base,156636.14
2059,2024-11,NSW,2h,2025,True,base,155361.612
2060,2024-11,NSW,2h,2025,True,base,150856.525
2025,2024-11,NSW,4h,2025,True,base,217880.721
2026,2024-11,NSW,4h,2025,True,base,284958.701
2027,2024-11,NSW,4h,2025,True,base,226725.164
2028,2024-11,NSW,4h,2025,True,base,233737.737
2029,2024-11,NSW,4h,2025,True,base,263672.843
2030,2024-11,NSW,4h,2025,True,base,218390.015
2031,2024-11,NSW,4h,2025,True,base,181612.531
2032,2024-11,NSW,4h,2025,True,base,203849.045
2033,2024-11,NSW,4h,2025,True,base,215574.712
2034,2024-11,NSW,4h,2025,True,base,219861.949
2035,2024-11,NSW,4h,2025,True,base,213983.026
2036,2024-11,NSW,4h,2025,True,base,259515.335
2037,2024-11,NSW,4h,2025,True,base,269015.81
2038,2024-11,NSW,4h,2025,True,base,266988.651
2039,2024-11,NSW,4h,2025,True,base,268272.098
2040,2024-11,NSW,4h,2025,True,base,268273.33
2041,2024-11,NSW,4h,2025,True,base,241824.647
2042,2024-11,NSW,4h,2025,True,base,242242.368
2043,2024-11,NSW,4h,2025,True,base,238722.408
2044,2024-11,NSW,4h,2025,True,base,240284.607
2045,2024-11,NSW,4h,2025,True,base,294801.989
2046,2024-11,NSW,4h,2025,True,base,296776.49
2047,2024-11,NSW,4h,2025,True,base,295831.867
2048,2024-11,NSW,4h,2025,True,base,289748.529
2049,2024-11,NSW,4h,2025,True,base,286962.503
2050,2024-11,NSW,4h,2025,True,base,273813.911
2051,2024-11,NSW,4h,2025,True,base,272340.872
2052,2024-11,NSW,4h,2025,True,base,269354.177
2053,2024-11,NSW,4h,2025,True,base,259695.781
2054,2024-11,NSW,4h,2025,True,base,259525.49
2055,2024-11,NSW,4h,2025,True,base,258876.864
2056,2024-11,NSW,4h,2025,True,base,250247.17
2057,2024-11,NSW,4h,2025,True,base,254341.482
2058,2024-11,NSW,4h,2025,True,base,248182.101
2059,2024-11,NSW,4h,2025,True,base,246294.089
2060,2024-11,NSW,4h,2025,True,base,238292.476
2025,2024-11,QLD,1h,2025,True,base,102430.502
2026,2024-11,QLD,1h,2025,True,base,117089.339
2027,2024-11,QLD,1h,2025,True,base,110496.768
2028,2024-11,QLD,1h,2025,True,base,118219.446
2029,2024-11,QLD,1h,2025,True,base,115593.942
2030,2024-11,QLD,1h,2025,True,base,114903.426
2031,2024-11,QLD,1h,2025,True,base,107301.395
2032,2024-11,QLD,1h,2025,True,base,91884.595
2033,2024-11,QLD,1h,2025,True,base,94337.733
2034,2024-11,QLD,1h,2025,True,base,97341.621
2035,2024-11,QLD,1h,2025,True,base,100095.313
2036,2024-11,QLD,1h,2025,True,base,112269.244
2037,2024-11,QLD,1h,2025,True,base,122630.318
2038,2024-11,QLD,1h,2025,True,base,112310.439
2039,2024-11,QLD,1h,2025,True,base,96179.159
2040,2024-11,QLD,1h,2025,True,base,111201.173
2041,2024-11,QLD,1h,2025,True,base,110485.259
2042,2024-11,QLD,1h,2025,True,base,103381.121
2043,2024-11,QLD,1h,2025,True,base,97422.581
2044,2024-11,QLD,1h,2025,True,base,94502.426
2045,2024-11,QLD,1h,2025,True,base,105886.954
2046,2024-11,QLD,1h,2025,True,base,105867.261
2047,2024-11,QLD,1h,2025,True,base,101082.416
2048,2024-11,QLD,1h,2025,True,base,94819.343
2049,2024-11,QLD,1h,2025,True,base,88353.585
2050,2024-11,QLD,1h,2025,True,base,89137.426
2051,2024-11,QLD,1h,2025,True,base,90440.756
2052,2024-11,QLD,1h,2025,True,base,100003.064
2053,2024-11,QLD,1h,2025,True,base,100033.467
2054,2024-11,QLD,1h,2025,True,base,104604.271
2055,2024-11,QLD,1h,2025,True,base,97690.762
2056,2024-11,QLD,1h,2025,True,base,98001.228
2057,2024-11,QLD,1h,2025,True,base,97551.868
2058,2024-11,QLD,1h,2025,True,base,96356.993
2059,2024-11,QLD,1h,2025,True,base,84909.862
2060,2024-11,QLD,1h,2025,True,base,94723.85
2025,2024-11,QLD,2h,2025,True,base,144540.901
2026,2024-11,QLD,2h,2025,True,base,166136.989
2027,2024-11,QLD,2h,2025,True,base,159773.97
2028,2024-11,QLD,2h,2025,True,base,162662.426
2029,2024-11,QLD,2h,2025,True,base,159866.317
2030,2024-11,QLD,2h,2025,True,base,159271.803
2031,2024-11,QLD,2h,2025,True,base,147040.481
2032,2024-11,QLD,2h,2025,True,base,129701.879
2033,2024-11,QLD,2h,2025,True,base,132467.479
2034,2024-11,QLD,2h,2025,True,base,144419.749
2035,2024-11,QLD,2h,2025,True,base,141679.8
2036,2024-11,QLD,2h,2025,True,base,169471.661
2037,2024-11,QLD,2h,2025,True,base,168623.42
2038,2024-11,QLD,2h,2025,True,base,160178.781
2039,2024-11,QLD,2h,2025,True,base,145735.56
2040,2024-11,QLD,2h,2025,True,base,157860.335
2041,2024-11,QLD,2h,2025,True,base,156417.23
2042,2024-11,QLD,2h,2025,True,base,147488.981
2043,2024-11,QLD,2h,2025,True,base,143790.07
2044,2024-11,QLD,2h,2025,True,base,137545.585
2045,2024-11,QLD,2h,2025,True,base,158890.919
2046,2024-11,QLD,2h,2025,True,base,160276.195
2047,2024-11,QLD,2h,2025,True,base,153707.177
2048,2024-11,QLD,2h,2025,True,base,144941.01
2049,2024-11,QLD,2h,2025,True,base,138890.559
2050,2024-11,QLD,2h,2025,True,base,142792.673
2051,2024-11,QLD,2h,2025,True,base,140884.442
2052,2024-11,QLD,2h,2025,True,base,150386.193
2053,2024-11,QLD,2h,2025,True,base,151898.204
2054,2024-11,QLD,2h,2025,True,base,153051.199
2055,2024-11,QLD,2h,2025,True,base,150391.184
2056,2024-11,QLD,2h,2025,True,base,145626.592
2057,2024-11,QLD,2h,2025,True,base,150346.33
2058,2024-11,QLD,2h,2025,True,base,141666.161
2059,2024-11,QLD,2h,2025,True,base,134932.074
2060,2024-11,QLD,2h,2025,True,base,140496.686
2025,2024-11,QLD,4h,2025,True,base,231280.718
2026,2024-11,QLD,4h,2025,True,base,253397.241
2027,2024-11,QLD,4h,2025,True,base,239593.018
2028,2024-11,QLD,4h,2025,True,base,239850.313
2029,2024-11,QLD,4h,2025,True,base,235453.643
2030,2024-11,QLD,4h,2025,True,base,228891.314
2031,2024-11,QLD,4h,2025,True,base,213616.303
2032,2024-11,QLD,4h,2025,True,base,195924.507
2033,2024-11,QLD,4h,2025,True,base,199781.356
2034,2024-11,QLD,4h,2025,True,base,224319.248
2035,2024-11,QLD,4h,2025,True,base,213859.867
2036,2024-11,QLD,4h,2025,True,base,255874.545
2037,2024-11,QLD,4h,2025,True,base,252972.386
2038,2024-11,QLD,4h,2025,True,base,243392.473
2039,2024-11,QLD,4h,2025,True,base,228638.34
2040,2024-11,QLD,4h,2025,True,base,239466.992
2041,2024-11,QLD,4h,2025,True,base,237955.025
2042,2024-11,QLD,4h,2025,True,base,226733.746
2043,2024-11,QLD,4h,2025,True,base,222845.944
2044,2024-11,QLD,4h,2025,True,base,214646.168
2045,2024-11,QLD,4h,2025,True,base,257882.497
2046,2024-11,QLD,4h,2025,True,base,261307.162
2047,2024-11,QLD,4h,2025,True,base,252664.815
2048,2024-11,QLD,4h,2025,True,base,238665.768
2049,2024-11,QLD,4h,2025,True,base,232599.416
2050,2024-11,QLD,4h,2025,True,base,238036.764
2051,2024-11,QLD,4h,2025,True,base,236415.782
2052,2024-11,QLD,4h,2025,True,base,244124.557
2053,2024-11,QLD,4h,2025,True,base,244623.749
2054,2024-11,QLD,4h,2025,True,base,243201.032
2055,2024-11,QLD,4h,2025,True,base,239825.691
2056,2024-11,QLD,4h,2025,True,base,232931.129
2057,2024-11,QLD,4h,2025,True,base,238894.846
2058,2024-11,QLD,4h,2025,True,base,226988.293
2059,2024-11,QLD,4h,2025,True,base,216446.118
2060,2024-11,QLD,4h,2025,True,base,218560.848
2025,2024-11,SA,1h,2025,True,base,99779.617
2026,2024-11,SA,1h,2025,True,base,86991.409
2027,2024-11,SA,1h,2025,True,base,109058.618
2028,2024-11,SA,1h,2025,True,base,89786.185
2029,2024-11,SA,1h,2025,True,base,88926.026
2030,2024-11,SA,1h,2025,True,base,88711.046
2031,2024-11,SA,1h,2025,True,base,94417.633
2032,2024-11,SA,1h,2025,True,base,88944.971
2033,2024-11,SA,1h,2025,True,base,104503.001
2034,2024-11,SA,1h,2025,True,base,98603.896
2035,2024-11,SA,1h,2025,True,base,99702.608
2036,2024-11,SA,1h,2025,True,base,111476.482
2037,2024-11,SA,1h,2025,True,base,111574.074
2038,2024-11,SA,1h,2025,True,base,115567.442
2039,2024-11,SA,1h,2025,True,base,109120.299
2040,2024-11,SA,1h,2025,True,base,110055.444
2041,2024-11,SA,1h,2025,True,base,107555.916
2042,2024-11,SA,1h,2025,True,base,96910.609
2043,2024-11,SA,1h,2025,True,base,89569.329
2044,2024-11,SA,1h,2025,True,base,106634.278
2045,2024-11,SA,1h,2025,True,base,111785.561
2046,2024-11,SA,1h,2025,True,base,109435.53
2047,2024-11,SA,1h,2025,True,base,95301.099
2048,2024-11,SA,1h,2025,True,base,131568.145
2049,2024-11,SA,1h,2025,True,base,123923.151
2050,2024-11,SA,1h,2025,True,base,115534.596
2051,2024-11,SA,1h,2025,True,base,111134.111
2052,2024-11,SA,1h,2025,True,base,123239.027
2053,2024-11,SA,1h,2025,True,base,108360.901
2054,2024-11,SA,1h,2025,True,base,101560.905
2055,2024-11,SA,1h,2025,True,base,110700.832
2056,2024-11,SA,1h,2025,True,base,118579.027
2057,2024-11,SA,1h,2025,True,base,117661.434
2058,2024-11,SA,1h,2025,True,base,110956.778
2059,2024-11,SA,1h,2025,True,base,117332.065
2060,2024-11,SA,1h,2025,True,base,113938.065
2025,2024-11,SA,2h,2025,True,base,150747.174
2026,2024-11,SA,2h,2025,True,base,133406.487
2027,2024-11,SA,2h,2025,True,base,156041.138
2028,2024-11,SA,2h,2025,True,base,136277.457
2029,2024-11,SA,2h,2025,True,base,142684.292
2030,2024-11,SA,2h,2025,True,base,138677.65
2031,2024-11,SA,2h,2025,True,base,138666.532
2032,2024-11,SA,2h,2025,True,base,145600.412
2033,2024-11,SA,2h,2025,True,base,151682.271
2034,2024-11,SA,2h,2025,True,base,150363.263
2035,2024-11,SA,2h,2025,True,base,145786.557
2036,2024-11,SA,2h,2025,True,base,169278.688
2037,2024-11,SA,2h,2025,True,base,167083.099
2038,2024-11,SA,2h,2025,True,base,170131.127
2039,2024-11,SA,2h,2025,True,base,167603.429
2040,2024-11,SA,2h,2025,True,base,176588.922
2041,2024-11,SA,2h,2025,True,base,167506.498
2042,2024-11,SA,2h,2025,True,base,144299.199
2043,2024-11,SA,2h,2025,True,base,140769.083
2044,2024-11,SA,2h,2025,True,base,155558.473
2045,2024-11,SA,2h,2025,True,base,169564.197
2046,2024-11,SA,2h,2025,True,base,168002.753
2047,2024-11,SA,2h,2025,True,base,153779.474
2048,2024-11,SA,2h,2025,True,base,192748.084
2049,2024-11,SA,2h,2025,True,base,178582.103
2050,2024-11,SA,2h,2025,True,base,168626.612
2051,2024-11,SA,2h,2025,True,base,170930.848
2052,2024-11,SA,2h,2025,True,base,176553.111
2053,2024-11,SA,2h,2025,True,base,164924.152
2054,2024-11,SA,2h,2025,True,base,160493.254
2055,2024-11,SA,2h,2025,True,base,172139.357
2056,2024-11,SA,2h,2025,True,base,173071.953
2057,2024-11,SA,2h,2025,True,base,167937.462
2058,2024-11,SA,2h,2025,True,base,158999.665
2059,2024-11,SA,2h,2025,True,base,168042.246
2060,2024-11,SA,2h,2025,True,base,169408.755
2025,2024-11,SA,4h,2025,True,base,237765.491
2026,2024-11,SA,4h,2025,True,base,216199.523
2027,2024-11,SA,4h,2025,True,base,240954.848
2028,2024-11,SA,4h,2025,True,base,223042.986
2029,2024-11,SA,4h,2025,True,base,235489.612
2030,2024-11,SA,4h,2025,True,base,226651.679
2031,2024-11,SA,4h,2025,True,base,217823.761
2032,2024-11,SA,4h,2025,True,base,228345.921
2033,2024-11,SA,4h,2025,True,base,237064.061
2034,2024-11,SA,4h,2025,True,base,238448.083
2035,2024-11,SA,4h,2025,True,base,226985.424
2036,2024-11,SA,4h,2025,True,base,262823.357
2037,2024-11,SA,4h,2025,True,base,261201.871
2038,2024-11,SA,4h,2025,True,base,263779.833
2039,2024-11,SA,4h,2025,True,base,262113.272
2040,2024-11,SA,4h,2025,True,base,271137.816
2041,2024-11,SA,4h,2025,True,base,257685.729
2042,2024-11,SA,4h,2025,True,base,233791.194
2043,2024-11,SA,4h,2025,True,base,229852.807
2044,2024-11,SA,4h,2025,True,base,240943.63
2045,2024-11,SA,4h,2025,True,base,277775.86
2046,2024-11,SA,4h,2025,True,base,278708.262
2047,2024-11,SA,4h,2025,True,base,261218.356
2048,2024-11,SA,4h,2025,True,base,297834.714
2049,2024-11,SA,4h,2025,True,base,281857.504
2050,2024-11,SA,4h,2025,True,base,268886.882
2051,2024-11,SA,4h,2025,True,base,269532.634
2052,2024-11,SA,4h,2025,True,base,273236.219
2053,2024-11,SA,4h,2025,True,base,261384.32
2054,2024-11,SA,4h,2025,True,base,255471.486
2055,2024-11,SA,4h,2025,True,base,267076.493
2056,2024-11,SA,4h,2025,True,base,264384.393
2057,2024-11,SA,4h,2025,True,base,259676.593
2058,2024-11,SA,4h,2025,True,base,248123.456
2059,2024-11,SA,4h,2025,True,base,255220.15
2060,2024-11,SA,4h,2025,True,base,257853.433
2025,2024-11,VIC,1h,2025,True,base,72980.488
2026,2024-11,VIC,1h,2025,True,base,87862.88
