date,value,region,vintage
2044-01,116.81,TAS,Oct25
2044-02,100.15,TAS,Oct25
2044-03,129.73,TAS,Oct25
2044-04,87.93,TAS,Oct25
2044-05,53.54,TAS,Oct25
2044-06,86.07,TAS,Oct25
2044-07,112.9,TAS,Oct25
2044-08,84.12,TAS,Oct25
2044-09,71.69,TAS,Oct25
2044-10,63.47,TAS,Oct25
2044-11,51.94,TAS,Oct25
2044-12,51.13,TAS,Oct25
2045-01,113.51,TAS,Oct25
2045-02,99.52,TAS,Oct25
2045-03,131.42,TAS,Oct25
2045-04,94.99,TAS,Oct25
2045-05,56.41,TAS,Oct25
2045-06,91.29,TAS,Oct25
2045-07,110.72,TAS,Oct25
2045-08,88.99,TAS,Oct25
2045-09,68.68,TAS,Oct25
2045-10,61.59,TAS,Oct25
2045-11,48.1,TAS,Oct25
2045-12,49.45,TAS,Oct25
2046-01,113.12,TAS,Oct25
2046-02,98.9,TAS,Oct25
2046-03,131.08,TAS,Oct25
2046-04,90.19,TAS,Oct25
2046-05,57.2,TAS,Oct25
2046-06,90.59,TAS,Oct25
2046-07,109.63,TAS,Oct25
2046-08,82.5,TAS,Oct25
2046-09,72.58,TAS,Oct25
2046-10,63.9,TAS,Oct25
2046-11,50.48,TAS,Oct25
2046-12,50.97,TAS,Oct25
2047-01,113.96,TAS,Oct25
2047-02,96.43,TAS,Oct25
2047-03,129.35,TAS,Oct25
2047-04,88.95,TAS,Oct25
2047-05,55.74,TAS,Oct25
2047-06,88.49,TAS,Oct25
2047-07,110.58,TAS,Oct25
2047-08,84.62,TAS,Oct25
2047-09,74.42,TAS,Oct25
2047-10,60.85,TAS,Oct25
2047-11,47.75,TAS,Oct25
2047-12,50.77,TAS,Oct25
2048-01,111.49,TAS,Oct25
2048-02,100.4,TAS,Oct25
2048-03,127.26,TAS,Oct25
2048-04,85.27,TAS,Oct25
2048-05,57.07,TAS,Oct25
2048-06,89.52,TAS,Oct25
2048-07,110.8,TAS,Oct25
2048-08,92.54,TAS,Oct25
2048-09,72.54,TAS,Oct25
2048-10,58.73,TAS,Oct25
2048-11,47.57,TAS,Oct25
2048-12,48.6,TAS,Oct25
2049-01,108.16,TAS,Oct25
2049-02,94.95,TAS,Oct25
2049-03,127.84,TAS,Oct25
2049-04,90.38,TAS,Oct25
2049-05,57.8,TAS,Oct25
2049-06,94.37,TAS,Oct25
2049-07,107.09,TAS,Oct25
2049-08,80.67,TAS,Oct25
2049-09,68.57,TAS,Oct25
2049-10,54.08,TAS,Oct25
2049-11,41.25,TAS,Oct25
2049-12,48.3,TAS,Oct25
2050-01,108.7,TAS,Oct25
2050-02,94.35,TAS,Oct25
2050-03,123.22,TAS,Oct25
2050-04,87.82,TAS,Oct25
2050-05,55.3,TAS,Oct25
2050-06,89.95,TAS,Oct25
2050-07,107.23,TAS,Oct25
2050-08,77.52,TAS,Oct25
2050-09,68.46,TAS,Oct25
2050-10,51.55,TAS,Oct25
2050-11,40.53,TAS,Oct25
2050-12,45.31,TAS,Oct25
2051-01,99.03,TAS,Oct25
2051-02,93.04,TAS,Oct25
2051-03,121.7,TAS,Oct25
2051-04,89.0,TAS,Oct25
2051-05,51.17,TAS,Oct25
2051-06,83.35,TAS,Oct25
2051-07,107.07,TAS,Oct25
2051-08,76.55,TAS,Oct25
2051-09,67.87,TAS,Oct25
2051-10,51.55,TAS,Oct25
2051-11,37.23,TAS,Oct25
2051-12,48.06,TAS,Oct25
2052-01,103.83,TAS,Oct25
2052-02,96.62,TAS,Oct25
2052-03,121.3,TAS,Oct25
2052-04,82.31,TAS,Oct25
2052-05,52.51,TAS,Oct25
2052-06,85.27,TAS,Oct25
2052-07,108.38,TAS,Oct25
2052-08,81.23,TAS,Oct25
2052-09,68.69,TAS,Oct25
2052-10,50.63,TAS,Oct25
2052-11,37.77,TAS,Oct25
2052-12,45.89,TAS,Oct25
2053-01,99.33,TAS,Oct25
2053-02,97.1,TAS,Oct25
2053-03,123.26,TAS,Oct25
2053-04,87.71,TAS,Oct25
2053-05,51.1,TAS,Oct25
2053-06,92.72,TAS,Oct25
2053-07,113.4,TAS,Oct25
2053-08,77.46,TAS,Oct25
2053-09,69.36,TAS,Oct25
2053-10,49.79,TAS,Oct25
2053-11,37.07,TAS,Oct25
2053-12,45.55,TAS,Oct25
2054-01,96.75,TAS,Oct25
2054-02,93.49,TAS,Oct25
2054-03,120.28,TAS,Oct25
2054-04,88.47,TAS,Oct25
2054-05,52.1,TAS,Oct25
2054-06,86.36,TAS,Oct25
2054-07,109.39,TAS,Oct25
2054-08,78.28,TAS,Oct25
2054-09,70.02,TAS,Oct25
2054-10,51.37,TAS,Oct25
2054-11,40.4,TAS,Oct25
2054-12,45.05,TAS,Oct25
2055-01,95.08,TAS,Oct25
2055-02,94.11,TAS,Oct25
2055-03,121.24,TAS,Oct25
2055-04,92.44,TAS,Oct25
2055-05,51.91,TAS,Oct25
2055-06,87.9,TAS,Oct25
2055-07,105.02,TAS,Oct25
2055-08,76.65,TAS,Oct25
2055-09,70.47,TAS,Oct25
2055-10,52.72,TAS,Oct25
2055-11,38.94,TAS,Oct25
2055-12,46.46,TAS,Oct25
2056-01,93.85,TAS,Oct25
2056-02,97.48,TAS,Oct25
2056-03,118.76,TAS,Oct25
2056-04,82.23,TAS,Oct25
2056-05,51.8,TAS,Oct25
2056-06,82.72,TAS,Oct25
2056-07,116.42,TAS,Oct25
2056-08,80.01,TAS,Oct25
2056-09,72.43,TAS,Oct25
2056-10,52.02,TAS,Oct25
2056-11,38.89,TAS,Oct25
2056-12,46.4,TAS,Oct25
2057-01,92.35,TAS,Oct25
2057-02,95.91,TAS,Oct25
2057-03,121.62,TAS,Oct25
2057-04,93.11,TAS,Oct25
2057-05,54.18,TAS,Oct25
2057-06,88.61,TAS,Oct25
2057-07,114.08,TAS,Oct25
2057-08,92.85,TAS,Oct25
2057-09,72.12,TAS,Oct25
2057-10,53.3,TAS,Oct25
2057-11,40.6,TAS,Oct25
2057-12,46.44,TAS,Oct25
2058-01,88.61,TAS,Oct25
2058-02,101.66,TAS,Oct25
2058-03,126.16,TAS,Oct25
2058-04,97.35,TAS,Oct25
2058-05,58.96,TAS,Oct25
2058-06,97.71,TAS,Oct25
2058-07,117.48,TAS,Oct25
2058-08,85.36,TAS,Oct25
2058-09,78.77,TAS,Oct25
2058-10,55.38,TAS,Oct25
2058-11,41.2,TAS,Oct25
2058-12,46.96,TAS,Oct25
2059-01,89.64,TAS,Oct25
2059-02,99.6,TAS,Oct25
2059-03,123.76,TAS,Oct25
2059-04,97.15,TAS,Oct25
2059-05,57.41,TAS,Oct25
2059-06,97.17,TAS,Oct25
2059-07,112.13,TAS,Oct25
2059-08,77.53,TAS,Oct25
2059-09,67.15,TAS,Oct25
2059-10,53.67,TAS,Oct25
2059-11,38.78,TAS,Oct25
2059-12,48.41,TAS,Oct25
2060-01,91.02,TAS,Oct25
2060-02,94.77,TAS,Oct25
2060-03,121.58,TAS,Oct25
2060-04,88.31,TAS,Oct25
2060-05,51.23,TAS,Oct25
2060-06,87.86,TAS,Oct25
2025-07,73.36,VIC,Oct25
2025-08,75.65,VIC,Oct25
2025-09,71.72,VIC,Oct25
2025-10,62.21,VIC,Oct25
2025-11,81.94,VIC,Oct25
2025-12,70.4,VIC,Oct25
2026-01,104.14,VIC,Oct25
2026-02,70.43,VIC,Oct25
2026-03,112.21,VIC,Oct25
2026-04,62.63,VIC,Oct25
2026-05,44.26,VIC,Oct25
2026-06,84.12,VIC,Oct25
2026-07,72.25,VIC,Oct25
2026-08,69.7,VIC,Oct25
2026-09,75.49,VIC,Oct25
2026-10,70.9,VIC,Oct25
2026-11,54.36,VIC,Oct25
2026-12,70.44,VIC,Oct25
2027-01,66.39,VIC,Oct25
2027-02,51.54,VIC,Oct25
2027-03,83.74,VIC,Oct25
2027-04,80.52,VIC,Oct25
2027-05,49.05,VIC,Oct25
2027-06,74.24,VIC,Oct25
2027-07,80.48,VIC,Oct25
2027-08,79.11,VIC,Oct25
2027-09,71.52,VIC,Oct25
2027-10,65.27,VIC,Oct25
2027-11,57.98,VIC,Oct25
2027-12,67.69,VIC,Oct25
2028-01,75.12,VIC,Oct25
2028-02,62.99,VIC,Oct25
2028-03,103.13,VIC,Oct25
2028-04,61.75,VIC,Oct25
2028-05,40.08,VIC,Oct25
2028-06,90.1,VIC,Oct25
2028-07,120.64,VIC,Oct25
2028-08,102.58,VIC,Oct25
2028-09,94.21,VIC,Oct25
2028-10,91.33,VIC,Oct25
2028-11,80.67,VIC,Oct25
2028-12,91.11,VIC,Oct25
2029-01,99.78,VIC,Oct25
2029-02,96.14,VIC,Oct25
2029-03,127.44,VIC,Oct25
2029-04,116.01,VIC,Oct25
2029-05,75.07,VIC,Oct25
2029-06,146.27,VIC,Oct25
2029-07,110.07,VIC,Oct25
2029-08,101.04,VIC,Oct25
2029-09,95.18,VIC,Oct25
2029-10,83.4,VIC,Oct25
2029-11,80.93,VIC,Oct25
2029-12,88.07,VIC,Oct25
2030-01,104.29,VIC,Oct25
2030-02,95.43,VIC,Oct25
2030-03,126.21,VIC,Oct25
2030-04,110.45,VIC,Oct25
2030-05,63.28,VIC,Oct25
2030-06,141.17,VIC,Oct25
2030-07,97.24,VIC,Oct25
2030-08,87.65,VIC,Oct25
2030-09,82.53,VIC,Oct25
2030-10,83.02,VIC,Oct25
2030-11,68.06,VIC,Oct25
2030-12,73.64,VIC,Oct25
2031-01,80.88,VIC,Oct25
2031-02,76.59,VIC,Oct25
2031-03,103.07,VIC,Oct25
2031-04,99.1,VIC,Oct25
2031-05,63.41,VIC,Oct25
2031-06,105.55,VIC,Oct25
2031-07,115.54,VIC,Oct25
2031-08,103.95,VIC,Oct25
2031-09,84.12,VIC,Oct25
2031-10,76.23,VIC,Oct25
2031-11,68.53,VIC,Oct25
2031-12,73.7,VIC,Oct25
2032-01,91.91,VIC,Oct25
2032-02,87.58,VIC,Oct25
2032-03,127.36,VIC,Oct25
2032-04,87.58,VIC,Oct25
2032-05,65.05,VIC,Oct25
2032-06,122.8,VIC,Oct25
2032-07,113.17,VIC,Oct25
2032-08,96.7,VIC,Oct25
2032-09,98.94,VIC,Oct25
2032-10,79.99,VIC,Oct25
2032-11,68.15,VIC,Oct25
2032-12,68.25,VIC,Oct25
2033-01,95.79,VIC,Oct25
2033-02,101.23,VIC,Oct25
2033-03,136.74,VIC,Oct25
2033-04,102.42,VIC,Oct25
2033-05,58.92,VIC,Oct25
2033-06,134.1,VIC,Oct25
2033-07,108.03,VIC,Oct25
2033-08,94.59,VIC,Oct25
2033-09,91.35,VIC,Oct25
2033-10,70.88,VIC,Oct25
2033-11,61.29,VIC,Oct25
2033-12,92.58,VIC,Oct25
2034-01,106.82,VIC,Oct25
2034-02,110.89,VIC,Oct25
2034-03,160.96,VIC,Oct25
2034-04,111.28,VIC,Oct25
2034-05,69.74,VIC,Oct25
2034-06,133.9,VIC,Oct25
2034-07,97.58,VIC,Oct25
2034-08,83.72,VIC,Oct25
2034-09,83.84,VIC,Oct25
2034-10,65.36,VIC,Oct25
2034-11,56.5,VIC,Oct25
2034-12,86.34,VIC,Oct25
2035-01,97.92,VIC,Oct25
2035-02,99.6,VIC,Oct25
2035-03,148.28,VIC,Oct25
2035-04,101.98,VIC,Oct25
2035-05,61.26,VIC,Oct25
2035-06,126.89,VIC,Oct25
2035-07,117.15,VIC,Oct25
2035-08,95.75,VIC,Oct25
2035-09,70.6,VIC,Oct25
2035-10,57.38,VIC,Oct25
2035-11,57.79,VIC,Oct25
2035-12,66.24,VIC,Oct25
2036-01,111.02,VIC,Oct25
2036-02,111.6,VIC,Oct25
2036-03,162.77,VIC,Oct25
2036-04,110.71,VIC,Oct25
2036-05,75.01,VIC,Oct25
2036-06,155.93,VIC,Oct25
2036-07,145.78,VIC,Oct25
2036-08,91.93,VIC,Oct25
2036-09,68.46,VIC,Oct25
2036-10,71.58,VIC,Oct25
2036-11,55.75,VIC,Oct25
2036-12,60.58,VIC,Oct25
2037-01,103.63,VIC,Oct25
2037-02,119.1,VIC,Oct25
2037-03,161.4,VIC,Oct25
2037-04,121.17,VIC,Oct25
2037-05,80.02,VIC,Oct25
2037-06,165.03,VIC,Oct25
2037-07,121.79,VIC,Oct25
2037-08,105.11,VIC,Oct25
2037-09,73.73,VIC,Oct25
2037-10,57.3,VIC,Oct25
2037-11,54.01,VIC,Oct25
2037-12,59.09,VIC,Oct25
2038-01,116.8,VIC,Oct25
2038-02,114.09,VIC,Oct25
2038-03,154.81,VIC,Oct25
2038-04,123.95,VIC,Oct25
2038-05,97.54,VIC,Oct25
2038-06,204.0,VIC,Oct25
2038-07,140.27,VIC,Oct25
2038-08,107.0,VIC,Oct25
2038-09,78.29,VIC,Oct25
2038-10,57.3,VIC,Oct25
2038-11,50.15,VIC,Oct25
2038-12,63.04,VIC,Oct25
2039-01,105.07,VIC,Oct25
2039-02,126.43,VIC,Oct25
2039-03,162.06,VIC,Oct25
2039-04,133.13,VIC,Oct25
2039-05,81.25,VIC,Oct25
2039-06,189.41,VIC,Oct25
2039-07,140.7,VIC,Oct25
2039-08,124.38,VIC,Oct25
2039-09,83.19,VIC,Oct25
2039-10,60.58,VIC,Oct25
2039-11,53.46,VIC,Oct25
2039-12,67.55,VIC,Oct25
2040-01,109.07,VIC,Oct25
2040-02,122.85,VIC,Oct25
2040-03,180.72,VIC,Oct25
2040-04,122.47,VIC,Oct25
2040-05,82.56,VIC,Oct25
2040-06,171.68,VIC,Oct25
2040-07,163.81,VIC,Oct25
2040-08,117.0,VIC,Oct25
2040-09,72.87,VIC,Oct25
2040-10,46.28,VIC,Oct25
2040-11,42.95,VIC,Oct25
2040-12,57.22,VIC,Oct25
2041-01,136.87,VIC,Oct25
2041-02,113.96,VIC,Oct25
2041-03,172.28,VIC,Oct25
2041-04,157.71,VIC,Oct25
2041-05,111.34,VIC,Oct25
2041-06,184.0,VIC,Oct25
2041-07,150.18,VIC,Oct25
2041-08,107.33,VIC,Oct25
2041-09,81.19,VIC,Oct25
2041-10,69.32,VIC,Oct25
2041-11,48.86,VIC,Oct25
2041-12,63.65,VIC,Oct25
2042-01,110.29,VIC,Oct25
2042-02,113.71,VIC,Oct25
2042-03,168.66,VIC,Oct25
2042-04,169.9,VIC,Oct25
2042-05,110.1,VIC,Oct25
2042-06,187.29,VIC,Oct25
2042-07,142.48,VIC,Oct25
2042-08,110.64,VIC,Oct25
2042-09,99.23,VIC,Oct25
2042-10,49.32,VIC,Oct25
2042-11,52.39,VIC,Oct25
2042-12,55.28,VIC,Oct25
2043-01,110.74,VIC,Oct25
2043-02,117.33,VIC,Oct25
2043-03,189.42,VIC,Oct25
2043-04,144.17,VIC,Oct25
2043-05,108.36,VIC,Oct25
2043-06,188.95,VIC,Oct25
2043-07,148.98,VIC,Oct25
2043-08,128.71,VIC,Oct25
2043-09,90.38,VIC,Oct25
2043-10,57.54,VIC,Oct25
2043-11,50.17,VIC,Oct25
2043-12,62.64,VIC,Oct25
2044-01,111.21,VIC,Oct25
2044-02,124.83,VIC,Oct25
2044-03,185.36,VIC,Oct25
2044-04,129.85,VIC,Oct25
2044-05,92.08,VIC,Oct25
2044-06,184.11,VIC,Oct25
2044-07,145.33,VIC,Oct25
2044-08,111.41,VIC,Oct25
2044-09,101.02,VIC,Oct25
2044-10,49.7,VIC,Oct25
2044-11,51.53,VIC,Oct25
2044-12,53.61,VIC,Oct25
2045-01,112.78,VIC,Oct25
2045-02,116.18,VIC,Oct25
2045-03,190.44,VIC,Oct25
2045-04,145.02,VIC,Oct25
2045-05,110.36,VIC,Oct25
2045-06,190.72,VIC,Oct25
2045-07,152.09,VIC,Oct25
2045-08,107.65,VIC,Oct25
2045-09,78.78,VIC,Oct25
2045-10,58.32,VIC,Oct25
2045-11,88.29,VIC,Oct25
2045-12,69.47,VIC,Oct25
2046-01,121.08,VIC,Oct25
2046-02,120.83,VIC,Oct25
2046-03,172.16,VIC,Oct25
2046-04,153.36,VIC,Oct25
2046-05,104.29,VIC,Oct25
2046-06,198.61,VIC,Oct25
2046-07,140.86,VIC,Oct25
2046-08,110.09,VIC,Oct25
2046-09,99.58,VIC,Oct25
2046-10,49.7,VIC,Oct25
2046-11,50.84,VIC,Oct25
2046-12,50.92,VIC,Oct25
2047-01,110.39,VIC,Oct25
2047-02,114.88,VIC,Oct25
2047-03,190.35,VIC,Oct25
2047-04,146.73,VIC,Oct25
2047-05,110.73,VIC,Oct25
2047-06,186.75,VIC,Oct25
2047-07,131.7,VIC,Oct25
2047-08,103.9,VIC,Oct25
2047-09,76.28,VIC,Oct25
2047-10,56.24,VIC,Oct25
2047-11,46.4,VIC,Oct25
2047-12,70.6,VIC,Oct25
2048-01,102.12,VIC,Oct25
2048-02,116.09,VIC,Oct25
2048-03,166.82,VIC,Oct25
2048-04,143.73,VIC,Oct25
2048-05,100.94,VIC,Oct25
2048-06,187.67,VIC,Oct25
2048-07,146.43,VIC,Oct25
2048-08,110.6,VIC,Oct25
2048-09,80.62,VIC,Oct25
2048-10,51.69,VIC,Oct25
2048-11,43.05,VIC,Oct25
2048-12,53.95,VIC,Oct25
2049-01,103.24,VIC,Oct25
2049-02,119.92,VIC,Oct25
2049-03,163.77,VIC,Oct25
2049-04,135.61,VIC,Oct25
2049-05,88.54,VIC,Oct25
2049-06,219.91,VIC,Oct25
2049-07,145.19,VIC,Oct25
2049-08,109.57,VIC,Oct25
2049-09,77.41,VIC,Oct25
2049-10,44.7,VIC,Oct25
2049-11,35.63,VIC,Oct25
2049-12,50.32,VIC,Oct25
2050-01,101.39,VIC,Oct25
2050-02,116.97,VIC,Oct25
2050-03,161.26,VIC,Oct25
2050-04,135.19,VIC,Oct25
2050-05,88.08,VIC,Oct25
2050-06,219.65,VIC,Oct25
2050-07,143.05,VIC,Oct25
2050-08,107.5,VIC,Oct25
2050-09,75.43,VIC,Oct25
2050-10,42.65,VIC,Oct25
2050-11,32.71,VIC,Oct25
2050-12,48.52,VIC,Oct25
2051-01,94.2,VIC,Oct25
2051-02,114.23,VIC,Oct25
2051-03,156.5,VIC,Oct25
2051-04,130.83,VIC,Oct25
2051-05,84.56,VIC,Oct25
2051-06,217.68,VIC,Oct25
2051-07,138.06,VIC,Oct25
2051-08,96.16,VIC,Oct25
2051-09,84.18,VIC,Oct25
2051-10,47.72,VIC,Oct25
2051-11,40.75,VIC,Oct25
2051-12,44.13,VIC,Oct25
2052-01,98.7,VIC,Oct25
2052-02,108.07,VIC,Oct25
2052-03,153.72,VIC,Oct25
2052-04,147.33,VIC,Oct25
2052-05,131.58,VIC,Oct25
2052-06,180.61,VIC,Oct25
2052-07,140.99,VIC,Oct25
2052-08,107.62,VIC,Oct25
2052-09,75.03,VIC,Oct25
2052-10,41.35,VIC,Oct25
2052-11,30.93,VIC,Oct25
2052-12,48.33,VIC,Oct25
2053-01,93.68,VIC,Oct25
2053-02,117.02,VIC,Oct25
2053-03,155.42,VIC,Oct25
2053-04,131.58,VIC,Oct25
2053-05,87.17,VIC,Oct25
2053-06,219.81,VIC,Oct25
2053-07,142.34,VIC,Oct25
2053-08,108.63,VIC,Oct25
2053-09,74.19,VIC,Oct25
2053-10,41.26,VIC,Oct25
2053-11,30.62,VIC,Oct25
2053-12,47.7,VIC,Oct25
2054-01,88.5,VIC,Oct25
2054-02,115.06,VIC,Oct25
2054-03,156.66,VIC,Oct25
2054-04,133.78,VIC,Oct25
2054-05,87.49,VIC,Oct25
2054-06,223.36,VIC,Oct25
2054-07,142.86,VIC,Oct25
2054-08,108.62,VIC,Oct25
2054-09,74.39,VIC,Oct25
2054-10,41.61,VIC,Oct25
2054-11,30.91,VIC,Oct25
2054-12,47.85,VIC,Oct25
2055-01,87.15,VIC,Oct25
2055-02,115.96,VIC,Oct25
2055-03,156.15,VIC,Oct25
2055-04,133.77,VIC,Oct25
2055-05,86.83,VIC,Oct25
2055-06,224.42,VIC,Oct25
2055-07,120.64,VIC,Oct25
2055-08,100.8,VIC,Oct25
2055-09,73.07,VIC,Oct25
2055-10,36.56,VIC,Oct25
2055-11,34.81,VIC,Oct25
2055-12,48.22,VIC,Oct25
2056-01,86.6,VIC,Oct25
2056-02,122.26,VIC,Oct25
2056-03,159.81,VIC,Oct25
2056-04,137.66,VIC,Oct25
2056-05,114.26,VIC,Oct25
2056-06,188.46,VIC,Oct25
2056-07,142.44,VIC,Oct25
2056-08,108.06,VIC,Oct25
2056-09,73.34,VIC,Oct25
2056-10,40.97,VIC,Oct25
2056-11,30.89,VIC,Oct25
2056-12,47.38,VIC,Oct25
2057-01,82.39,VIC,Oct25
2057-02,114.44,VIC,Oct25
2057-03,156.52,VIC,Oct25
2057-04,133.14,VIC,Oct25
2057-05,82.87,VIC,Oct25
2057-06,225.45,VIC,Oct25
2057-07,141.68,VIC,Oct25
2057-08,107.9,VIC,Oct25
2057-09,73.02,VIC,Oct25
2057-10,41.11,VIC,Oct25
2057-11,30.75,VIC,Oct25
2057-12,47.64,VIC,Oct25
2058-01,76.06,VIC,Oct25
2058-02,114.37,VIC,Oct25
2058-03,153.67,VIC,Oct25
2058-04,131.31,VIC,Oct25
2058-05,80.42,VIC,Oct25
2058-06,224.29,VIC,Oct25
2058-07,140.21,VIC,Oct25
2058-08,105.79,VIC,Oct25
2058-09,71.52,VIC,Oct25
2058-10,41.15,VIC,Oct25
2058-11,31.22,VIC,Oct25
2058-12,47.48,VIC,Oct25
2059-01,74.71,VIC,Oct25
2059-02,113.59,VIC,Oct25
2059-03,153.98,VIC,Oct25
2059-04,131.53,VIC,Oct25
2059-05,79.57,VIC,Oct25
2059-06,224.76,VIC,Oct25
2059-07,130.17,VIC,Oct25
2059-08,89.65,VIC,Oct25
2059-09,64.51,VIC,Oct25
2059-10,35.8,VIC,Oct25
2059-11,32.7,VIC,Oct25
2059-12,40.63,VIC,Oct25
2060-01,80.69,VIC,Oct25
2060-02,94.47,VIC,Oct25
2060-03,173.79,VIC,Oct25
2060-04,121.11,VIC,Oct25
2060-05,96.75,VIC,Oct25
2060-06,195.16,VIC,Oct25
2026-04,106.95,NSW,Q1_26
2026-05,109.52,NSW,Q1_26
2026-06,156.54,NSW,Q1_26
2026-07,108.71,NSW,Q1_26
2026-08,115.97,NSW,Q1_26
2026-09,111.68,NSW,Q1_26
2026-10,83.86,NSW,Q1_26
2026-11,74.84,NSW,Q1_26
2026-12,81.97,NSW,Q1_26
2027-01,83.44,NSW,Q1_26
2027-02,83.47,NSW,Q1_26
2027-03,103.6,NSW,Q1_26
2027-04,89.56,NSW,Q1_26
2027-05,110.46,NSW,Q1_26
2027-06,126.13,NSW,Q1_26
2027-07,149.11,NSW,Q1_26
2027-08,116.15,NSW,Q1_26
2027-09,97.5,NSW,Q1_26
2027-10,116.62,NSW,Q1_26
2027-11,68.29,NSW,Q1_26
2027-12,81.58,NSW,Q1_26
2028-01,86.89,NSW,Q1_26
2028-02,82.85,NSW,Q1_26
2028-03,94.2,NSW,Q1_26
2028-04,89.31,NSW,Q1_26
2028-05,107.64,NSW,Q1_26
2028-06,136.97,NSW,Q1_26
2028-07,133.08,NSW,Q1_26
2028-08,131.69,NSW,Q1_26
2028-09,121.6,NSW,Q1_26
2028-10,97.87,NSW,Q1_26
2028-11,78.83,NSW,Q1_26
2028-12,85.08,NSW,Q1_26
2029-01,95.95,NSW,Q1_26
2029-02,92.95,NSW,Q1_26
2029-03,125.66,NSW,Q1_26
2029-04,104.52,NSW,Q1_26
2029-05,122.28,NSW,Q1_26
2029-06,165.95,NSW,Q1_26
2029-07,144.61,NSW,Q1_26
2029-08,137.8,NSW,Q1_26
2029-09,101.66,NSW,Q1_26
2029-10,108.78,NSW,Q1_26
2029-11,76.23,NSW,Q1_26
2029-12,76.25,NSW,Q1_26
2030-01,90.87,NSW,Q1_26
2030-02,116.41,NSW,Q1_26
2030-03,125.69,NSW,Q1_26
2030-04,122.72,NSW,Q1_26
2030-05,92.6,NSW,Q1_26
2030-06,165.64,NSW,Q1_26
2030-07,98.9,NSW,Q1_26
2030-08,104.26,NSW,Q1_26
2030-09,86.03,NSW,Q1_26
2030-10,82.2,NSW,Q1_26
2030-11,56.44,NSW,Q1_26
2030-12,53.38,NSW,Q1_26
2031-01,65.57,NSW,Q1_26
2031-02,90.29,NSW,Q1_26
2031-03,88.58,NSW,Q1_26
2031-04,80.18,NSW,Q1_26
2031-05,82.44,NSW,Q1_26
2031-06,131.07,NSW,Q1_26
2031-07,109.38,NSW,Q1_26
2031-08,109.85,NSW,Q1_26
2031-09,83.46,NSW,Q1_26
2031-10,83.07,NSW,Q1_26
2031-11,57.99,NSW,Q1_26
2031-12,61.14,NSW,Q1_26
2032-01,85.61,NSW,Q1_26
2032-02,93.04,NSW,Q1_26
2032-03,121.95,NSW,Q1_26
2032-04,117.1,NSW,Q1_26
2032-05,83.1,NSW,Q1_26
2032-06,145.34,NSW,Q1_26
2032-07,128.26,NSW,Q1_26
2032-08,129.46,NSW,Q1_26
2032-09,93.85,NSW,Q1_26
2032-10,102.54,NSW,Q1_26
2032-11,57.8,NSW,Q1_26
2032-12,52.26,NSW,Q1_26
2033-01,92.99,NSW,Q1_26
2033-02,95.05,NSW,Q1_26
2033-03,128.3,NSW,Q1_26
2033-04,114.12,NSW,Q1_26
2033-05,82.96,NSW,Q1_26
2033-06,165.05,NSW,Q1_26
2033-07,118.04,NSW,Q1_26
2033-08,118.53,NSW,Q1_26
2033-09,84.61,NSW,Q1_26
2033-10,84.3,NSW,Q1_26
2033-11,67.72,NSW,Q1_26
2033-12,56.8,NSW,Q1_26
2034-01,91.04,NSW,Q1_26
2034-02,113.17,NSW,Q1_26
2034-03,164.98,NSW,Q1_26
2034-04,132.58,NSW,Q1_26
2034-05,83.48,NSW,Q1_26
2034-06,163.19,NSW,Q1_26
2034-07,113.45,NSW,Q1_26
2034-08,113.72,NSW,Q1_26
2034-09,81.58,NSW,Q1_26
2034-10,82.43,NSW,Q1_26
2034-11,66.76,NSW,Q1_26
2034-12,55.04,NSW,Q1_26
2035-01,85.64,NSW,Q1_26
2035-02,106.23,NSW,Q1_26
2035-03,159.83,NSW,Q1_26
2035-04,124.47,NSW,Q1_26
2035-05,77.36,NSW,Q1_26
2035-06,159.18,NSW,Q1_26
2035-07,136.11,NSW,Q1_26
2035-08,125.37,NSW,Q1_26
2035-09,95.92,NSW,Q1_26
2035-10,119.59,NSW,Q1_26
2035-11,54.73,NSW,Q1_26
2035-12,68.66,NSW,Q1_26
2036-01,103.25,NSW,Q1_26
2036-02,111.95,NSW,Q1_26
2036-03,134.69,NSW,Q1_26
2036-04,119.46,NSW,Q1_26
2036-05,122.81,NSW,Q1_26
2036-06,189.87,NSW,Q1_26
2036-07,140.41,NSW,Q1_26
2036-08,140.78,NSW,Q1_26
2036-09,122.7,NSW,Q1_26
2036-10,80.59,NSW,Q1_26
2036-11,51.97,NSW,Q1_26
2036-12,51.33,NSW,Q1_26
2037-01,118.23,NSW,Q1_26
2037-02,110.78,NSW,Q1_26
2037-03,162.62,NSW,Q1_26
2037-04,127.39,NSW,Q1_26
2037-05,97.17,NSW,Q1_26
2037-06,193.8,NSW,Q1_26
2037-07,143.81,NSW,Q1_26
2037-08,143.26,NSW,Q1_26
2037-09,120.44,NSW,Q1_26
2037-10,74.61,NSW,Q1_26
2037-11,49.57,NSW,Q1_26
2037-12,49.46,NSW,Q1_26
2038-01,121.7,NSW,Q1_26
2038-02,115.18,NSW,Q1_26
2038-03,170.84,NSW,Q1_26
2038-04,134.41,NSW,Q1_26
2038-05,106.42,NSW,Q1_26
2038-06,201.68,NSW,Q1_26
2038-07,148.35,NSW,Q1_26
2038-08,129.79,NSW,Q1_26
2038-09,91.61,NSW,Q1_26
