date,value,region,vintage
2054-10,54.38,NSW,Oct25
2054-11,25.61,NSW,Oct25
2054-12,34.05,NSW,Oct25
2055-01,91.22,NSW,Oct25
2055-02,102.05,NSW,Oct25
2055-03,159.25,NSW,Oct25
2055-04,156.06,NSW,Oct25
2055-05,142.7,NSW,Oct25
2055-06,240.34,NSW,Oct25
2055-07,189.56,NSW,Oct25
2055-08,153.91,NSW,Oct25
2055-09,85.53,NSW,Oct25
2055-10,69.73,NSW,Oct25
2055-11,25.67,NSW,Oct25
2055-12,52.48,NSW,Oct25
2056-01,86.89,NSW,Oct25
2056-02,92.99,NSW,Oct25
2056-03,165.08,NSW,Oct25
2056-04,143.63,NSW,Oct25
2056-05,146.06,NSW,Oct25
2056-06,235.3,NSW,Oct25
2056-07,176.17,NSW,Oct25
2056-08,151.32,NSW,Oct25
2056-09,111.32,NSW,Oct25
2056-10,55.3,NSW,Oct25
2056-11,36.2,NSW,Oct25
2056-12,33.34,NSW,Oct25
2057-01,83.18,NSW,Oct25
2057-02,104.28,NSW,Oct25
2057-03,167.06,NSW,Oct25
2057-04,135.31,NSW,Oct25
2057-05,159.63,NSW,Oct25
2057-06,241.8,NSW,Oct25
2057-07,174.12,NSW,Oct25
2057-08,150.01,NSW,Oct25
2057-09,111.33,NSW,Oct25
2057-10,55.41,NSW,Oct25
2057-11,36.34,NSW,Oct25
2057-12,33.01,NSW,Oct25
2058-01,75.94,NSW,Oct25
2058-02,103.45,NSW,Oct25
2058-03,164.39,NSW,Oct25
2058-04,132.99,NSW,Oct25
2058-05,157.8,NSW,Oct25
2058-06,240.87,NSW,Oct25
2058-07,174.31,NSW,Oct25
2058-08,148.72,NSW,Oct25
2058-09,110.18,NSW,Oct25
2058-10,55.15,NSW,Oct25
2058-11,36.65,NSW,Oct25
2058-12,33.32,NSW,Oct25
2059-01,75.23,NSW,Oct25
2059-02,102.9,NSW,Oct25
2059-03,164.5,NSW,Oct25
2059-04,132.99,NSW,Oct25
2059-05,157.93,NSW,Oct25
2059-06,241.94,NSW,Oct25
2059-07,174.86,NSW,Oct25
2059-08,146.63,NSW,Oct25
2059-09,83.7,NSW,Oct25
2059-10,55.33,NSW,Oct25
2059-11,27.47,NSW,Oct25
2059-12,41.81,NSW,Oct25
2060-01,83.67,NSW,Oct25
2060-02,102.91,NSW,Oct25
2060-03,158.55,NSW,Oct25
2060-04,164.32,NSW,Oct25
2060-05,149.05,NSW,Oct25
2060-06,234.67,NSW,Oct25
2025-07,90.81,QLD,Oct25
2025-08,101.45,QLD,Oct25
2025-09,59.81,QLD,Oct25
2025-10,81.39,QLD,Oct25
2025-11,89.74,QLD,Oct25
2025-12,94.1,QLD,Oct25
2026-01,96.27,QLD,Oct25
2026-02,92.49,QLD,Oct25
2026-03,105.45,QLD,Oct25
2026-04,90.16,QLD,Oct25
2026-05,101.1,QLD,Oct25
2026-06,130.6,QLD,Oct25
2026-07,79.67,QLD,Oct25
2026-08,81.28,QLD,Oct25
2026-09,49.43,QLD,Oct25
2026-10,66.71,QLD,Oct25
2026-11,77.51,QLD,Oct25
2026-12,72.85,QLD,Oct25
2027-01,89.28,QLD,Oct25
2027-02,98.76,QLD,Oct25
2027-03,78.04,QLD,Oct25
2027-04,73.94,QLD,Oct25
2027-05,101.36,QLD,Oct25
2027-06,116.32,QLD,Oct25
2027-07,79.49,QLD,Oct25
2027-08,65.81,QLD,Oct25
2027-09,53.56,QLD,Oct25
2027-10,61.62,QLD,Oct25
2027-11,81.83,QLD,Oct25
2027-12,75.56,QLD,Oct25
2028-01,95.61,QLD,Oct25
2028-02,68.35,QLD,Oct25
2028-03,88.0,QLD,Oct25
2028-04,67.32,QLD,Oct25
2028-05,96.87,QLD,Oct25
2028-06,134.87,QLD,Oct25
2028-07,84.84,QLD,Oct25
2028-08,89.72,QLD,Oct25
2028-09,60.67,QLD,Oct25
2028-10,66.08,QLD,Oct25
2028-11,101.7,QLD,Oct25
2028-12,80.82,QLD,Oct25
2029-01,90.84,QLD,Oct25
2029-02,92.92,QLD,Oct25
2029-03,84.86,QLD,Oct25
2029-04,69.9,QLD,Oct25
2029-05,95.66,QLD,Oct25
2029-06,124.1,QLD,Oct25
2029-07,83.43,QLD,Oct25
2029-08,75.35,QLD,Oct25
2029-09,65.81,QLD,Oct25
2029-10,79.4,QLD,Oct25
2029-11,77.79,QLD,Oct25
2029-12,84.2,QLD,Oct25
2030-01,104.07,QLD,Oct25
2030-02,83.86,QLD,Oct25
2030-03,92.5,QLD,Oct25
2030-04,94.46,QLD,Oct25
2030-05,108.66,QLD,Oct25
2030-06,125.3,QLD,Oct25
2030-07,84.47,QLD,Oct25
2030-08,76.51,QLD,Oct25
2030-09,66.38,QLD,Oct25
2030-10,78.7,QLD,Oct25
2030-11,70.95,QLD,Oct25
2030-12,76.91,QLD,Oct25
2031-01,95.35,QLD,Oct25
2031-02,76.53,QLD,Oct25
2031-03,84.41,QLD,Oct25
2031-04,92.23,QLD,Oct25
2031-05,104.73,QLD,Oct25
2031-06,123.87,QLD,Oct25
2031-07,97.15,QLD,Oct25
2031-08,86.95,QLD,Oct25
2031-09,70.3,QLD,Oct25
2031-10,74.79,QLD,Oct25
2031-11,109.36,QLD,Oct25
2031-12,90.15,QLD,Oct25
2032-01,118.43,QLD,Oct25
2032-02,112.14,QLD,Oct25
2032-03,106.34,QLD,Oct25
2032-04,99.41,QLD,Oct25
2032-05,109.97,QLD,Oct25
2032-06,158.19,QLD,Oct25
2032-07,109.23,QLD,Oct25
2032-08,96.82,QLD,Oct25
2032-09,76.04,QLD,Oct25
2032-10,80.69,QLD,Oct25
2032-11,89.14,QLD,Oct25
2032-12,84.8,QLD,Oct25
2033-01,117.65,QLD,Oct25
2033-02,125.91,QLD,Oct25
2033-03,131.6,QLD,Oct25
2033-04,109.33,QLD,Oct25
2033-05,95.79,QLD,Oct25
2033-06,147.43,QLD,Oct25
2033-07,132.65,QLD,Oct25
2033-08,112.31,QLD,Oct25
2033-09,94.44,QLD,Oct25
2033-10,69.53,QLD,Oct25
2033-11,76.68,QLD,Oct25
2033-12,106.66,QLD,Oct25
2034-01,119.13,QLD,Oct25
2034-02,133.56,QLD,Oct25
2034-03,145.0,QLD,Oct25
2034-04,134.81,QLD,Oct25
2034-05,112.99,QLD,Oct25
2034-06,181.26,QLD,Oct25
2034-07,112.95,QLD,Oct25
2034-08,104.59,QLD,Oct25
2034-09,67.96,QLD,Oct25
2034-10,69.91,QLD,Oct25
2034-11,72.41,QLD,Oct25
2034-12,87.73,QLD,Oct25
2035-01,131.71,QLD,Oct25
2035-02,129.33,QLD,Oct25
2035-03,149.46,QLD,Oct25
2035-04,111.51,QLD,Oct25
2035-05,125.75,QLD,Oct25
2035-06,165.25,QLD,Oct25
2035-07,142.38,QLD,Oct25
2035-08,123.64,QLD,Oct25
2035-09,77.87,QLD,Oct25
2035-10,55.52,QLD,Oct25
2035-11,78.1,QLD,Oct25
2035-12,81.94,QLD,Oct25
2036-01,116.3,QLD,Oct25
2036-02,128.76,QLD,Oct25
2036-03,149.26,QLD,Oct25
2036-04,126.4,QLD,Oct25
2036-05,122.65,QLD,Oct25
2036-06,179.57,QLD,Oct25
2036-07,128.2,QLD,Oct25
2036-08,118.91,QLD,Oct25
2036-09,74.33,QLD,Oct25
2036-10,51.26,QLD,Oct25
2036-11,69.94,QLD,Oct25
2036-12,77.77,QLD,Oct25
2037-01,121.03,QLD,Oct25
2037-02,125.3,QLD,Oct25
2037-03,149.72,QLD,Oct25
2037-04,116.84,QLD,Oct25
2037-05,134.25,QLD,Oct25
2037-06,177.1,QLD,Oct25
2037-07,122.55,QLD,Oct25
2037-08,116.31,QLD,Oct25
2037-09,71.98,QLD,Oct25
2037-10,50.58,QLD,Oct25
2037-11,68.58,QLD,Oct25
2037-12,76.07,QLD,Oct25
2038-01,120.08,QLD,Oct25
2038-02,122.98,QLD,Oct25
2038-03,147.46,QLD,Oct25
2038-04,115.84,QLD,Oct25
2038-05,134.9,QLD,Oct25
2038-06,170.14,QLD,Oct25
2038-07,138.66,QLD,Oct25
2038-08,111.82,QLD,Oct25
2038-09,80.44,QLD,Oct25
2038-10,51.59,QLD,Oct25
2038-11,64.4,QLD,Oct25
2038-12,73.35,QLD,Oct25
2039-01,118.08,QLD,Oct25
2039-02,125.05,QLD,Oct25
2039-03,149.07,QLD,Oct25
2039-04,134.29,QLD,Oct25
2039-05,120.01,QLD,Oct25
2039-06,161.22,QLD,Oct25
2039-07,133.49,QLD,Oct25
2039-08,135.74,QLD,Oct25
2039-09,70.49,QLD,Oct25
2039-10,46.98,QLD,Oct25
2039-11,61.85,QLD,Oct25
2039-12,77.91,QLD,Oct25
2040-01,109.75,QLD,Oct25
2040-02,133.26,QLD,Oct25
2040-03,146.55,QLD,Oct25
2040-04,124.21,QLD,Oct25
2040-05,127.41,QLD,Oct25
2040-06,162.36,QLD,Oct25
2040-07,122.84,QLD,Oct25
2040-08,116.1,QLD,Oct25
2040-09,70.95,QLD,Oct25
2040-10,45.59,QLD,Oct25
2040-11,59.73,QLD,Oct25
2040-12,71.58,QLD,Oct25
2041-01,121.13,QLD,Oct25
2041-02,119.77,QLD,Oct25
2041-03,149.0,QLD,Oct25
2041-04,120.29,QLD,Oct25
2041-05,138.8,QLD,Oct25
2041-06,172.46,QLD,Oct25
2041-07,121.99,QLD,Oct25
2041-08,109.19,QLD,Oct25
2041-09,71.16,QLD,Oct25
2041-10,49.76,QLD,Oct25
2041-11,63.12,QLD,Oct25
2041-12,82.56,QLD,Oct25
2042-01,121.51,QLD,Oct25
2042-02,118.85,QLD,Oct25
2042-03,142.62,QLD,Oct25
2042-04,125.3,QLD,Oct25
2042-05,124.11,QLD,Oct25
2042-06,171.67,QLD,Oct25
2042-07,122.38,QLD,Oct25
2042-08,108.44,QLD,Oct25
2042-09,72.9,QLD,Oct25
2042-10,50.34,QLD,Oct25
2042-11,62.88,QLD,Oct25
2042-12,83.1,QLD,Oct25
2043-01,121.87,QLD,Oct25
2043-02,116.83,QLD,Oct25
2043-03,140.78,QLD,Oct25
2043-04,123.93,QLD,Oct25
2043-05,124.71,QLD,Oct25
2043-06,171.47,QLD,Oct25
2043-07,122.11,QLD,Oct25
2043-08,106.86,QLD,Oct25
2043-09,75.13,QLD,Oct25
2043-10,52.46,QLD,Oct25
2043-11,57.35,QLD,Oct25
2043-12,72.53,QLD,Oct25
2044-01,111.62,QLD,Oct25
2044-02,135.17,QLD,Oct25
2044-03,142.49,QLD,Oct25
2044-04,118.41,QLD,Oct25
2044-05,129.39,QLD,Oct25
2044-06,168.45,QLD,Oct25
2044-07,129.38,QLD,Oct25
2044-08,104.84,QLD,Oct25
2044-09,73.31,QLD,Oct25
2044-10,56.51,QLD,Oct25
2044-11,54.75,QLD,Oct25
2044-12,66.18,QLD,Oct25
2045-01,125.73,QLD,Oct25
2045-02,120.02,QLD,Oct25
2045-03,138.1,QLD,Oct25
2045-04,119.02,QLD,Oct25
2045-05,124.9,QLD,Oct25
2045-06,167.22,QLD,Oct25
2045-07,124.42,QLD,Oct25
2045-08,105.01,QLD,Oct25
2045-09,73.85,QLD,Oct25
2045-10,46.27,QLD,Oct25
2045-11,71.74,QLD,Oct25
2045-12,70.09,QLD,Oct25
2046-01,110.3,QLD,Oct25
2046-02,114.15,QLD,Oct25
2046-03,144.3,QLD,Oct25
2046-04,125.41,QLD,Oct25
2046-05,128.33,QLD,Oct25
2046-06,166.24,QLD,Oct25
2046-07,125.58,QLD,Oct25
2046-08,103.59,QLD,Oct25
2046-09,75.45,QLD,Oct25
2046-10,48.7,QLD,Oct25
2046-11,74.13,QLD,Oct25
2046-12,69.66,QLD,Oct25
2047-01,109.2,QLD,Oct25
2047-02,111.04,QLD,Oct25
2047-03,142.84,QLD,Oct25
2047-04,123.5,QLD,Oct25
2047-05,128.21,QLD,Oct25
2047-06,164.56,QLD,Oct25
2047-07,120.79,QLD,Oct25
2047-08,101.71,QLD,Oct25
2047-09,69.97,QLD,Oct25
2047-10,45.31,QLD,Oct25
2047-11,60.62,QLD,Oct25
2047-12,64.5,QLD,Oct25
2048-01,120.52,QLD,Oct25
2048-02,105.4,QLD,Oct25
2048-03,151.85,QLD,Oct25
2048-04,108.47,QLD,Oct25
2048-05,131.62,QLD,Oct25
2048-06,166.27,QLD,Oct25
2048-07,122.46,QLD,Oct25
2048-08,106.27,QLD,Oct25
2048-09,70.65,QLD,Oct25
2048-10,51.37,QLD,Oct25
2048-11,60.72,QLD,Oct25
2048-12,72.94,QLD,Oct25
2049-01,108.84,QLD,Oct25
2049-02,105.08,QLD,Oct25
2049-03,135.91,QLD,Oct25
2049-04,118.64,QLD,Oct25
2049-05,126.33,QLD,Oct25
2049-06,170.36,QLD,Oct25
2049-07,120.91,QLD,Oct25
2049-08,101.38,QLD,Oct25
2049-09,70.68,QLD,Oct25
2049-10,52.62,QLD,Oct25
2049-11,46.28,QLD,Oct25
2049-12,67.82,QLD,Oct25
2050-01,112.78,QLD,Oct25
2050-02,112.5,QLD,Oct25
2050-03,144.36,QLD,Oct25
2050-04,113.28,QLD,Oct25
2050-05,129.03,QLD,Oct25
2050-06,160.0,QLD,Oct25
2050-07,122.21,QLD,Oct25
2050-08,100.81,QLD,Oct25
2050-09,70.34,QLD,Oct25
2050-10,34.57,QLD,Oct25
2050-11,55.6,QLD,Oct25
2050-12,64.33,QLD,Oct25
2051-01,94.69,QLD,Oct25
2051-02,101.42,QLD,Oct25
2051-03,127.09,QLD,Oct25
2051-04,111.57,QLD,Oct25
2051-05,130.43,QLD,Oct25
2051-06,150.99,QLD,Oct25
2051-07,126.37,QLD,Oct25
2051-08,122.5,QLD,Oct25
2051-09,65.33,QLD,Oct25
2051-10,42.52,QLD,Oct25
2051-11,47.44,QLD,Oct25
2051-12,54.91,QLD,Oct25
2052-01,100.91,QLD,Oct25
2052-02,102.85,QLD,Oct25
2052-03,142.18,QLD,Oct25
2052-04,127.89,QLD,Oct25
2052-05,135.09,QLD,Oct25
2052-06,167.88,QLD,Oct25
2052-07,127.95,QLD,Oct25
2052-08,106.87,QLD,Oct25
2052-09,67.18,QLD,Oct25
2052-10,49.01,QLD,Oct25
2052-11,40.53,QLD,Oct25
2052-12,65.48,QLD,Oct25
2053-01,106.24,QLD,Oct25
2053-02,115.97,QLD,Oct25
2053-03,140.58,QLD,Oct25
2053-04,113.26,QLD,Oct25
2053-05,132.16,QLD,Oct25
2053-06,168.08,QLD,Oct25
2053-07,137.3,QLD,Oct25
2053-08,110.99,QLD,Oct25
2053-09,64.09,QLD,Oct25
2053-10,44.51,QLD,Oct25
2053-11,38.24,QLD,Oct25
2053-12,55.94,QLD,Oct25
2054-01,106.09,QLD,Oct25
2054-02,114.41,QLD,Oct25
2054-03,132.84,QLD,Oct25
2054-04,116.21,QLD,Oct25
2054-05,134.07,QLD,Oct25
2054-06,178.27,QLD,Oct25
2054-07,127.79,QLD,Oct25
2054-08,108.23,QLD,Oct25
2054-09,65.05,QLD,Oct25
2054-10,48.96,QLD,Oct25
2054-11,39.74,QLD,Oct25
2054-12,65.07,QLD,Oct25
2055-01,100.66,QLD,Oct25
2055-02,112.99,QLD,Oct25
2055-03,142.63,QLD,Oct25
2055-04,115.07,QLD,Oct25
2055-05,133.78,QLD,Oct25
2055-06,169.9,QLD,Oct25
2055-07,120.3,QLD,Oct25
2055-08,105.6,QLD,Oct25
2055-09,67.3,QLD,Oct25
2055-10,38.83,QLD,Oct25
2055-11,47.52,QLD,Oct25
2055-12,53.62,QLD,Oct25
2056-01,98.66,QLD,Oct25
2056-02,91.82,QLD,Oct25
2056-03,148.78,QLD,Oct25
2056-04,116.2,QLD,Oct25
2056-05,141.56,QLD,Oct25
2056-06,170.56,QLD,Oct25
2056-07,126.53,QLD,Oct25
2056-08,109.86,QLD,Oct25
2056-09,61.56,QLD,Oct25
2056-10,49.04,QLD,Oct25
2056-11,40.03,QLD,Oct25
2056-12,64.95,QLD,Oct25
2057-01,97.03,QLD,Oct25
2057-02,100.17,QLD,Oct25
2057-03,142.06,QLD,Oct25
2057-04,113.6,QLD,Oct25
2057-05,140.84,QLD,Oct25
2057-06,155.44,QLD,Oct25
2057-07,116.38,QLD,Oct25
2057-08,112.63,QLD,Oct25
2057-09,59.77,QLD,Oct25
2057-10,38.39,QLD,Oct25
2057-11,46.28,QLD,Oct25
2057-12,66.32,QLD,Oct25
2058-01,87.32,QLD,Oct25
2058-02,86.71,QLD,Oct25
2058-03,132.94,QLD,Oct25
2058-04,104.32,QLD,Oct25
2058-05,137.91,QLD,Oct25
2058-06,163.92,QLD,Oct25
2058-07,118.23,QLD,Oct25
2058-08,105.23,QLD,Oct25
2058-09,58.8,QLD,Oct25
2058-10,48.74,QLD,Oct25
2058-11,40.5,QLD,Oct25
2058-12,64.89,QLD,Oct25
2059-01,91.19,QLD,Oct25
2059-02,92.53,QLD,Oct25
2059-03,139.89,QLD,Oct25
2059-04,99.7,QLD,Oct25
2059-05,138.67,QLD,Oct25
2059-06,152.39,QLD,Oct25
2059-07,118.95,QLD,Oct25
2059-08,96.43,QLD,Oct25
2059-09,55.88,QLD,Oct25
2059-10,32.28,QLD,Oct25
2059-11,38.45,QLD,Oct25
2059-12,66.35,QLD,Oct25
2060-01,87.46,QLD,Oct25
2060-02,87.15,QLD,Oct25
2060-03,147.52,QLD,Oct25
2060-04,112.4,QLD,Oct25
2060-05,143.7,QLD,Oct25
2060-06,153.44,QLD,Oct25
2025-07,130.4,SA,Oct25
2025-08,140.69,SA,Oct25
2025-09,74.68,SA,Oct25
2025-10,50.94,SA,Oct25
2025-11,57.35,SA,Oct25
2025-12,73.82,SA,Oct25
2026-01,93.57,SA,Oct25
2026-02,106.68,SA,Oct25
2026-03,104.87,SA,Oct25
2026-04,84.38,SA,Oct25
2026-05,70.88,SA,Oct25
2026-06,107.72,SA,Oct25
2026-07,159.08,SA,Oct25
2026-08,127.89,SA,Oct25
2026-09,82.96,SA,Oct25
2026-10,48.22,SA,Oct25
2026-11,49.61,SA,Oct25
2026-12,86.14,SA,Oct25
2027-01,74.88,SA,Oct25
2027-02,54.84,SA,Oct25
2027-03,102.87,SA,Oct25
2027-04,66.89,SA,Oct25
2027-05,80.49,SA,Oct25
2027-06,111.41,SA,Oct25
2027-07,135.95,SA,Oct25
2027-08,101.35,SA,Oct25
2027-09,84.92,SA,Oct25
2027-10,56.64,SA,Oct25
2027-11,44.72,SA,Oct25
2027-12,63.8,SA,Oct25
2028-01,93.98,SA,Oct25
2028-02,48.87,SA,Oct25
2028-03,93.76,SA,Oct25
2028-04,70.02,SA,Oct25
2028-05,74.67,SA,Oct25
2028-06,102.38,SA,Oct25
2028-07,175.23,SA,Oct25
2028-08,139.0,SA,Oct25
2028-09,94.66,SA,Oct25
2028-10,67.77,SA,Oct25
2028-11,67.0,SA,Oct25
2028-12,96.54,SA,Oct25
2029-01,102.17,SA,Oct25
2029-02,87.17,SA,Oct25
2029-03,137.82,SA,Oct25
2029-04,102.66,SA,Oct25
2029-05,96.31,SA,Oct25
2029-06,159.24,SA,Oct25
2029-07,160.97,SA,Oct25
2029-08,143.38,SA,Oct25
2029-09,89.84,SA,Oct25
2029-10,69.76,SA,Oct25
2029-11,69.08,SA,Oct25
2029-12,87.5,SA,Oct25
2030-01,107.69,SA,Oct25
2030-02,82.12,SA,Oct25
2030-03,126.08,SA,Oct25
2030-04,118.38,SA,Oct25
2030-05,89.48,SA,Oct25
2030-06,172.88,SA,Oct25
2030-07,155.5,SA,Oct25
2030-08,128.24,SA,Oct25
2030-09,84.56,SA,Oct25
2030-10,64.6,SA,Oct25
2030-11,56.82,SA,Oct25
2030-12,83.12,SA,Oct25
2031-01,80.83,SA,Oct25
2031-02,73.01,SA,Oct25
2031-03,117.26,SA,Oct25
2031-04,82.86,SA,Oct25
2031-05,78.13,SA,Oct25
2031-06,112.05,SA,Oct25
2031-07,173.6,SA,Oct25
2031-08,125.26,SA,Oct25
2031-09,81.55,SA,Oct25
2031-10,74.59,SA,Oct25
2031-11,64.3,SA,Oct25
2031-12,90.21,SA,Oct25
2032-01,99.06,SA,Oct25
2032-02,87.33,SA,Oct25
2032-03,126.3,SA,Oct25
2032-04,94.73,SA,Oct25
2032-05,82.54,SA,Oct25
2032-06,126.8,SA,Oct25
2032-07,170.5,SA,Oct25
2032-08,141.56,SA,Oct25
2032-09,82.66,SA,Oct25
2032-10,74.32,SA,Oct25
2032-11,58.81,SA,Oct25
2032-12,94.44,SA,Oct25
2033-01,111.82,SA,Oct25
2033-02,99.09,SA,Oct25
2033-03,133.66,SA,Oct25
2033-04,110.79,SA,Oct25
2033-05,81.47,SA,Oct25
2033-06,166.35,SA,Oct25
2033-07,166.81,SA,Oct25
2033-08,141.47,SA,Oct25
2033-09,87.8,SA,Oct25
2033-10,58.37,SA,Oct25
2033-11,60.69,SA,Oct25
2033-12,93.27,SA,Oct25
2034-01,117.43,SA,Oct25
2034-02,102.47,SA,Oct25
2034-03,157.01,SA,Oct25
2034-04,120.65,SA,Oct25
2034-05,98.74,SA,Oct25
2034-06,181.52,SA,Oct25
2034-07,164.56,SA,Oct25
2034-08,137.58,SA,Oct25
2034-09,81.99,SA,Oct25
2034-10,53.91,SA,Oct25
2034-11,57.33,SA,Oct25
2034-12,90.33,SA,Oct25
2035-01,108.84,SA,Oct25
2035-02,94.21,SA,Oct25
2035-03,150.02,SA,Oct25
2035-04,116.42,SA,Oct25
2035-05,93.11,SA,Oct25
2035-06,176.45,SA,Oct25
2035-07,180.69,SA,Oct25
2035-08,147.82,SA,Oct25
2035-09,80.78,SA,Oct25
2035-10,68.26,SA,Oct25
2035-11,56.63,SA,Oct25
2035-12,93.18,SA,Oct25
2036-01,137.91,SA,Oct25
2036-02,101.7,SA,Oct25
2036-03,154.86,SA,Oct25
2036-04,121.59,SA,Oct25
2036-05,99.5,SA,Oct25
2036-06,169.78,SA,Oct25
2036-07,177.08,SA,Oct25
2036-08,146.28,SA,Oct25
2036-09,85.14,SA,Oct25
2036-10,59.48,SA,Oct25
2036-11,53.7,SA,Oct25
2036-12,86.55,SA,Oct25
2037-01,109.51,SA,Oct25
2037-02,110.27,SA,Oct25
2037-03,156.46,SA,Oct25
2037-04,147.92,SA,Oct25
2037-05,109.26,SA,Oct25
2037-06,176.72,SA,Oct25
2037-07,186.64,SA,Oct25
2037-08,150.67,SA,Oct25
2037-09,82.93,SA,Oct25
2037-10,59.15,SA,Oct25
2037-11,53.62,SA,Oct25
2037-12,84.78,SA,Oct25
2038-01,102.75,SA,Oct25
2038-02,104.05,SA,Oct25
2038-03,173.57,SA,Oct25
2038-04,132.52,SA,Oct25
2038-05,102.0,SA,Oct25
2038-06,177.74,SA,Oct25
2038-07,174.87,SA,Oct25
2038-08,144.83,SA,Oct25
2038-09,89.1,SA,Oct25
2038-10,55.72,SA,Oct25
2038-11,49.89,SA,Oct25
2038-12,85.64,SA,Oct25
2039-01,105.59,SA,Oct25
2039-02,98.08,SA,Oct25
2039-03,180.75,SA,Oct25
2039-04,141.47,SA,Oct25
2039-05,112.67,SA,Oct25
2039-06,192.56,SA,Oct25
2039-07,187.6,SA,Oct25
2039-08,157.65,SA,Oct25
2039-09,82.67,SA,Oct25
2039-10,61.59,SA,Oct25
2039-11,55.52,SA,Oct25
2039-12,73.14,SA,Oct25
2040-01,106.74,SA,Oct25
2040-02,112.03,SA,Oct25
2040-03,172.98,SA,Oct25
2040-04,140.19,SA,Oct25
2040-05,123.48,SA,Oct25
2040-06,195.0,SA,Oct25
2040-07,193.73,SA,Oct25
2040-08,161.37,SA,Oct25
2040-09,79.88,SA,Oct25
2040-10,49.56,SA,Oct25
2040-11,58.75,SA,Oct25
2040-12,69.79,SA,Oct25
2041-01,114.51,SA,Oct25
2041-02,116.33,SA,Oct25
2041-03,169.87,SA,Oct25
2041-04,156.2,SA,Oct25
2041-05,111.05,SA,Oct25
2041-06,208.4,SA,Oct25
2041-07,186.24,SA,Oct25
2041-08,155.49,SA,Oct25
2041-09,115.83,SA,Oct25
2041-10,51.95,SA,Oct25
2041-11,45.33,SA,Oct25
2041-12,78.49,SA,Oct25
2042-01,108.88,SA,Oct25
2042-02,95.86,SA,Oct25
2042-03,178.54,SA,Oct25
2042-04,151.09,SA,Oct25
2042-05,114.05,SA,Oct25
2042-06,206.93,SA,Oct25
2042-07,191.78,SA,Oct25
2042-08,155.82,SA,Oct25
2042-09,95.94,SA,Oct25
2042-10,50.75,SA,Oct25
2042-11,50.32,SA,Oct25
2042-12,67.65,SA,Oct25
2043-01,105.65,SA,Oct25
2043-02,96.82,SA,Oct25
2043-03,170.07,SA,Oct25
2043-04,146.1,SA,Oct25
2043-05,121.59,SA,Oct25
2043-06,222.07,SA,Oct25
2043-07,197.84,SA,Oct25
2043-08,154.05,SA,Oct25
2043-09,92.93,SA,Oct25
2043-10,54.61,SA,Oct25
2043-11,45.3,SA,Oct25
2043-12,68.67,SA,Oct25
2044-01,110.55,SA,Oct25
2044-02,92.21,SA,Oct25
2044-03,165.31,SA,Oct25
2044-04,141.89,SA,Oct25
2044-05,121.21,SA,Oct25
2044-06,223.59,SA,Oct25
2044-07,199.36,SA,Oct25
2044-08,147.2,SA,Oct25
2044-09,98.11,SA,Oct25
2044-10,50.75,SA,Oct25
2044-11,51.06,SA,Oct25
2044-12,87.32,SA,Oct25
2045-01,107.22,SA,Oct25
2045-02,87.59,SA,Oct25
2045-03,158.74,SA,Oct25
2045-04,150.5,SA,Oct25
2045-05,106.95,SA,Oct25
2045-06,198.2,SA,Oct25
2045-07,195.86,SA,Oct25
2045-08,147.95,SA,Oct25
2045-09,96.11,SA,Oct25
2045-10,49.35,SA,Oct25
2045-11,48.6,SA,Oct25
2045-12,84.63,SA,Oct25
2046-01,105.66,SA,Oct25
2046-02,83.25,SA,Oct25
2046-03,158.63,SA,Oct25
2046-04,152.82,SA,Oct25
2046-05,110.33,SA,Oct25
2046-06,200.77,SA,Oct25
2046-07,203.46,SA,Oct25
2046-08,157.71,SA,Oct25
2046-09,88.81,SA,Oct25
2046-10,50.75,SA,Oct25
2046-11,44.85,SA,Oct25
2046-12,64.95,SA,Oct25
2047-01,97.38,SA,Oct25
2047-02,88.21,SA,Oct25
2047-03,173.69,SA,Oct25
2047-04,155.84,SA,Oct25
2047-05,112.35,SA,Oct25
2047-06,200.28,SA,Oct25
2047-07,198.23,SA,Oct25
2047-08,154.68,SA,Oct25
2047-09,82.6,SA,Oct25
2047-10,60.78,SA,Oct25
2047-11,43.99,SA,Oct25
2047-12,71.81,SA,Oct25
2048-01,107.56,SA,Oct25
2048-02,83.32,SA,Oct25
2048-03,151.87,SA,Oct25
2048-04,130.69,SA,Oct25
2048-05,113.39,SA,Oct25
2048-06,195.98,SA,Oct25
2048-07,192.13,SA,Oct25
2048-08,144.97,SA,Oct25
2048-09,95.11,SA,Oct25
2048-10,49.22,SA,Oct25
2048-11,48.44,SA,Oct25
2048-12,83.69,SA,Oct25
2049-01,100.48,SA,Oct25
2049-02,78.91,SA,Oct25
2049-03,149.38,SA,Oct25
2049-04,141.25,SA,Oct25
2049-05,107.97,SA,Oct25
2049-06,197.52,SA,Oct25
2049-07,188.99,SA,Oct25
2049-08,154.38,SA,Oct25
2049-09,82.67,SA,Oct25
2049-10,47.75,SA,Oct25
2049-11,34.37,SA,Oct25
2049-12,65.29,SA,Oct25
2050-01,89.76,SA,Oct25
2050-02,78.05,SA,Oct25
2050-03,147.81,SA,Oct25
2050-04,141.17,SA,Oct25
2050-05,111.76,SA,Oct25
2050-06,208.92,SA,Oct25
2050-07,186.59,SA,Oct25
2050-08,150.03,SA,Oct25
2050-09,79.44,SA,Oct25
2050-10,45.86,SA,Oct25
2050-11,31.19,SA,Oct25
