date,value,region,vintage
2045-10,23.75,QLD,May25
2045-11,27.62,QLD,May25
2045-12,39.93,QLD,May25
2046-01,81.3,QLD,May25
2046-02,94.81,QLD,May25
2046-03,110.48,QLD,May25
2046-04,73.86,QLD,May25
2046-05,74.31,QLD,May25
2046-06,108.69,QLD,May25
2046-07,67.01,QLD,May25
2046-08,53.19,QLD,May25
2046-09,31.63,QLD,May25
2046-10,24.34,QLD,May25
2046-11,50.33,QLD,May25
2046-12,56.67,QLD,May25
2047-01,84.68,QLD,May25
2047-02,68.38,QLD,May25
2047-03,108.51,QLD,May25
2047-04,77.71,QLD,May25
2047-05,76.45,QLD,May25
2047-06,113.91,QLD,May25
2047-07,69.94,QLD,May25
2047-08,56.87,QLD,May25
2047-09,31.62,QLD,May25
2047-10,25.57,QLD,May25
2047-11,37.42,QLD,May25
2047-12,38.54,QLD,May25
2048-01,78.89,QLD,May25
2048-02,61.52,QLD,May25
2048-03,103.41,QLD,May25
2048-04,72.68,QLD,May25
2048-05,78.96,QLD,May25
2048-06,107.11,QLD,May25
2048-07,69.38,QLD,May25
2048-08,56.47,QLD,May25
2048-09,33.03,QLD,May25
2048-10,23.9,QLD,May25
2048-11,28.85,QLD,May25
2048-12,39.1,QLD,May25
2049-01,78.19,QLD,May25
2049-02,91.63,QLD,May25
2049-03,104.32,QLD,May25
2049-04,71.61,QLD,May25
2049-05,78.33,QLD,May25
2049-06,110.85,QLD,May25
2049-07,70.25,QLD,May25
2049-08,57.55,QLD,May25
2049-09,30.58,QLD,May25
2049-10,21.23,QLD,May25
2049-11,22.65,QLD,May25
2049-12,35.48,QLD,May25
2050-01,77.22,QLD,May25
2050-02,90.46,QLD,May25
2050-03,105.47,QLD,May25
2050-04,71.82,QLD,May25
2050-05,81.27,QLD,May25
2050-06,112.66,QLD,May25
2050-07,66.02,QLD,May25
2050-08,43.34,QLD,May25
2050-09,27.99,QLD,May25
2050-10,20.17,QLD,May25
2050-11,47.4,QLD,May25
2050-12,34.63,QLD,May25
2051-01,69.45,QLD,May25
2051-02,50.62,QLD,May25
2051-03,97.27,QLD,May25
2051-04,66.84,QLD,May25
2051-05,76.38,QLD,May25
2051-06,100.72,QLD,May25
2051-07,80.04,QLD,May25
2051-08,49.39,QLD,May25
2051-09,28.86,QLD,May25
2051-10,19.51,QLD,May25
2051-11,18.96,QLD,May25
2051-12,33.67,QLD,May25
2052-01,80.16,QLD,May25
2052-02,56.47,QLD,May25
2052-03,107.43,QLD,May25
2052-04,70.24,QLD,May25
2052-05,83.75,QLD,May25
2052-06,111.64,QLD,May25
2052-07,71.1,QLD,May25
2052-08,49.87,QLD,May25
2052-09,28.84,QLD,May25
2052-10,19.94,QLD,May25
2052-11,46.97,QLD,May25
2052-12,34.34,QLD,May25
2053-01,71.58,QLD,May25
2053-02,54.22,QLD,May25
2053-03,103.29,QLD,May25
2053-04,70.51,QLD,May25
2053-05,86.14,QLD,May25
2053-06,110.76,QLD,May25
2053-07,68.98,QLD,May25
2053-08,55.19,QLD,May25
2053-09,28.52,QLD,May25
2053-10,19.67,QLD,May25
2053-11,19.19,QLD,May25
2053-12,33.82,QLD,May25
2054-01,89.11,QLD,May25
2054-02,54.48,QLD,May25
2054-03,105.48,QLD,May25
2054-04,69.61,QLD,May25
2054-05,83.84,QLD,May25
2054-06,115.28,QLD,May25
2054-07,69.87,QLD,May25
2054-08,53.0,QLD,May25
2054-09,30.68,QLD,May25
2054-10,19.71,QLD,May25
2054-11,22.27,QLD,May25
2054-12,36.15,QLD,May25
2055-01,66.13,QLD,May25
2055-02,52.82,QLD,May25
2055-03,102.11,QLD,May25
2055-04,70.56,QLD,May25
2055-05,86.7,QLD,May25
2055-06,117.03,QLD,May25
2055-07,72.83,QLD,May25
2055-08,49.33,QLD,May25
2055-09,28.04,QLD,May25
2055-10,19.99,QLD,May25
2055-11,26.22,QLD,May25
2055-12,33.99,QLD,May25
2056-01,62.23,QLD,May25
2056-02,59.8,QLD,May25
2056-03,97.12,QLD,May25
2056-04,73.87,QLD,May25
2056-05,87.5,QLD,May25
2056-06,110.21,QLD,May25
2056-07,72.51,QLD,May25
2056-08,51.54,QLD,May25
2056-09,27.67,QLD,May25
2056-10,20.22,QLD,May25
2056-11,46.6,QLD,May25
2056-12,34.45,QLD,May25
2057-01,62.63,QLD,May25
2057-02,55.01,QLD,May25
2057-03,106.25,QLD,May25
2057-04,71.19,QLD,May25
2057-05,92.49,QLD,May25
2057-06,115.32,QLD,May25
2057-07,70.31,QLD,May25
2057-08,52.79,QLD,May25
2057-09,27.45,QLD,May25
2057-10,29.65,QLD,May25
2057-11,20.92,QLD,May25
2057-12,39.43,QLD,May25
2058-01,77.23,QLD,May25
2058-02,53.65,QLD,May25
2058-03,105.15,QLD,May25
2058-04,72.34,QLD,May25
2058-05,88.07,QLD,May25
2058-06,115.7,QLD,May25
2058-07,70.65,QLD,May25
2058-08,54.43,QLD,May25
2058-09,27.38,QLD,May25
2058-10,19.45,QLD,May25
2058-11,19.06,QLD,May25
2058-12,33.8,QLD,May25
2059-01,81.23,QLD,May25
2059-02,52.02,QLD,May25
2059-03,107.93,QLD,May25
2059-04,69.33,QLD,May25
2059-05,87.54,QLD,May25
2059-06,116.85,QLD,May25
2059-07,92.21,QLD,May25
2059-08,48.23,QLD,May25
2059-09,26.96,QLD,May25
2059-10,19.4,QLD,May25
2059-11,31.66,QLD,May25
2059-12,33.31,QLD,May25
2060-01,58.87,QLD,May25
2060-02,49.77,QLD,May25
2060-03,102.71,QLD,May25
2060-04,80.39,QLD,May25
2060-05,90.35,QLD,May25
2060-06,114.2,QLD,May25
2025-04,50.24,SA,May25
2025-05,25.73,SA,May25
2025-06,58.8,SA,May25
2025-07,75.45,SA,May25
2025-08,71.53,SA,May25
2025-09,51.15,SA,May25
2025-10,35.12,SA,May25
2025-11,32.71,SA,May25
2025-12,61.66,SA,May25
2026-01,52.85,SA,May25
2026-02,41.33,SA,May25
2026-03,86.02,SA,May25
2026-04,51.64,SA,May25
2026-05,26.75,SA,May25
2026-06,67.03,SA,May25
2026-07,170.0,SA,May25
2026-08,100.79,SA,May25
2026-09,45.76,SA,May25
2026-10,35.34,SA,May25
2026-11,35.83,SA,May25
2026-12,65.76,SA,May25
2027-01,54.64,SA,May25
2027-02,50.92,SA,May25
2027-03,93.28,SA,May25
2027-04,45.21,SA,May25
2027-05,27.83,SA,May25
2027-06,69.26,SA,May25
2027-07,105.15,SA,May25
2027-08,75.67,SA,May25
2027-09,38.38,SA,May25
2027-10,36.36,SA,May25
2027-11,35.39,SA,May25
2027-12,58.36,SA,May25
2028-01,64.69,SA,May25
2028-02,51.59,SA,May25
2028-03,77.07,SA,May25
2028-04,53.05,SA,May25
2028-05,40.48,SA,May25
2028-06,85.64,SA,May25
2028-07,127.69,SA,May25
2028-08,93.62,SA,May25
2028-09,51.31,SA,May25
2028-10,49.11,SA,May25
2028-11,45.24,SA,May25
2028-12,76.05,SA,May25
2029-01,76.28,SA,May25
2029-02,66.72,SA,May25
2029-03,103.31,SA,May25
2029-04,73.0,SA,May25
2029-05,53.22,SA,May25
2029-06,130.76,SA,May25
2029-07,131.8,SA,May25
2029-08,107.15,SA,May25
2029-09,48.79,SA,May25
2029-10,46.85,SA,May25
2029-11,44.38,SA,May25
2029-12,68.74,SA,May25
2030-01,76.75,SA,May25
2030-02,63.55,SA,May25
2030-03,105.13,SA,May25
2030-04,69.96,SA,May25
2030-05,50.56,SA,May25
2030-06,122.31,SA,May25
2030-07,101.08,SA,May25
2030-08,94.75,SA,May25
2030-09,56.56,SA,May25
2030-10,46.6,SA,May25
2030-11,45.95,SA,May25
2030-12,61.98,SA,May25
2031-01,62.27,SA,May25
2031-02,56.21,SA,May25
2031-03,82.63,SA,May25
2031-04,61.47,SA,May25
2031-05,46.77,SA,May25
2031-06,84.84,SA,May25
2031-07,132.85,SA,May25
2031-08,96.84,SA,May25
2031-09,45.48,SA,May25
2031-10,61.79,SA,May25
2031-11,42.9,SA,May25
2031-12,64.82,SA,May25
2032-01,74.9,SA,May25
2032-02,67.23,SA,May25
2032-03,99.01,SA,May25
2032-04,64.51,SA,May25
2032-05,54.48,SA,May25
2032-06,100.2,SA,May25
2032-07,128.91,SA,May25
2032-08,103.98,SA,May25
2032-09,47.85,SA,May25
2032-10,44.87,SA,May25
2032-11,39.98,SA,May25
2032-12,62.23,SA,May25
2033-01,75.44,SA,May25
2033-02,71.02,SA,May25
2033-03,120.77,SA,May25
2033-04,84.37,SA,May25
2033-05,57.87,SA,May25
2033-06,114.13,SA,May25
2033-07,137.53,SA,May25
2033-08,110.99,SA,May25
2033-09,46.02,SA,May25
2033-10,38.94,SA,May25
2033-11,36.46,SA,May25
2033-12,59.84,SA,May25
2034-01,87.07,SA,May25
2034-02,72.82,SA,May25
2034-03,125.23,SA,May25
2034-04,81.36,SA,May25
2034-05,54.62,SA,May25
2034-06,119.18,SA,May25
2034-07,125.2,SA,May25
2034-08,89.67,SA,May25
2034-09,42.3,SA,May25
2034-10,37.29,SA,May25
2034-11,33.49,SA,May25
2034-12,56.72,SA,May25
2035-01,77.6,SA,May25
2035-02,65.57,SA,May25
2035-03,114.68,SA,May25
2035-04,79.75,SA,May25
2035-05,56.56,SA,May25
2035-06,111.62,SA,May25
2035-07,128.36,SA,May25
2035-08,84.33,SA,May25
2035-09,36.27,SA,May25
2035-10,33.48,SA,May25
2035-11,30.14,SA,May25
2035-12,60.6,SA,May25
2036-01,80.48,SA,May25
2036-02,68.83,SA,May25
2036-03,115.42,SA,May25
2036-04,74.51,SA,May25
2036-05,61.84,SA,May25
2036-06,121.08,SA,May25
2036-07,128.16,SA,May25
2036-08,86.27,SA,May25
2036-09,37.59,SA,May25
2036-10,33.91,SA,May25
2036-11,28.31,SA,May25
2036-12,50.64,SA,May25
2037-01,76.23,SA,May25
2037-02,62.5,SA,May25
2037-03,120.09,SA,May25
2037-04,84.5,SA,May25
2037-05,59.16,SA,May25
2037-06,121.67,SA,May25
2037-07,123.86,SA,May25
2037-08,85.5,SA,May25
2037-09,37.09,SA,May25
2037-10,33.4,SA,May25
2037-11,28.01,SA,May25
2037-12,54.36,SA,May25
2038-01,77.31,SA,May25
2038-02,87.55,SA,May25
2038-03,120.31,SA,May25
2038-04,85.32,SA,May25
2038-05,56.86,SA,May25
2038-06,159.42,SA,May25
2038-07,138.19,SA,May25
2038-08,98.8,SA,May25
2038-09,37.24,SA,May25
2038-10,31.68,SA,May25
2038-11,27.61,SA,May25
2038-12,48.06,SA,May25
2039-01,73.9,SA,May25
2039-02,56.06,SA,May25
2039-03,120.6,SA,May25
2039-04,84.63,SA,May25
2039-05,57.54,SA,May25
2039-06,131.47,SA,May25
2039-07,138.08,SA,May25
2039-08,96.72,SA,May25
2039-09,37.31,SA,May25
2039-10,47.41,SA,May25
2039-11,28.82,SA,May25
2039-12,50.55,SA,May25
2040-01,87.69,SA,May25
2040-02,64.54,SA,May25
2040-03,130.7,SA,May25
2040-04,86.55,SA,May25
2040-05,68.65,SA,May25
2040-06,141.43,SA,May25
2040-07,147.8,SA,May25
2040-08,98.6,SA,May25
2040-09,38.29,SA,May25
2040-10,32.63,SA,May25
2040-11,25.83,SA,May25
2040-12,53.28,SA,May25
2041-01,81.85,SA,May25
2041-02,63.18,SA,May25
2041-03,132.64,SA,May25
2041-04,97.57,SA,May25
2041-05,69.45,SA,May25
2041-06,184.92,SA,May25
2041-07,148.05,SA,May25
2041-08,90.8,SA,May25
2041-09,39.43,SA,May25
2041-10,29.47,SA,May25
2041-11,25.16,SA,May25
2041-12,49.11,SA,May25
2042-01,77.3,SA,May25
2042-02,58.96,SA,May25
2042-03,130.53,SA,May25
2042-04,104.26,SA,May25
2042-05,77.38,SA,May25
2042-06,166.66,SA,May25
2042-07,149.29,SA,May25
2042-08,91.12,SA,May25
2042-09,40.24,SA,May25
2042-10,29.39,SA,May25
2042-11,25.81,SA,May25
2042-12,47.4,SA,May25
2043-01,75.43,SA,May25
2043-02,57.47,SA,May25
2043-03,129.65,SA,May25
2043-04,102.98,SA,May25
2043-05,75.97,SA,May25
2043-06,165.97,SA,May25
2043-07,158.98,SA,May25
2043-08,90.76,SA,May25
2043-09,38.77,SA,May25
2043-10,28.54,SA,May25
2043-11,26.18,SA,May25
2043-12,47.31,SA,May25
2044-01,83.54,SA,May25
2044-02,56.23,SA,May25
2044-03,120.55,SA,May25
2044-04,86.4,SA,May25
2044-05,80.23,SA,May25
2044-06,157.85,SA,May25
2044-07,153.03,SA,May25
2044-08,90.8,SA,May25
2044-09,40.99,SA,May25
2044-10,29.59,SA,May25
2044-11,24.76,SA,May25
2044-12,48.07,SA,May25
2045-01,72.71,SA,May25
2045-02,53.68,SA,May25
2045-03,119.66,SA,May25
2045-04,93.48,SA,May25
2045-05,78.37,SA,May25
2045-06,159.87,SA,May25
2045-07,148.6,SA,May25
2045-08,91.53,SA,May25
2045-09,40.89,SA,May25
2045-10,29.98,SA,May25
2045-11,26.46,SA,May25
2045-12,44.6,SA,May25
2046-01,70.3,SA,May25
2046-02,52.26,SA,May25
2046-03,124.66,SA,May25
2046-04,95.8,SA,May25
2046-05,91.49,SA,May25
2046-06,163.91,SA,May25
2046-07,152.35,SA,May25
2046-08,108.33,SA,May25
2046-09,40.19,SA,May25
2046-10,28.75,SA,May25
2046-11,24.05,SA,May25
2046-12,45.08,SA,May25
2047-01,68.25,SA,May25
2047-02,47.59,SA,May25
2047-03,121.8,SA,May25
2047-04,131.65,SA,May25
2047-05,75.71,SA,May25
2047-06,159.93,SA,May25
2047-07,153.88,SA,May25
2047-08,93.93,SA,May25
2047-09,37.76,SA,May25
2047-10,27.65,SA,May25
2047-11,23.32,SA,May25
2047-12,44.41,SA,May25
2048-01,70.71,SA,May25
2048-02,48.18,SA,May25
2048-03,117.41,SA,May25
2048-04,83.27,SA,May25
2048-05,100.47,SA,May25
2048-06,156.26,SA,May25
2048-07,147.32,SA,May25
2048-08,90.59,SA,May25
2048-09,40.15,SA,May25
2048-10,28.57,SA,May25
2048-11,23.99,SA,May25
2048-12,46.34,SA,May25
2049-01,66.04,SA,May25
2049-02,45.29,SA,May25
2049-03,114.47,SA,May25
2049-04,90.19,SA,May25
2049-05,76.59,SA,May25
2049-06,160.56,SA,May25
2049-07,145.85,SA,May25
2049-08,91.56,SA,May25
2049-09,37.97,SA,May25
2049-10,26.37,SA,May25
2049-11,20.7,SA,May25
2049-12,43.67,SA,May25
2050-01,63.82,SA,May25
2050-02,43.4,SA,May25
2050-03,113.28,SA,May25
2050-04,88.69,SA,May25
2050-05,84.59,SA,May25
2050-06,163.3,SA,May25
2050-07,150.54,SA,May25
2050-08,103.84,SA,May25
2050-09,38.65,SA,May25
2050-10,23.97,SA,May25
2050-11,21.62,SA,May25
2050-12,41.84,SA,May25
2051-01,58.9,SA,May25
2051-02,39.0,SA,May25
2051-03,109.91,SA,May25
2051-04,85.12,SA,May25
2051-05,86.6,SA,May25
2051-06,170.16,SA,May25
2051-07,154.42,SA,May25
2051-08,91.95,SA,May25
2051-09,36.82,SA,May25
2051-10,23.49,SA,May25
2051-11,19.98,SA,May25
2051-12,44.46,SA,May25
2052-01,65.58,SA,May25
2052-02,40.34,SA,May25
2052-03,104.35,SA,May25
2052-04,77.68,SA,May25
2052-05,84.11,SA,May25
2052-06,160.78,SA,May25
2052-07,143.18,SA,May25
2052-08,107.28,SA,May25
2052-09,38.33,SA,May25
2052-10,24.15,SA,May25
2052-11,20.01,SA,May25
2052-12,42.66,SA,May25
2053-01,54.66,SA,May25
2053-02,38.48,SA,May25
2053-03,105.62,SA,May25
2053-04,82.94,SA,May25
2053-05,81.14,SA,May25
2053-06,166.71,SA,May25
2053-07,147.02,SA,May25
2053-08,96.87,SA,May25
2053-09,36.97,SA,May25
2053-10,24.28,SA,May25
2053-11,20.01,SA,May25
2053-12,41.92,SA,May25
2054-01,53.84,SA,May25
2054-02,37.18,SA,May25
2054-03,114.49,SA,May25
2054-04,88.82,SA,May25
2054-05,85.76,SA,May25
2054-06,168.99,SA,May25
2054-07,148.13,SA,May25
2054-08,92.32,SA,May25
2054-09,37.92,SA,May25
2054-10,24.19,SA,May25
2054-11,20.8,SA,May25
2054-12,43.34,SA,May25
2055-01,51.12,SA,May25
2055-02,37.41,SA,May25
2055-03,105.06,SA,May25
2055-04,83.93,SA,May25
2055-05,80.8,SA,May25
2055-06,171.36,SA,May25
2055-07,154.69,SA,May25
2055-08,92.53,SA,May25
2055-09,35.98,SA,May25
2055-10,23.79,SA,May25
2055-11,20.29,SA,May25
2055-12,44.42,SA,May25
2056-01,56.87,SA,May25
2056-02,40.09,SA,May25
2056-03,103.47,SA,May25
2056-04,77.31,SA,May25
2056-05,85.22,SA,May25
2056-06,170.59,SA,May25
2056-07,146.43,SA,May25
2056-08,91.4,SA,May25
2056-09,36.82,SA,May25
2056-10,23.81,SA,May25
2056-11,20.51,SA,May25
2056-12,43.57,SA,May25
2057-01,47.81,SA,May25
2057-02,37.63,SA,May25
2057-03,106.23,SA,May25
2057-04,82.85,SA,May25
2057-05,79.59,SA,May25
2057-06,174.19,SA,May25
2057-07,146.12,SA,May25
2057-08,91.93,SA,May25
2057-09,36.5,SA,May25
2057-10,25.68,SA,May25
2057-11,20.03,SA,May25
2057-12,42.29,SA,May25
2058-01,46.73,SA,May25
2058-02,33.84,SA,May25
2058-03,102.71,SA,May25
2058-04,82.23,SA,May25
2058-05,82.32,SA,May25
2058-06,172.54,SA,May25
2058-07,147.29,SA,May25
2058-08,112.06,SA,May25
2058-09,36.02,SA,May25
2058-10,25.36,SA,May25
2058-11,19.98,SA,May25
2058-12,42.94,SA,May25
2059-01,47.57,SA,May25
2059-02,36.23,SA,May25
2059-03,101.85,SA,May25
2059-04,118.61,SA,May25
2059-05,73.07,SA,May25
2059-06,172.27,SA,May25
2059-07,132.84,SA,May25
2059-08,92.17,SA,May25
2059-09,35.73,SA,May25
2059-10,24.97,SA,May25
2059-11,18.91,SA,May25
2059-12,42.63,SA,May25
2060-01,45.28,SA,May25
2060-02,36.63,SA,May25
2060-03,99.89,SA,May25
2060-04,76.52,SA,May25
2060-05,76.1,SA,May25
2060-06,172.64,SA,May25
2025-04,46.41,TAS,May25
2025-05,30.35,TAS,May25
2025-06,76.52,TAS,May25
2025-07,84.41,TAS,May25
2025-08,89.41,TAS,May25
2025-09,72.17,TAS,May25
2025-10,110.05,TAS,May25
2025-11,92.95,TAS,May25
2025-12,88.3,TAS,May25
2026-01,108.97,TAS,May25
2026-02,78.12,TAS,May25
2026-03,70.68,TAS,May25
2026-04,44.86,TAS,May25
2026-05,30.17,TAS,May25
2026-06,72.47,TAS,May25
2026-07,104.72,TAS,May25
2026-08,85.39,TAS,May25
2026-09,84.06,TAS,May25
2026-10,120.61,TAS,May25
2026-11,95.67,TAS,May25
2026-12,90.75,TAS,May25
2027-01,102.16,TAS,May25
2027-02,76.06,TAS,May25
2027-03,78.08,TAS,May25
2027-04,40.92,TAS,May25
2027-05,30.94,TAS,May25
2027-06,63.37,TAS,May25
2027-07,99.51,TAS,May25
2027-08,94.01,TAS,May25
2027-09,77.68,TAS,May25
2027-10,115.79,TAS,May25
2027-11,94.98,TAS,May25
2027-12,86.98,TAS,May25
2028-01,115.91,TAS,May25
2028-02,81.98,TAS,May25
2028-03,76.93,TAS,May25
2028-04,59.09,TAS,May25
2028-05,41.6,TAS,May25
2028-06,70.62,TAS,May25
2028-07,126.33,TAS,May25
2028-08,124.76,TAS,May25
2028-09,99.53,TAS,May25
2028-10,125.4,TAS,May25
2028-11,106.95,TAS,May25
2028-12,100.3,TAS,May25
2029-01,124.09,TAS,May25
2029-02,94.76,TAS,May25
2029-03,93.25,TAS,May25
2029-04,66.32,TAS,May25
2029-05,55.92,TAS,May25
2029-06,107.37,TAS,May25
2029-07,117.72,TAS,May25
2029-08,105.58,TAS,May25
2029-09,93.13,TAS,May25
2029-10,133.2,TAS,May25
2029-11,101.82,TAS,May25
2029-12,103.84,TAS,May25
2030-01,111.8,TAS,May25
2030-02,86.88,TAS,May25
2030-03,90.71,TAS,May25
2030-04,67.08,TAS,May25
2030-05,51.31,TAS,May25
2030-06,89.4,TAS,May25
2030-07,109.02,TAS,May25
2030-08,98.09,TAS,May25
2030-09,78.75,TAS,May25
2030-10,112.91,TAS,May25
2030-11,94.74,TAS,May25
2030-12,79.01,TAS,May25
2031-01,97.83,TAS,May25
2031-02,73.77,TAS,May25
2031-03,79.87,TAS,May25
2031-04,64.16,TAS,May25
2031-05,44.05,TAS,May25
2031-06,89.02,TAS,May25
2031-07,111.71,TAS,May25
2031-08,102.13,TAS,May25
2031-09,80.7,TAS,May25
2031-10,114.08,TAS,May25
2031-11,84.06,TAS,May25
2031-12,83.18,TAS,May25
2032-01,113.11,TAS,May25
2032-02,84.39,TAS,May25
2032-03,82.22,TAS,May25
2032-04,63.66,TAS,May25
2032-05,51.15,TAS,May25
2032-06,79.56,TAS,May25
2032-07,128.75,TAS,May25
2032-08,103.45,TAS,May25
2032-09,56.42,TAS,May25
2032-10,71.44,TAS,May25
2032-11,60.79,TAS,May25
2032-12,59.37,TAS,May25
2033-01,98.66,TAS,May25
2033-02,81.64,TAS,May25
2033-03,104.42,TAS,May25
2033-04,69.31,TAS,May25
2033-05,50.5,TAS,May25
2033-06,144.59,TAS,May25
2033-07,134.49,TAS,May25
2033-08,91.79,TAS,May25
2033-09,52.38,TAS,May25
2033-10,66.05,TAS,May25
2033-11,51.67,TAS,May25
2033-12,59.53,TAS,May25
2034-01,112.53,TAS,May25
2034-02,84.35,TAS,May25
2034-03,113.06,TAS,May25
2034-04,64.13,TAS,May25
2034-05,56.21,TAS,May25
2034-06,127.78,TAS,May25
2034-07,115.48,TAS,May25
2034-08,86.79,TAS,May25
2034-09,47.7,TAS,May25
2034-10,59.57,TAS,May25
2034-11,49.26,TAS,May25
2034-12,51.02,TAS,May25
2035-01,99.93,TAS,May25
2035-02,72.99,TAS,May25
2035-03,104.06,TAS,May25
2035-04,57.93,TAS,May25
2035-05,46.61,TAS,May25
2035-06,110.47,TAS,May25
2035-07,120.65,TAS,May25
2035-08,97.56,TAS,May25
2035-09,50.21,TAS,May25
2035-10,62.77,TAS,May25
2035-11,43.09,TAS,May25
2035-12,52.06,TAS,May25
2036-01,110.54,TAS,May25
2036-02,77.27,TAS,May25
2036-03,113.89,TAS,May25
2036-04,72.3,TAS,May25
2036-05,58.7,TAS,May25
2036-06,120.94,TAS,May25
2036-07,126.97,TAS,May25
2036-08,98.24,TAS,May25
2036-09,49.25,TAS,May25
2036-10,62.32,TAS,May25
2036-11,49.29,TAS,May25
2036-12,55.44,TAS,May25
2037-01,103.87,TAS,May25
2037-02,75.46,TAS,May25
2037-03,119.75,TAS,May25
2037-04,82.43,TAS,May25
2037-05,54.49,TAS,May25
2037-06,142.01,TAS,May25
2037-07,129.41,TAS,May25
2037-08,101.48,TAS,May25
2037-09,52.93,TAS,May25
2037-10,62.58,TAS,May25
2037-11,47.89,TAS,May25
2037-12,57.55,TAS,May25
2038-01,103.51,TAS,May25
2038-02,73.59,TAS,May25
2038-03,120.27,TAS,May25
2038-04,74.92,TAS,May25
2038-05,55.98,TAS,May25
2038-06,146.36,TAS,May25
2038-07,131.15,TAS,May25
2038-08,98.83,TAS,May25
2038-09,52.65,TAS,May25
2038-10,61.77,TAS,May25
2038-11,47.09,TAS,May25
2038-12,56.4,TAS,May25
2039-01,102.79,TAS,May25
2039-02,73.42,TAS,May25
2039-03,122.52,TAS,May25
2039-04,75.72,TAS,May25
2039-05,56.4,TAS,May25
2039-06,147.7,TAS,May25
2039-07,132.23,TAS,May25
2039-08,102.24,TAS,May25
2039-09,49.47,TAS,May25
2039-10,63.85,TAS,May25
2039-11,47.29,TAS,May25
2039-12,52.69,TAS,May25
2040-01,105.71,TAS,May25
2040-02,73.97,TAS,May25
2040-03,126.94,TAS,May25
2040-04,76.86,TAS,May25
2040-05,63.23,TAS,May25
2040-06,128.1,TAS,May25
2040-07,136.97,TAS,May25
2040-08,98.12,TAS,May25
2040-09,48.89,TAS,May25
2040-10,57.47,TAS,May25
2040-11,45.35,TAS,May25
2040-12,52.87,TAS,May25
2041-01,105.62,TAS,May25
2041-02,78.05,TAS,May25
2041-03,131.93,TAS,May25
2041-04,90.93,TAS,May25
2041-05,60.62,TAS,May25
2041-06,152.92,TAS,May25
2041-07,133.44,TAS,May25
2041-08,99.08,TAS,May25
2041-09,54.56,TAS,May25
2041-10,54.45,TAS,May25
2041-11,41.54,TAS,May25
2041-12,53.88,TAS,May25
2042-01,101.98,TAS,May25
2042-02,80.72,TAS,May25
2042-03,121.21,TAS,May25
2042-04,82.64,TAS,May25
2042-05,61.14,TAS,May25
2042-06,121.48,TAS,May25
2042-07,135.36,TAS,May25
2042-08,102.38,TAS,May25
2042-09,57.83,TAS,May25
2042-10,56.35,TAS,May25
2042-11,41.78,TAS,May25
2042-12,52.57,TAS,May25
2043-01,101.32,TAS,May25
2043-02,73.0,TAS,May25
2043-03,121.66,TAS,May25
2043-04,80.37,TAS,May25
2043-05,62.99,TAS,May25
2043-06,124.01,TAS,May25
2043-07,133.55,TAS,May25
2043-08,104.94,TAS,May25
2043-09,56.4,TAS,May25
2043-10,64.39,TAS,May25
2043-11,37.78,TAS,May25
2043-12,51.57,TAS,May25
2044-01,101.34,TAS,May25
2044-02,72.92,TAS,May25
2044-03,123.7,TAS,May25
2044-04,83.22,TAS,May25
2044-05,66.34,TAS,May25
2044-06,124.21,TAS,May25
2044-07,139.74,TAS,May25
2044-08,107.15,TAS,May25
2044-09,60.72,TAS,May25
2044-10,56.48,TAS,May25
2044-11,43.05,TAS,May25
2044-12,52.37,TAS,May25
2045-01,103.88,TAS,May25
2045-02,73.76,TAS,May25
2045-03,128.29,TAS,May25
2045-04,84.77,TAS,May25
2045-05,65.6,TAS,May25
2045-06,139.13,TAS,May25
2045-07,143.8,TAS,May25
2045-08,109.26,TAS,May25
2045-09,62.01,TAS,May25
2045-10,55.75,TAS,May25
2045-11,43.9,TAS,May25
2045-12,54.14,TAS,May25
2046-01,103.83,TAS,May25
2046-02,75.39,TAS,May25
2046-03,125.8,TAS,May25
2046-04,85.66,TAS,May25
2046-05,66.18,TAS,May25
2046-06,146.64,TAS,May25
2046-07,146.26,TAS,May25
2046-08,112.58,TAS,May25
2046-09,65.51,TAS,May25
2046-10,58.08,TAS,May25
2046-11,42.93,TAS,May25
2046-12,54.16,TAS,May25
2047-01,102.48,TAS,May25
2047-02,75.46,TAS,May25
2047-03,127.83,TAS,May25
2047-04,88.14,TAS,May25
2047-05,69.06,TAS,May25
2047-06,152.38,TAS,May25
2047-07,154.02,TAS,May25
2047-08,113.68,TAS,May25
2047-09,65.61,TAS,May25
2047-10,56.09,TAS,May25
2047-11,36.66,TAS,May25
2047-12,53.72,TAS,May25
2048-01,98.88,TAS,May25
2048-02,75.43,TAS,May25
2048-03,124.2,TAS,May25
2048-04,90.37,TAS,May25
2048-05,78.98,TAS,May25
2048-06,149.4,TAS,May25
2048-07,153.71,TAS,May25
2048-08,116.18,TAS,May25
2048-09,70.12,TAS,May25
2048-10,54.81,TAS,May25
2048-11,42.12,TAS,May25
2048-12,55.61,TAS,May25
2049-01,98.84,TAS,May25
2049-02,75.18,TAS,May25
2049-03,125.02,TAS,May25
2049-04,89.67,TAS,May25
2049-05,75.36,TAS,May25
2049-06,163.37,TAS,May25
2049-07,154.52,TAS,May25
2049-08,113.97,TAS,May25
2049-09,69.8,TAS,May25
2049-10,49.8,TAS,May25
2049-11,37.58,TAS,May25
2049-12,53.73,TAS,May25
2050-01,96.13,TAS,May25
2050-02,74.81,TAS,May25
2050-03,122.73,TAS,May25
