date,value,region,vintage
2060-05,81.25,VIC,Jul25
2060-06,197.42,VIC,Jul25
2025-04,30.91,NSW,May25
2025-05,24.84,NSW,May25
2025-06,82.74,NSW,May25
2025-07,60.7,NSW,May25
2025-08,66.19,NSW,May25
2025-09,38.28,NSW,May25
2025-10,47.83,NSW,May25
2025-11,48.9,NSW,May25
2025-12,60.4,NSW,May25
2026-01,61.68,NSW,May25
2026-02,61.8,NSW,May25
2026-03,87.94,NSW,May25
2026-04,33.55,NSW,May25
2026-05,29.72,NSW,May25
2026-06,86.35,NSW,May25
2026-07,69.04,NSW,May25
2026-08,88.91,NSW,May25
2026-09,42.77,NSW,May25
2026-10,48.68,NSW,May25
2026-11,40.36,NSW,May25
2026-12,42.94,NSW,May25
2027-01,45.54,NSW,May25
2027-02,39.87,NSW,May25
2027-03,67.97,NSW,May25
2027-04,28.56,NSW,May25
2027-05,30.47,NSW,May25
2027-06,79.16,NSW,May25
2027-07,95.66,NSW,May25
2027-08,84.18,NSW,May25
2027-09,49.14,NSW,May25
2027-10,51.05,NSW,May25
2027-11,47.64,NSW,May25
2027-12,48.73,NSW,May25
2028-01,52.62,NSW,May25
2028-02,62.98,NSW,May25
2028-03,76.0,NSW,May25
2028-04,43.7,NSW,May25
2028-05,44.86,NSW,May25
2028-06,105.91,NSW,May25
2028-07,98.42,NSW,May25
2028-08,84.78,NSW,May25
2028-09,53.31,NSW,May25
2028-10,64.04,NSW,May25
2028-11,45.65,NSW,May25
2028-12,49.97,NSW,May25
2029-01,58.63,NSW,May25
2029-02,54.63,NSW,May25
2029-03,93.89,NSW,May25
2029-04,53.31,NSW,May25
2029-05,48.14,NSW,May25
2029-06,132.87,NSW,May25
2029-07,87.74,NSW,May25
2029-08,83.5,NSW,May25
2029-09,54.03,NSW,May25
2029-10,56.8,NSW,May25
2029-11,42.82,NSW,May25
2029-12,47.77,NSW,May25
2030-01,53.79,NSW,May25
2030-02,50.46,NSW,May25
2030-03,89.45,NSW,May25
2030-04,51.57,NSW,May25
2030-05,43.38,NSW,May25
2030-06,127.63,NSW,May25
2030-07,81.67,NSW,May25
2030-08,75.2,NSW,May25
2030-09,54.62,NSW,May25
2030-10,57.46,NSW,May25
2030-11,43.03,NSW,May25
2030-12,42.52,NSW,May25
2031-01,43.37,NSW,May25
2031-02,44.33,NSW,May25
2031-03,72.32,NSW,May25
2031-04,51.26,NSW,May25
2031-05,49.75,NSW,May25
2031-06,101.04,NSW,May25
2031-07,76.4,NSW,May25
2031-08,84.87,NSW,May25
2031-09,59.79,NSW,May25
2031-10,57.73,NSW,May25
2031-11,41.58,NSW,May25
2031-12,42.09,NSW,May25
2032-01,52.35,NSW,May25
2032-02,53.65,NSW,May25
2032-03,83.12,NSW,May25
2032-04,55.09,NSW,May25
2032-05,52.14,NSW,May25
2032-06,151.23,NSW,May25
2032-07,90.64,NSW,May25
2032-08,85.1,NSW,May25
2032-09,56.43,NSW,May25
2032-10,57.42,NSW,May25
2032-11,40.89,NSW,May25
2032-12,42.96,NSW,May25
2033-01,59.32,NSW,May25
2033-02,59.66,NSW,May25
2033-03,98.19,NSW,May25
2033-04,62.8,NSW,May25
2033-05,50.75,NSW,May25
2033-06,125.47,NSW,May25
2033-07,82.23,NSW,May25
2033-08,79.87,NSW,May25
2033-09,50.66,NSW,May25
2033-10,51.2,NSW,May25
2033-11,45.88,NSW,May25
2033-12,41.81,NSW,May25
2034-01,70.86,NSW,May25
2034-02,74.72,NSW,May25
2034-03,117.73,NSW,May25
2034-04,64.33,NSW,May25
2034-05,53.46,NSW,May25
2034-06,124.22,NSW,May25
2034-07,83.8,NSW,May25
2034-08,73.69,NSW,May25
2034-09,49.71,NSW,May25
2034-10,48.19,NSW,May25
2034-11,35.75,NSW,May25
2034-12,37.12,NSW,May25
2035-01,98.92,NSW,May25
2035-02,58.64,NSW,May25
2035-03,104.61,NSW,May25
2035-04,66.2,NSW,May25
2035-05,48.83,NSW,May25
2035-06,120.26,NSW,May25
2035-07,85.06,NSW,May25
2035-08,79.46,NSW,May25
2035-09,48.17,NSW,May25
2035-10,46.87,NSW,May25
2035-11,33.37,NSW,May25
2035-12,35.15,NSW,May25
2036-01,66.28,NSW,May25
2036-02,60.34,NSW,May25
2036-03,109.58,NSW,May25
2036-04,64.96,NSW,May25
2036-05,57.32,NSW,May25
2036-06,126.99,NSW,May25
2036-07,93.23,NSW,May25
2036-08,72.42,NSW,May25
2036-09,46.54,NSW,May25
2036-10,45.08,NSW,May25
2036-11,30.48,NSW,May25
2036-12,33.35,NSW,May25
2037-01,100.84,NSW,May25
2037-02,55.24,NSW,May25
2037-03,115.48,NSW,May25
2037-04,71.92,NSW,May25
2037-05,53.22,NSW,May25
2037-06,125.85,NSW,May25
2037-07,87.71,NSW,May25
2037-08,74.1,NSW,May25
2037-09,44.99,NSW,May25
2037-10,42.68,NSW,May25
2037-11,36.59,NSW,May25
2037-12,32.92,NSW,May25
2038-01,65.68,NSW,May25
2038-02,62.83,NSW,May25
2038-03,120.11,NSW,May25
2038-04,69.26,NSW,May25
2038-05,55.34,NSW,May25
2038-06,126.93,NSW,May25
2038-07,93.62,NSW,May25
2038-08,73.99,NSW,May25
2038-09,45.22,NSW,May25
2038-10,41.24,NSW,May25
2038-11,28.94,NSW,May25
2038-12,45.79,NSW,May25
2039-01,64.6,NSW,May25
2039-02,66.14,NSW,May25
2039-03,113.09,NSW,May25
2039-04,71.08,NSW,May25
2039-05,58.86,NSW,May25
2039-06,128.32,NSW,May25
2039-07,100.76,NSW,May25
2039-08,75.68,NSW,May25
2039-09,45.97,NSW,May25
2039-10,43.18,NSW,May25
2039-11,28.91,NSW,May25
2039-12,30.89,NSW,May25
2040-01,65.64,NSW,May25
2040-02,55.7,NSW,May25
2040-03,120.95,NSW,May25
2040-04,72.19,NSW,May25
2040-05,64.16,NSW,May25
2040-06,142.99,NSW,May25
2040-07,107.39,NSW,May25
2040-08,77.92,NSW,May25
2040-09,44.57,NSW,May25
2040-10,40.33,NSW,May25
2040-11,25.31,NSW,May25
2040-12,29.39,NSW,May25
2041-01,71.15,NSW,May25
2041-02,56.97,NSW,May25
2041-03,124.99,NSW,May25
2041-04,79.9,NSW,May25
2041-05,67.3,NSW,May25
2041-06,150.7,NSW,May25
2041-07,112.5,NSW,May25
2041-08,76.68,NSW,May25
2041-09,46.89,NSW,May25
2041-10,38.83,NSW,May25
2041-11,25.3,NSW,May25
2041-12,41.75,NSW,May25
2042-01,69.11,NSW,May25
2042-02,67.88,NSW,May25
2042-03,124.05,NSW,May25
2042-04,79.75,NSW,May25
2042-05,72.44,NSW,May25
2042-06,153.85,NSW,May25
2042-07,113.2,NSW,May25
2042-08,76.79,NSW,May25
2042-09,47.62,NSW,May25
2042-10,38.53,NSW,May25
2042-11,25.4,NSW,May25
2042-12,41.37,NSW,May25
2043-01,68.49,NSW,May25
2043-02,66.76,NSW,May25
2043-03,122.78,NSW,May25
2043-04,80.44,NSW,May25
2043-05,72.38,NSW,May25
2043-06,155.63,NSW,May25
2043-07,111.63,NSW,May25
2043-08,76.57,NSW,May25
2043-09,47.5,NSW,May25
2043-10,42.31,NSW,May25
2043-11,25.07,NSW,May25
2043-12,30.82,NSW,May25
2044-01,68.15,NSW,May25
2044-02,60.52,NSW,May25
2044-03,122.82,NSW,May25
2044-04,79.66,NSW,May25
2044-05,73.22,NSW,May25
2044-06,154.06,NSW,May25
2044-07,117.99,NSW,May25
2044-08,78.55,NSW,May25
2044-09,49.47,NSW,May25
2044-10,41.26,NSW,May25
2044-11,53.82,NSW,May25
2044-12,27.01,NSW,May25
2045-01,74.22,NSW,May25
2045-02,56.79,NSW,May25
2045-03,141.51,NSW,May25
2045-04,83.07,NSW,May25
2045-05,75.52,NSW,May25
2045-06,164.15,NSW,May25
2045-07,118.39,NSW,May25
2045-08,79.06,NSW,May25
2045-09,51.89,NSW,May25
2045-10,41.05,NSW,May25
2045-11,52.34,NSW,May25
2045-12,25.94,NSW,May25
2046-01,70.68,NSW,May25
2046-02,53.8,NSW,May25
2046-03,143.92,NSW,May25
2046-04,84.75,NSW,May25
2046-05,76.75,NSW,May25
2046-06,165.66,NSW,May25
2046-07,117.24,NSW,May25
2046-08,82.16,NSW,May25
2046-09,49.91,NSW,May25
2046-10,39.7,NSW,May25
2046-11,34.15,NSW,May25
2046-12,26.31,NSW,May25
2047-01,68.25,NSW,May25
2047-02,58.78,NSW,May25
2047-03,146.84,NSW,May25
2047-04,83.43,NSW,May25
2047-05,75.97,NSW,May25
2047-06,168.2,NSW,May25
2047-07,115.56,NSW,May25
2047-08,79.25,NSW,May25
2047-09,52.01,NSW,May25
2047-10,40.26,NSW,May25
2047-11,27.97,NSW,May25
2047-12,25.08,NSW,May25
2048-01,65.56,NSW,May25
2048-02,61.06,NSW,May25
2048-03,119.6,NSW,May25
2048-04,135.36,NSW,May25
2048-05,78.59,NSW,May25
2048-06,162.89,NSW,May25
2048-07,114.63,NSW,May25
2048-08,115.85,NSW,May25
2048-09,51.94,NSW,May25
2048-10,40.28,NSW,May25
2048-11,25.91,NSW,May25
2048-12,25.35,NSW,May25
2049-01,64.5,NSW,May25
2049-02,45.3,NSW,May25
2049-03,119.44,NSW,May25
2049-04,94.44,NSW,May25
2049-05,76.82,NSW,May25
2049-06,166.53,NSW,May25
2049-07,112.33,NSW,May25
2049-08,114.85,NSW,May25
2049-09,49.6,NSW,May25
2049-10,37.2,NSW,May25
2049-11,21.38,NSW,May25
2049-12,21.75,NSW,May25
2050-01,61.02,NSW,May25
2050-02,41.82,NSW,May25
2050-03,117.57,NSW,May25
2050-04,92.57,NSW,May25
2050-05,77.0,NSW,May25
2050-06,168.48,NSW,May25
2050-07,108.14,NSW,May25
2050-08,110.46,NSW,May25
2050-09,48.87,NSW,May25
2050-10,36.17,NSW,May25
2050-11,20.36,NSW,May25
2050-12,20.37,NSW,May25
2051-01,54.22,NSW,May25
2051-02,33.02,NSW,May25
2051-03,108.72,NSW,May25
2051-04,87.93,NSW,May25
2051-05,72.49,NSW,May25
2051-06,162.9,NSW,May25
2051-07,106.53,NSW,May25
2051-08,78.65,NSW,May25
2051-09,46.66,NSW,May25
2051-10,37.42,NSW,May25
2051-11,20.07,NSW,May25
2051-12,19.83,NSW,May25
2052-01,51.19,NSW,May25
2052-02,32.94,NSW,May25
2052-03,107.64,NSW,May25
2052-04,72.6,NSW,May25
2052-05,75.24,NSW,May25
2052-06,169.48,NSW,May25
2052-07,109.44,NSW,May25
2052-08,75.1,NSW,May25
2052-09,48.07,NSW,May25
2052-10,36.61,NSW,May25
2052-11,19.08,NSW,May25
2052-12,22.12,NSW,May25
2053-01,50.86,NSW,May25
2053-02,30.6,NSW,May25
2053-03,106.76,NSW,May25
2053-04,74.19,NSW,May25
2053-05,74.87,NSW,May25
2053-06,166.53,NSW,May25
2053-07,116.24,NSW,May25
2053-08,73.52,NSW,May25
2053-09,46.69,NSW,May25
2053-10,35.77,NSW,May25
2053-11,19.08,NSW,May25
2053-12,19.65,NSW,May25
2054-01,52.42,NSW,May25
2054-02,28.02,NSW,May25
2054-03,108.27,NSW,May25
2054-04,74.34,NSW,May25
2054-05,84.42,NSW,May25
2054-06,173.74,NSW,May25
2054-07,111.61,NSW,May25
2054-08,111.87,NSW,May25
2054-09,47.82,NSW,May25
2054-10,36.23,NSW,May25
2054-11,19.45,NSW,May25
2054-12,20.14,NSW,May25
2055-01,46.7,NSW,May25
2055-02,28.7,NSW,May25
2055-03,107.55,NSW,May25
2055-04,88.29,NSW,May25
2055-05,76.84,NSW,May25
2055-06,177.25,NSW,May25
2055-07,109.83,NSW,May25
2055-08,74.12,NSW,May25
2055-09,45.29,NSW,May25
2055-10,36.31,NSW,May25
2055-11,21.54,NSW,May25
2055-12,29.77,NSW,May25
2056-01,49.25,NSW,May25
2056-02,26.04,NSW,May25
2056-03,107.57,NSW,May25
2056-04,73.08,NSW,May25
2056-05,78.95,NSW,May25
2056-06,172.76,NSW,May25
2056-07,111.49,NSW,May25
2056-08,111.34,NSW,May25
2056-09,47.22,NSW,May25
2056-10,35.86,NSW,May25
2056-11,19.19,NSW,May25
2056-12,20.04,NSW,May25
2057-01,41.69,NSW,May25
2057-02,24.54,NSW,May25
2057-03,107.42,NSW,May25
2057-04,88.49,NSW,May25
2057-05,76.96,NSW,May25
2057-06,180.1,NSW,May25
2057-07,108.67,NSW,May25
2057-08,71.93,NSW,May25
2057-09,44.63,NSW,May25
2057-10,35.66,NSW,May25
2057-11,18.95,NSW,May25
2057-12,19.66,NSW,May25
2058-01,38.83,NSW,May25
2058-02,22.45,NSW,May25
2058-03,102.59,NSW,May25
2058-04,73.1,NSW,May25
2058-05,77.07,NSW,May25
2058-06,177.43,NSW,May25
2058-07,107.68,NSW,May25
2058-08,71.99,NSW,May25
2058-09,44.47,NSW,May25
2058-10,35.86,NSW,May25
2058-11,18.83,NSW,May25
2058-12,18.95,NSW,May25
2059-01,37.38,NSW,May25
2059-02,21.03,NSW,May25
2059-03,103.62,NSW,May25
2059-04,73.32,NSW,May25
2059-05,77.22,NSW,May25
2059-06,177.54,NSW,May25
2059-07,106.67,NSW,May25
2059-08,70.05,NSW,May25
2059-09,46.25,NSW,May25
2059-10,36.59,NSW,May25
2059-11,20.14,NSW,May25
2059-12,19.3,NSW,May25
2060-01,36.03,NSW,May25
2060-02,33.36,NSW,May25
2060-03,99.6,NSW,May25
2060-04,126.8,NSW,May25
2060-05,75.87,NSW,May25
2060-06,173.93,NSW,May25
2025-04,37.28,QLD,May25
2025-05,38.05,QLD,May25
2025-06,82.72,QLD,May25
2025-07,26.2,QLD,May25
2025-08,19.86,QLD,May25
2025-09,16.12,QLD,May25
2025-10,23.38,QLD,May25
2025-11,46.52,QLD,May25
2025-12,58.88,QLD,May25
2026-01,56.39,QLD,May25
2026-02,52.73,QLD,May25
2026-03,59.02,QLD,May25
2026-04,33.54,QLD,May25
2026-05,39.45,QLD,May25
2026-06,78.97,QLD,May25
2026-07,15.65,QLD,May25
2026-08,14.36,QLD,May25
2026-09,15.12,QLD,May25
2026-10,17.67,QLD,May25
2026-11,36.84,QLD,May25
2026-12,49.11,QLD,May25
2027-01,42.15,QLD,May25
2027-02,40.07,QLD,May25
2027-03,41.88,QLD,May25
2027-04,22.45,QLD,May25
2027-05,31.01,QLD,May25
2027-06,67.59,QLD,May25
2027-07,13.94,QLD,May25
2027-08,15.33,QLD,May25
2027-09,13.57,QLD,May25
2027-10,18.06,QLD,May25
2027-11,33.99,QLD,May25
2027-12,46.24,QLD,May25
2028-01,43.21,QLD,May25
2028-02,39.31,QLD,May25
2028-03,47.96,QLD,May25
2028-04,30.16,QLD,May25
2028-05,31.63,QLD,May25
2028-06,59.21,QLD,May25
2028-07,14.45,QLD,May25
2028-08,20.09,QLD,May25
2028-09,13.61,QLD,May25
2028-10,27.38,QLD,May25
2028-11,51.36,QLD,May25
2028-12,49.52,QLD,May25
2029-01,45.53,QLD,May25
2029-02,39.26,QLD,May25
2029-03,51.76,QLD,May25
2029-04,27.32,QLD,May25
2029-05,30.59,QLD,May25
2029-06,69.69,QLD,May25
2029-07,19.33,QLD,May25
2029-08,19.22,QLD,May25
2029-09,18.94,QLD,May25
2029-10,22.23,QLD,May25
2029-11,61.6,QLD,May25
2029-12,48.82,QLD,May25
2030-01,47.0,QLD,May25
2030-02,51.43,QLD,May25
2030-03,58.53,QLD,May25
2030-04,31.71,QLD,May25
2030-05,32.85,QLD,May25
2030-06,68.11,QLD,May25
2030-07,23.57,QLD,May25
2030-08,22.14,QLD,May25
2030-09,21.95,QLD,May25
2030-10,26.09,QLD,May25
2030-11,62.2,QLD,May25
2030-12,48.4,QLD,May25
2031-01,47.58,QLD,May25
2031-02,50.92,QLD,May25
2031-03,60.39,QLD,May25
2031-04,33.36,QLD,May25
2031-05,36.7,QLD,May25
2031-06,70.62,QLD,May25
2031-07,36.2,QLD,May25
2031-08,63.56,QLD,May25
2031-09,39.86,QLD,May25
2031-10,34.2,QLD,May25
2031-11,47.01,QLD,May25
2031-12,67.81,QLD,May25
2032-01,62.77,QLD,May25
2032-02,64.0,QLD,May25
2032-03,69.2,QLD,May25
2032-04,49.81,QLD,May25
2032-05,54.23,QLD,May25
2032-06,84.23,QLD,May25
2032-07,37.3,QLD,May25
2032-08,35.81,QLD,May25
2032-09,30.43,QLD,May25
2032-10,37.6,QLD,May25
2032-11,50.0,QLD,May25
2032-12,65.75,QLD,May25
2033-01,74.12,QLD,May25
2033-02,78.16,QLD,May25
2033-03,85.91,QLD,May25
2033-04,53.43,QLD,May25
2033-05,63.1,QLD,May25
2033-06,86.01,QLD,May25
2033-07,57.13,QLD,May25
2033-08,51.07,QLD,May25
2033-09,30.1,QLD,May25
2033-10,33.43,QLD,May25
2033-11,38.75,QLD,May25
2033-12,58.53,QLD,May25
2034-01,84.89,QLD,May25
2034-02,79.21,QLD,May25
2034-03,110.79,QLD,May25
2034-04,58.82,QLD,May25
2034-05,71.19,QLD,May25
2034-06,105.77,QLD,May25
2034-07,48.81,QLD,May25
2034-08,79.84,QLD,May25
2034-09,28.46,QLD,May25
2034-10,25.02,QLD,May25
2034-11,40.26,QLD,May25
2034-12,49.05,QLD,May25
2035-01,79.03,QLD,May25
2035-02,65.73,QLD,May25
2035-03,96.19,QLD,May25
2035-04,56.37,QLD,May25
2035-05,53.44,QLD,May25
2035-06,98.67,QLD,May25
2035-07,67.33,QLD,May25
2035-08,53.95,QLD,May25
2035-09,29.99,QLD,May25
2035-10,29.44,QLD,May25
2035-11,43.92,QLD,May25
2035-12,48.96,QLD,May25
2036-01,91.48,QLD,May25
2036-02,75.82,QLD,May25
2036-03,142.05,QLD,May25
2036-04,68.52,QLD,May25
2036-05,70.11,QLD,May25
2036-06,106.7,QLD,May25
2036-07,68.11,QLD,May25
2036-08,53.79,QLD,May25
2036-09,29.06,QLD,May25
2036-10,25.53,QLD,May25
2036-11,34.46,QLD,May25
2036-12,49.17,QLD,May25
2037-01,92.54,QLD,May25
2037-02,72.18,QLD,May25
2037-03,115.5,QLD,May25
2037-04,68.51,QLD,May25
2037-05,78.5,QLD,May25
2037-06,108.1,QLD,May25
2037-07,63.56,QLD,May25
2037-08,57.24,QLD,May25
2037-09,28.97,QLD,May25
2037-10,28.12,QLD,May25
2037-11,48.78,QLD,May25
2037-12,49.97,QLD,May25
2038-01,80.39,QLD,May25
2038-02,77.06,QLD,May25
2038-03,115.08,QLD,May25
2038-04,65.11,QLD,May25
2038-05,69.13,QLD,May25
2038-06,103.77,QLD,May25
2038-07,63.17,QLD,May25
2038-08,53.38,QLD,May25
2038-09,56.46,QLD,May25
2038-10,24.71,QLD,May25
2038-11,39.12,QLD,May25
2038-12,46.82,QLD,May25
2039-01,86.28,QLD,May25
2039-02,69.92,QLD,May25
2039-03,118.32,QLD,May25
2039-04,72.68,QLD,May25
2039-05,67.85,QLD,May25
2039-06,105.61,QLD,May25
2039-07,60.38,QLD,May25
2039-08,53.26,QLD,May25
2039-09,27.33,QLD,May25
2039-10,28.03,QLD,May25
2039-11,36.99,QLD,May25
2039-12,41.65,QLD,May25
2040-01,91.13,QLD,May25
2040-02,66.65,QLD,May25
2040-03,139.8,QLD,May25
2040-04,67.0,QLD,May25
2040-05,66.81,QLD,May25
2040-06,96.09,QLD,May25
2040-07,60.63,QLD,May25
2040-08,51.57,QLD,May25
2040-09,27.83,QLD,May25
2040-10,22.0,QLD,May25
2040-11,28.09,QLD,May25
2040-12,42.4,QLD,May25
2041-01,92.53,QLD,May25
2041-02,64.46,QLD,May25
2041-03,108.15,QLD,May25
2041-04,69.0,QLD,May25
2041-05,80.65,QLD,May25
2041-06,106.12,QLD,May25
2041-07,63.62,QLD,May25
2041-08,48.13,QLD,May25
2041-09,26.5,QLD,May25
2041-10,19.87,QLD,May25
2041-11,30.07,QLD,May25
2041-12,45.11,QLD,May25
2042-01,87.69,QLD,May25
2042-02,62.45,QLD,May25
2042-03,103.1,QLD,May25
2042-04,66.57,QLD,May25
2042-05,70.15,QLD,May25
2042-06,116.47,QLD,May25
2042-07,56.86,QLD,May25
2042-08,47.7,QLD,May25
2042-09,28.43,QLD,May25
2042-10,19.88,QLD,May25
2042-11,27.47,QLD,May25
2042-12,43.16,QLD,May25
2043-01,92.31,QLD,May25
2043-02,55.11,QLD,May25
2043-03,103.52,QLD,May25
2043-04,67.83,QLD,May25
2043-05,69.6,QLD,May25
2043-06,95.89,QLD,May25
2043-07,55.31,QLD,May25
2043-08,45.11,QLD,May25
2043-09,26.82,QLD,May25
2043-10,19.86,QLD,May25
2043-11,32.77,QLD,May25
2043-12,38.46,QLD,May25
2044-01,75.54,QLD,May25
2044-02,65.47,QLD,May25
2044-03,98.36,QLD,May25
2044-04,65.36,QLD,May25
2044-05,71.42,QLD,May25
2044-06,97.93,QLD,May25
2044-07,55.51,QLD,May25
2044-08,45.47,QLD,May25
2044-09,27.77,QLD,May25
2044-10,19.69,QLD,May25
2044-11,45.35,QLD,May25
2044-12,54.8,QLD,May25
2045-01,85.77,QLD,May25
2045-02,62.62,QLD,May25
2045-03,97.8,QLD,May25
2045-04,67.72,QLD,May25
2045-05,71.08,QLD,May25
2045-06,108.81,QLD,May25
2045-07,54.84,QLD,May25
2045-08,50.79,QLD,May25
2045-09,29.32,QLD,May25
2045-10,19.33,QLD,May25
2045-11,25.0,QLD,May25
2045-12,37.67,QLD,May25
2046-01,75.52,QLD,May25
2046-02,81.53,QLD,May25
2046-03,104.16,QLD,May25
2046-04,65.47,QLD,May25
2046-05,71.24,QLD,May25
2046-06,107.25,QLD,May25
2046-07,54.63,QLD,May25
2046-08,45.79,QLD,May25
2046-09,28.09,QLD,May25
2046-10,19.85,QLD,May25
2046-11,46.24,QLD,May25
2046-12,53.76,QLD,May25
2047-01,78.71,QLD,May25
2047-02,58.49,QLD,May25
2047-03,103.23,QLD,May25
2047-04,68.96,QLD,May25
2047-05,73.32,QLD,May25
2047-06,112.4,QLD,May25
2047-07,55.44,QLD,May25
2047-08,49.27,QLD,May25
2047-09,28.46,QLD,May25
2047-10,22.64,QLD,May25
2047-11,34.13,QLD,May25
2047-12,34.96,QLD,May25
2048-01,72.75,QLD,May25
2048-02,50.05,QLD,May25
2048-03,99.54,QLD,May25
2048-04,65.48,QLD,May25
2048-05,74.39,QLD,May25
2048-06,103.68,QLD,May25
2048-07,56.65,QLD,May25
2048-08,49.93,QLD,May25
2048-09,28.7,QLD,May25
2048-10,21.86,QLD,May25
2048-11,26.46,QLD,May25
2048-12,36.13,QLD,May25
2049-01,72.08,QLD,May25
2049-02,77.1,QLD,May25
2049-03,97.34,QLD,May25
2049-04,63.22,QLD,May25
2049-05,73.98,QLD,May25
2049-06,106.68,QLD,May25
2049-07,53.92,QLD,May25
2049-08,50.78,QLD,May25
2049-09,25.54,QLD,May25
2049-10,16.91,QLD,May25
2049-11,19.51,QLD,May25
2049-12,33.14,QLD,May25
2050-01,69.28,QLD,May25
2050-02,74.13,QLD,May25
2050-03,96.6,QLD,May25
2050-04,64.08,QLD,May25
2050-05,75.98,QLD,May25
2050-06,110.56,QLD,May25
2050-07,49.58,QLD,May25
2050-08,35.99,QLD,May25
2050-09,24.47,QLD,May25
2050-10,16.48,QLD,May25
2050-11,41.22,QLD,May25
2050-12,31.33,QLD,May25
2051-01,61.27,QLD,May25
2051-02,38.11,QLD,May25
2051-03,89.11,QLD,May25
2051-04,60.85,QLD,May25
2051-05,71.57,QLD,May25
2051-06,96.8,QLD,May25
2051-07,58.15,QLD,May25
2051-08,41.84,QLD,May25
2051-09,25.09,QLD,May25
2051-10,15.56,QLD,May25
2051-11,16.08,QLD,May25
2051-12,30.66,QLD,May25
2052-01,70.74,QLD,May25
2052-02,42.7,QLD,May25
2052-03,102.49,QLD,May25
2052-04,62.58,QLD,May25
2052-05,79.33,QLD,May25
2052-06,104.6,QLD,May25
2052-07,53.43,QLD,May25
2052-08,43.59,QLD,May25
2052-09,24.02,QLD,May25
2052-10,15.7,QLD,May25
2052-11,39.98,QLD,May25
2052-12,31.62,QLD,May25
2053-01,62.59,QLD,May25
2053-02,40.69,QLD,May25
2053-03,94.52,QLD,May25
2053-04,62.41,QLD,May25
2053-05,80.52,QLD,May25
2053-06,108.66,QLD,May25
2053-07,53.12,QLD,May25
2053-08,46.73,QLD,May25
2053-09,24.97,QLD,May25
2053-10,15.99,QLD,May25
2053-11,15.65,QLD,May25
2053-12,30.53,QLD,May25
2054-01,77.42,QLD,May25
2054-02,39.83,QLD,May25
2054-03,96.67,QLD,May25
2054-04,63.06,QLD,May25
2054-05,79.35,QLD,May25
2054-06,111.34,QLD,May25
2054-07,53.16,QLD,May25
2054-08,46.01,QLD,May25
2054-09,27.42,QLD,May25
2054-10,16.87,QLD,May25
2054-11,18.46,QLD,May25
2054-12,33.06,QLD,May25
2055-01,56.87,QLD,May25
2055-02,37.74,QLD,May25
2055-03,95.77,QLD,May25
2055-04,61.15,QLD,May25
2055-05,79.86,QLD,May25
2055-06,114.41,QLD,May25
2055-07,51.42,QLD,May25
2055-08,43.22,QLD,May25
2055-09,23.94,QLD,May25
2055-10,16.85,QLD,May25
2055-11,22.68,QLD,May25
2055-12,29.79,QLD,May25
2056-01,55.38,QLD,May25
2056-02,44.58,QLD,May25
2056-03,92.93,QLD,May25
2056-04,63.7,QLD,May25
2056-05,84.46,QLD,May25
2056-06,106.54,QLD,May25
2056-07,55.39,QLD,May25
2056-08,44.7,QLD,May25
2056-09,24.62,QLD,May25
2056-10,17.53,QLD,May25
2056-11,40.1,QLD,May25
2056-12,31.66,QLD,May25
2057-01,54.51,QLD,May25
2057-02,39.33,QLD,May25
2057-03,99.69,QLD,May25
2057-04,61.96,QLD,May25
2057-05,85.34,QLD,May25
2057-06,113.11,QLD,May25
2057-07,53.75,QLD,May25
2057-08,45.92,QLD,May25
2057-09,24.41,QLD,May25
2057-10,26.08,QLD,May25
2057-11,17.23,QLD,May25
2057-12,36.35,QLD,May25
2058-01,65.76,QLD,May25
2058-02,37.62,QLD,May25
2058-03,98.28,QLD,May25
2058-04,63.02,QLD,May25
2058-05,81.69,QLD,May25
2058-06,113.49,QLD,May25
2058-07,55.05,QLD,May25
2058-08,47.88,QLD,May25
2058-09,23.75,QLD,May25
2058-10,17.0,QLD,May25
2058-11,15.8,QLD,May25
2058-12,30.58,QLD,May25
2059-01,69.74,QLD,May25
2059-02,37.88,QLD,May25
2059-03,98.71,QLD,May25
2059-04,60.48,QLD,May25
2059-05,82.84,QLD,May25
2059-06,113.04,QLD,May25
2059-07,68.14,QLD,May25
2059-08,41.53,QLD,May25
2059-09,23.52,QLD,May25
2059-10,15.67,QLD,May25
2059-11,28.11,QLD,May25
2059-12,30.17,QLD,May25
2060-01,49.41,QLD,May25
2060-02,35.66,QLD,May25
2060-03,97.84,QLD,May25
2060-04,69.86,QLD,May25
2060-05,85.15,QLD,May25
2060-06,112.25,QLD,May25
2025-04,32.83,SA,May25
2025-05,5.27,SA,May25
2025-06,46.88,SA,May25
2025-07,65.33,SA,May25
2025-08,63.0,SA,May25
2025-09,34.03,SA,May25
2025-10,21.14,SA,May25
2025-11,15.12,SA,May25
2025-12,52.56,SA,May25
2026-01,38.02,SA,May25
2026-02,27.41,SA,May25
2026-03,74.63,SA,May25
2026-04,35.79,SA,May25
2026-05,6.22,SA,May25
2026-06,55.33,SA,May25
2026-07,151.3,SA,May25
2026-08,89.9,SA,May25
2026-09,32.77,SA,May25
2026-10,23.81,SA,May25
2026-11,22.15,SA,May25
2026-12,59.73,SA,May25
2027-01,39.74,SA,May25
2027-02,33.08,SA,May25
2027-03,74.19,SA,May25
2027-04,28.06,SA,May25
2027-05,13.47,SA,May25
2027-06,55.93,SA,May25
